$20,000 cash payment	FIN45381685366548727
10% GM share	
14 Ford plants	PRO45359591439432706
142,285 Ford units	PRO47037141090380398
168,000 units	PRO45370402612652067
27 billion debt	FIN45387920585914443
3200 dealers	PER46392345575023205
50,000 payment	FIN47029569424273232
90% of GM bondholders	PER47033920279370673
Alan Mulally	http://dbpedia.org/resource/Alan_Mulally
American auto industry	FIN47037936525092512
Aspen, Cruiser and Durango	PRO47030639291748261
Atlanta	http://dbpedia.org/resource/Atlanta
Australia	http://dbpedia.org/resource/Australia
Australian aid	FIN45375014210858773
Barack Obama	http://dbpedia.org/resource/Barack_Obama
Big Three bailout	FIN45379890707582984
Canada	http://dbpedia.org/resource/Canada
Canada and Ontario	LOC45386049647712387
Chrysler	http://dbpedia.org/resource/Chrysler
Chrysler business	
Chrysler closing dealerships	FIN45387210505233058
Chrysler employees	PER45384666746948132
Chrysler's voucher with or without healthcare	FIN47028649425770689
Craiova	http://dbpedia.org/resource/Craiova
Daewoo	http://dbpedia.org/resource/Daewoo
Daimler Chrysler	http://dbpedia.org/resource/Daimler_AG
DaimlerChrysler stake in Chrysler	FIN47042131636883213
Detroit	http://dbpedia.org/resource/Detroit
Earth	http://dbpedia.org/resource/Earth
Economy of the United States	http://dbpedia.org/resource/Economy_of_the_United_States
Europe	http://dbpedia.org/resource/Europe
European governments	LOC47036343427253889
Executives from several auto firms	PER45386330099442061
Fiat	http://dbpedia.org/resource/Fiat
Ford	http://dbpedia.org/resource/Ford_Motor_Company
Ford 2008 model	PRO46393215961360911
Ford Durango	http://dbpedia.org/resource/Ford_Durango
Ford Falcon	http://dbpedia.org/resource/Ford_Falcon
Ford Falcon + Ford Territory	PRO46493821348522252
Ford US workforce	PER47041428810015779
Ford's stock	
Frankfurt, Germany (Hessen)	http://dbpedia.org/resource/Frankfurt
GM closing dealerships	FIN45387266010189094
GM creditors	PER37406424435056473
GM loans	FIN45384635587280361
GM's package	FIN47045359275125495
General Motors	
General Motors	http://dbpedia.org/resource/General_Motors
General Motors and Chrysler	ORG37406424291734298
Germany	http://dbpedia.org/resource/Germany
Italy	http://dbpedia.org/resource/Italy
John Howard + Ian MacDonald	PER45383998311654341
John Smith	http://dbpedia.org/resource/John_F._Smith,_Jr.
Layoff packages - GM and Chrysler	FIN45381962929242562
Lehman Brothers	
Loss-EHU	OTH39826308448035822
New GM	ORG45820844513544441
New York City, US	http://dbpedia.org/resource/New_York_City
Nissan	http://dbpedia.org/resource/Nissan_Motor_Company
North America	http://dbpedia.org/resource/North_America
Penske Automotive Group	http://dbpedia.org/resource/Penske_Automotive_Group
Report-EHU	SPE39567750300303424
Robert Nardelli	http://dbpedia.org/resource/Robert_Nardelli
Romania	http://dbpedia.org/resource/Romania
Saturn brand	PRO47039414895508090
Saturn dealership network	ORG46393757642503177
Saturn unit	
Say-EHU	SPE39831655106721725
Sky and Astra	PRO46393827223730976
St. Louis plant	PRO45359713783941062
Stephen Harper	http://dbpedia.org/resource/Stephen_Harper
TARP	http://dbpedia.org/resource/Troubled_Asset_Relief_Program
Toyota	http://dbpedia.org/resource/Toyota
Toyota and GM	ORG47036786948088603
UAW pay	FIN47026500320042741
US Senate	http://dbpedia.org/resource/United_States_Senate
US and Canada	LOC47031668479371794
US and Canada and Ontario	LOC47035628552584385
US car market	FIN47037442917811061
United Auto Workers	http://dbpedia.org/resource/United_Automobile_Workers
United States	
United States of America 	http://dbpedia.org/resource/United_States
William Clayd Ford Jr.	http://dbpedia.org/resource/William_Clay_Ford,_Jr.
WorldCom	
a US bankruptcy court	PRO45387539286496249
accord	
all Ford cars	PRO47038929036145698
automobile	PRO37402535305680047
automobile manufacturers	
banking industry	FIN45380869514546561
bankruptcy	
bondholder	PER46415299759624109
boxy cars	PRO47038827641950982
buyots and early retirement	FIN47045052585354114
contract	PRO46413480415481542
corporate stake in GM Europe	FIN45819876280517888
expect	
finish	
health care costs	
healthcare	PRO45382424785175083
loss-making business	ORG45374615259523942
markets	FIN45380815065658778
member of new Chrysler board	PER46395039701162876
money	http://dbpedia.org/resource/Money
most analysts	PER45820608302115029
most of the notes tendered	FIN45387692111609939
own	
pass	
plant - GM	PRO45388585944101069
press - general	PER45820886146462678
private letter	PRO45387053453631616
protection	
report	PRO45382393273152132
revenue	FIN45386908812393870
seedlings	PRO45386259472743628
share in Chrysler	
share of total US car market	FIN45903557688208853
shares	
start	
the Canadian economy	FIN47047203004814281
the US treasury	ORG47040307665747696
truck	PRO46392723793220845
two Chrysler plants	PRO47042438350521240
wage	FIN45379935914596337
