Whitewater_**_http://dbpedia.org/resource/Whitewater_controversy	President	0.323345774296	Bank	0.15193628693	Politician	0.150780263307	Person	0.130516111509	OfficeHolder	0.123017584403	Region	0.112148871113	AdministrativeRegion	0.112148871113	ArchitecturalStructure	0.108406103665	Building	0.108406103665	Agent	0.0982348653576		GOLD_STANDARD:	
LONDON_**_http://dbpedia.org/resource/London	AdministrativeRegion	0.550133055881	Region	0.550133055881	City	0.446254501089	Settlement	0.411878575209	PopulatedPlace	0.297616361954	Place	0.28341206877	Country	0.189802001973	EthnicGroup	0.156212670521	GovernmentAgency	0.132144341748	Company	0.114621573754		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
John Major_**_http://dbpedia.org/resource/John_Major	OfficeHolder	0.359473193175	Person	0.306244896468	Agent	0.209655308208	Building	0.137556535547	ArchitecturalStructure	0.137556535547	PoliticalParty	0.126425291462	Bank	0.123583154262	Country	0.0985244910609	Organisation	0.0889183228842	President	0.084820654136		GOLD_STANDARD:	Agent	Person	OfficeHolder
SOFIA_**_http://dbpedia.org/resource/Sofia	Region	0.478187217161	AdministrativeRegion	0.478187217161	EthnicGroup	0.275303694921	City	0.261924464426	Settlement	0.252107921633	PopulatedPlace	0.186960777204	PrimeMinister	0.178237999175	Place	0.172025630274	Bank	0.13388585389	Country	0.114971846584		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Kenneth Clarke_**_http://dbpedia.org/resource/Kenneth_Clarke	OfficeHolder	0.419309081835	Person	0.374021444323	Agent	0.24645555235	ArchitecturalStructure	0.233592865285	Building	0.233592865285	President	0.174741191329	GovernmentAgency	0.107161205458	Politician	0.105876692837	PoliticalParty	0.0895566069159	Organisation	0.0869981873831		GOLD_STANDARD:	Agent	Person	OfficeHolder
Clinton_**_http://dbpedia.org/resource/Bill_Clinton	PoliticalParty	0.25123246627	Person	0.235066663115	OfficeHolder	0.234473741374	Agent	0.200868951142	PrimeMinister	0.175473123943	Politician	0.175473123943	Organisation	0.158121811175	ArchitecturalStructure	0.156186338163	Building	0.156186338163	GovernmentAgency	0.152647117994		GOLD_STANDARD:	Agent	Person	Politician	President
Democrat_**_http://dbpedia.org/resource/Democratic_Party_(United_States)	PoliticalParty	0.397033742871	President	0.389659163231	Organisation	0.201903283458	Politician	0.189061514953	ArchitecturalStructure	0.182721202752	Building	0.182721202752	Agent	0.178000007202	Person	0.160926238447	OfficeHolder	0.155552109373	GovernmentAgency	0.111391048106		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Tokyo_**_http://dbpedia.org/resource/Tokyo	Country	0.23817079305	PopulatedPlace	0.207352107911	GovernmentAgency	0.205215612601	Place	0.199932995567	Settlement	0.18689660965	City	0.176835125104	PrimeMinister	0.142272977039	Politician	0.124001511178	Organisation	0.117362608395	Building	0.1034845351		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Howard_**_http://dbpedia.org/resource/John_Howard	OfficeHolder	0.316138818641	Person	0.296504952318	Agent	0.21931481491	President	0.207969531221	ArchitecturalStructure	0.194300608667	Building	0.194300608667	PoliticalParty	0.191355486932	Politician	0.158129324152	PrimeMinister	0.133209220618	Organisation	0.12282714315		GOLD_STANDARD:	Agent	Person	OfficeHolder
BOJ_**_http://dbpedia.org/resource/Bank_of_Japan	GovernmentAgency	0.375850475399	PrimeMinister	0.245274572029	Organisation	0.232746713103	Politician	0.198163019566	Country	0.185496889773	City	0.174294137097	PopulatedPlace	0.172842486321	Settlement	0.164938578542	Company	0.164649482461	Place	0.164180584318		GOLD_STANDARD:	
Bulgaria_**_http://dbpedia.org/resource/Bulgaria	EthnicGroup	0.723447922509	PrimeMinister	0.415452621831	Country	0.292492610396	Region	0.279667818835	AdministrativeRegion	0.279667818835	Politician	0.277875527315	PopulatedPlace	0.225090882767	Place	0.211342471892	Bank	0.177258344542	City	0.156656648997		GOLD_STANDARD:	Place	PopulatedPlace	Country
Cabinet_**_http://dbpedia.org/resource/Cabinet_(government)	GovernmentAgency	0.342841613498	PrimeMinister	0.220627926052	PoliticalParty	0.213499071349	Politician	0.212085856741	Organisation	0.204065118764	President	0.195001718119	EthnicGroup	0.156583598564	ArchitecturalStructure	0.145735193759	Building	0.145735193759	Agent	0.123990923174		GOLD_STANDARD:	
Sumitomo Bank_**_http://dbpedia.org/resource/The_Sumitomo_Bank	Bank	0.298563053783	GovernmentAgency	0.272663356024	Company	0.193675639507	Organisation	0.18236064999	Country	0.135773923703	ArchitecturalStructure	0.130406403545	Building	0.130406403545	President	0.123159563749	PoliticalParty	0.117363571684	Agent	0.108838545396		GOLD_STANDARD:	
Ronald Reagan_**_http://dbpedia.org/resource/Ronald_Reagan	President	0.409363756076	OfficeHolder	0.397132320835	Person	0.378031734464	Agent	0.250871901786	Politician	0.250785799965	PrimeMinister	0.171496821909	PoliticalParty	0.146131617191	ArchitecturalStructure	0.116512350224	Building	0.116512350224	EthnicGroup	0.113849220296		GOLD_STANDARD:	Agent	Person	OfficeHolder
Dow Jones_**_http://dbpedia.org/resource/Dow_Jones_Industrial_Average	President	0.285113914714	ArchitecturalStructure	0.253430141736	Building	0.253430141736	Person	0.233778872045	OfficeHolder	0.231256983122	Politician	0.192550439179	Agent	0.186957086738	AdministrativeRegion	0.16986676491	Region	0.16986676491	PrimeMinister	0.146268701412		GOLD_STANDARD:	
Robert Rubin_**_http://dbpedia.org/resource/Robert_Rubin	OfficeHolder	0.425804384781	Person	0.38131965156	Agent	0.243920551136	President	0.188541561676	ArchitecturalStructure	0.177384852232	Building	0.177384852232	Politician	0.112809458398	Country	0.0876498664726	Company	0.0866963110234	GovernmentAgency	0.0806774560944		GOLD_STANDARD:	Agent	Person	OfficeHolder
Dole_**_http://dbpedia.org/resource/Bob_Dole	President	0.392702543569	Politician	0.219628583831	PoliticalParty	0.216710825514	Person	0.202538978798	OfficeHolder	0.191486107638	Agent	0.175729311225	Organisation	0.142217226759	PrimeMinister	0.133091603962	GovernmentAgency	0.108757975921	ArchitecturalStructure	0.0864186500352		GOLD_STANDARD:	Agent	Person	OfficeHolder
Corporacion Venezolana de Guayana_**_http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana	Bank	0.27728933558	Company	0.222016205145	PrimeMinister	0.177275766484	Country	0.174045586278	PopulatedPlace	0.132855548171	Politician	0.124342433186	Place	0.121342333283	Organisation	0.120571453274	City	0.10998621272	EthnicGroup	0.102229198564		GOLD_STANDARD:	
Sumitomo_**_http://dbpedia.org/resource/The_Sumitomo_Bank	GovernmentAgency	0.198229287488	Company	0.158179277513	Country	0.136684662229	Organisation	0.132340533452	Bank	0.121126434052	PopulatedPlace	0.107913035439	Place	0.103344648493	City	0.0947095851913	Settlement	0.0834042341449	PoliticalParty	0.0826417240296		GOLD_STANDARD:	
Radical Cause_**_http://dbpedia.org/resource/Radical_Cause	PoliticalParty	0.178493081052	ArchitecturalStructure	0.168966212804	Building	0.168966212804	EthnicGroup	0.15895816266	Bank	0.139475393054	PrimeMinister	0.107162671	Organisation	0.102988206471	Agent	0.098031291488	Politician	0.0971100536377	Region	0.0953024913815		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Telstra_**_http://dbpedia.org/resource/Telstra	GovernmentAgency	0.20186502544	PoliticalParty	0.182293674556	Organisation	0.170510324069	Country	0.157409536346	PrimeMinister	0.147072864144	PopulatedPlace	0.138895621987	City	0.137003098802	Agent	0.135261705299	Place	0.133203209579	Settlement	0.123933603705		GOLD_STANDARD:	Agent	Organisation	Company
Walter Mondale_**_http://dbpedia.org/resource/Walter_Mondale	President	0.413091015747	OfficeHolder	0.35167522416	Person	0.342947027467	Politician	0.274721352631	Agent	0.23781614812	PrimeMinister	0.205536521072	PoliticalParty	0.177809456665	ArchitecturalStructure	0.134050754934	Building	0.134050754934	Organisation	0.106402548936		GOLD_STANDARD:	Agent	Person	OfficeHolder
Standard & Poor_**_http://dbpedia.org/resource/S&P_500	Bank	0.224491069212	ArchitecturalStructure	0.201578748269	Building	0.201578748269	OfficeHolder	0.131495595045	Person	0.124315515858	Company	0.123253579911	Agent	0.118557793758	GovernmentAgency	0.114948236596	Organisation	0.111000783503	Place	0.107573068607		GOLD_STANDARD:	
Nasdaq_**_http://dbpedia.org/resource/NASDAQ	GovernmentAgency	0.11106075448	PrimeMinister	0.107317572141	Bank	0.10380926192	Politician	0.097146798977	Organisation	0.0877862407248	Company	0.0809723771025	Country	0.0790573109868	PoliticalParty	0.0778813994467	President	0.0768052526493	PopulatedPlace	0.0719720703296		GOLD_STANDARD:	
Venezuela_**_http://dbpedia.org/resource/Venezuela	Country	0.304546258247	PopulatedPlace	0.237509325027	Place	0.22009655519	Company	0.218782487723	EthnicGroup	0.215334886349	City	0.188701137539	Settlement	0.180544258047	PrimeMinister	0.160731245824	GovernmentAgency	0.157535222882	Bank	0.155316210316		GOLD_STANDARD:	Place	PopulatedPlace	Country
Australian Democrats_**_http://dbpedia.org/resource/Australian_Democrats	PoliticalParty	0.398598826538	President	0.289676307056	Country	0.288771399126	Organisation	0.285484470711	Agent	0.239050457981	PopulatedPlace	0.236509423295	Place	0.231859004756	EthnicGroup	0.230404894824	Politician	0.217196071834	GovernmentAgency	0.213932785662		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Canada_**_http://dbpedia.org/resource/Canada	Country	0.300188128378	PopulatedPlace	0.218096473971	Place	0.208830667724	Bank	0.168742568707	GovernmentAgency	0.162499515479	EthnicGroup	0.149072902198	Settlement	0.143449987476	City	0.141443816739	Company	0.12437822895	Organisation	0.108705907993		GOLD_STANDARD:	Place	PopulatedPlace	Country
Canadian_**_http://dbpedia.org/resource/Canada	Country	0.329732010446	PopulatedPlace	0.243489636446	Place	0.230695199168	GovernmentAgency	0.168386097173	City	0.166491396788	Settlement	0.165641002284	EthnicGroup	0.147007684382	Company	0.129679839674	Organisation	0.123808694322	Agent	0.107471381168		GOLD_STANDARD:	Place	PopulatedPlace	Country
United States_**_http://dbpedia.org/resource/United_States	President	0.191057121379	PoliticalParty	0.176413692726	Country	0.176098431561	EthnicGroup	0.15239968327	Organisation	0.132887424238	GovernmentAgency	0.125022957961	PopulatedPlace	0.122075985403	Bank	0.121824807431	Place	0.120254531657	Politician	0.113108010871		GOLD_STANDARD:	Place	PopulatedPlace	Country
Credit Suisse_**_http://dbpedia.org/resource/Credit_Suisse	EthnicGroup	0.133767442154	PrimeMinister	0.12988788884	GovernmentAgency	0.123634913643	Country	0.108429057724	Company	0.0961857378019	PopulatedPlace	0.0934280482913	Politician	0.0916457432568	Place	0.0904000564168	Region	0.0859316852614	AdministrativeRegion	0.0859316852614		GOLD_STANDARD:	Agent	Organisation	Company	Bank
CARACAS_**_http://dbpedia.org/resource/Caracas	AdministrativeRegion	0.491983220024	Region	0.491983220024	City	0.405458426733	Settlement	0.394446987133	PopulatedPlace	0.272558210536	Place	0.253657032356	Company	0.195981504734	Country	0.161115242531	GovernmentAgency	0.128806368488	Organisation	0.128414747971		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
TOKYO_**_http://dbpedia.org/resource/Tokyo	Region	0.443596717672	AdministrativeRegion	0.443596717672	City	0.42891283812	Settlement	0.426782225866	PopulatedPlace	0.326830759116	Place	0.306896624918	Country	0.239957038201	GovernmentAgency	0.197608803326	Organisation	0.133735234185	EthnicGroup	0.125579848411		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Nihon Keizai Shimbun_**_http://dbpedia.org/resource/Nihon_Keizai_Shimbun	Country	0.185929022245	GovernmentAgency	0.184130301308	PrimeMinister	0.17544854506	PopulatedPlace	0.159652224077	City	0.156728969629	Place	0.149308132404	Settlement	0.14012458474	EthnicGroup	0.124289055894	Bank	0.123094197094	Organisation	0.114324433303		GOLD_STANDARD:	
European_**_http://dbpedia.org/resource/European_Union	EthnicGroup	0.375581750311	Country	0.354329852205	PrimeMinister	0.276678696242	PopulatedPlace	0.248767477229	Place	0.233540565109	GovernmentAgency	0.188501952895	Politician	0.170817001854	Company	0.164443546669	Bank	0.158802349678	Organisation	0.150664954434		GOLD_STANDARD:	Place	PopulatedPlace	Country
U.S. Treasury_**_http://dbpedia.org/resource/United_States_Department_of_the_Treasury	GovernmentAgency	0.483610661332	Country	0.323272851387	PopulatedPlace	0.254262475508	Place	0.247788482577	Organisation	0.242651631869	President	0.241545759363	Agent	0.201579221105	Settlement	0.188267678724	OfficeHolder	0.176470742414	PoliticalParty	0.174506452153		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
White House_**_http://dbpedia.org/resource/White_House	PoliticalParty	0.269017192681	ArchitecturalStructure	0.235775387722	Building	0.235775387722	President	0.213942467936	OfficeHolder	0.16178599852	Organisation	0.159356987975	Agent	0.157587269188	Person	0.156238912016	GovernmentAgency	0.119595133035	Politician	0.10086699448		GOLD_STANDARD:	
Reuters_**_http://dbpedia.org/resource/Reuters	Settlement	0.206920185916	City	0.200562975011	AdministrativeRegion	0.199815736328	Region	0.199815736328	PopulatedPlace	0.189793441108	GovernmentAgency	0.186873562878	Place	0.179091205451	Country	0.174397495899	Bank	0.126911570538	EthnicGroup	0.117839555003		GOLD_STANDARD:	Agent	Organisation	Company
Sidor_**_http://dbpedia.org/resource/SIDOR	Country	0.143206012849	EthnicGroup	0.121387599719	PrimeMinister	0.119548702736	GovernmentAgency	0.11783809777	Company	0.11336564513	PopulatedPlace	0.106597760418	Bank	0.105568242105	Place	0.103503019226	Organisation	0.101658365398	Politician	0.100739657002		GOLD_STANDARD:	Agent	Organisation	Company
Alan Greenspan_**_http://dbpedia.org/resource/Alan_Greenspan	OfficeHolder	0.378531889246	Person	0.351922218516	Agent	0.268742906545	President	0.214895397559	Politician	0.199982191066	GovernmentAgency	0.199767198703	ArchitecturalStructure	0.195249795312	Building	0.195249795312	PrimeMinister	0.19252558782	Organisation	0.164768766582		GOLD_STANDARD:	Agent	Person	OfficeHolder
Miltiadis Evert_**_http://dbpedia.org/resource/Miltiadis_Evert	PrimeMinister	0.239340371565	Bank	0.223906089685	Politician	0.179714078331	Person	0.158331851393	AdministrativeRegion	0.153528436221	Region	0.153528436221	OfficeHolder	0.153444729862	Company	0.151059188344	EthnicGroup	0.149730157869	Agent	0.129675359565		GOLD_STANDARD:	Agent	Person	OfficeHolder
Simitis_**_http://dbpedia.org/resource/Costas_Simitis	PrimeMinister	0.838385383904	Politician	0.522382967578	EthnicGroup	0.447920063725	Region	0.209951880872	AdministrativeRegion	0.209951880872	President	0.206380551251	GovernmentAgency	0.199553463368	Organisation	0.177671455724	PoliticalParty	0.177400062919	Agent	0.159445156359		GOLD_STANDARD:	Agent	Person	Politician	PrimeMinister
