Whitewater_**_http://dbpedia.org/resource/Whitewater_controversy	President	0.323345774296	Bank	0.15193628693	Politician	0.150780263307	Person	0.130516111509	OfficeHolder	0.123017584403	Region	0.112148871113	AdministrativeRegion	0.112148871113	ArchitecturalStructure	0.108406103665	Building	0.108406103665	Agent	0.0982348653576		GOLD_STANDARD:	
Wall Street_**_http://dbpedia.org/resource/New_York_Stock_Exchange	ArchitecturalStructure	0.235775387722	Building	0.235775387722	OfficeHolder	0.151857085462	Person	0.140482781911	Agent	0.11793553727	PoliticalParty	0.106227312866	GovernmentAgency	0.0998994275473	President	0.09843020839	Organisation	0.0883422786795	Politician	0.0645240787371		GOLD_STANDARD:	
Labor Party_**_http://dbpedia.org/resource/Australian_Labor_Party	PoliticalParty	0.478318332945	Organisation	0.288191238975	GovernmentAgency	0.22782532619	ArchitecturalStructure	0.222886476979	Building	0.222886476979	President	0.20053415612	Agent	0.196146932008	Politician	0.183024821764	PrimeMinister	0.174270154586	Person	0.13040099846		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
CANBERRA_**_http://dbpedia.org/resource/Canberra	AdministrativeRegion	0.519537440042	Region	0.519537440042	City	0.367766656175	Settlement	0.366245446286	PopulatedPlace	0.259121376328	Place	0.245568431175	Company	0.173681881199	PoliticalParty	0.167876100127	Country	0.156351316809	Organisation	0.150652040754		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Democratic_**_http://dbpedia.org/resource/Democratic_Party_(United_States)	President	0.488801945971	PoliticalParty	0.42993808654	Politician	0.251609498366	Organisation	0.235290018707	Agent	0.187175105657	ArchitecturalStructure	0.163905252405	Building	0.163905252405	Person	0.152807310622	OfficeHolder	0.135116053572	PrimeMinister	0.133013274563		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Venezuelan_**_http://dbpedia.org/resource/Venezuela	Country	0.299618524133	PopulatedPlace	0.237307003927	Place	0.218717299516	EthnicGroup	0.213411451304	Company	0.213046074836	City	0.19448139966	PrimeMinister	0.188122693799	Settlement	0.185610575513	GovernmentAgency	0.154091426379	Politician	0.150110093698		GOLD_STANDARD:	Place	PopulatedPlace	Country
Finance Ministry_**_http://dbpedia.org/resource/Ministry_of_Finance_(Japan)	GovernmentAgency	0.362452503939	Bank	0.234492187209	PrimeMinister	0.216283608382	Organisation	0.199947283537	Politician	0.179430301635	Company	0.164909146766	PoliticalParty	0.150934504877	EthnicGroup	0.144344001185	ArchitecturalStructure	0.126955904906	Building	0.126955904906		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Bundesbank_**_http://dbpedia.org/resource/Deutsche_Bundesbank	PrimeMinister	0.386825456977	GovernmentAgency	0.299040252353	Politician	0.274830643495	EthnicGroup	0.268973536367	Bank	0.194952195323	Organisation	0.190953351056	Country	0.182135189443	Company	0.161905777804	PopulatedPlace	0.15623223226	Place	0.147322174674		GOLD_STANDARD:	Agent	Organisation
Lloyd Bentsen_**_http://dbpedia.org/resource/Lloyd_Bentsen	OfficeHolder	0.317788399642	President	0.315594209866	Person	0.312565297595	Politician	0.235688343687	Agent	0.223263093121	ArchitecturalStructure	0.208266052368	Building	0.208266052368	PrimeMinister	0.195735410597	Bank	0.143052703048	PoliticalParty	0.124534694284		GOLD_STANDARD:	Agent	Person	OfficeHolder
Frankfurt_**_http://dbpedia.org/resource/Frankfurt_Stock_Exchange	PrimeMinister	0.174769266281	Bank	0.149100045119	Country	0.1481545717	Settlement	0.14752967738	PopulatedPlace	0.144950370024	City	0.142405534938	GovernmentAgency	0.13897322607	Place	0.136528052918	EthnicGroup	0.130801378273	Politician	0.117144684626		GOLD_STANDARD:	
Ross Perot_**_http://dbpedia.org/resource/Ross_Perot	OfficeHolder	0.366280539833	President	0.364333411055	Person	0.339769552413	Agent	0.23367547017	ArchitecturalStructure	0.201524962563	Building	0.201524962563	Politician	0.189540623704	PoliticalParty	0.157766868749	PrimeMinister	0.102144230029	Organisation	0.101057867365		GOLD_STANDARD:	Agent	Person
Japan_**_http://dbpedia.org/resource/Japan	Country	0.337082607386	PopulatedPlace	0.270071283777	Place	0.254767676098	GovernmentAgency	0.249065204865	City	0.222634793576	Settlement	0.215812824103	EthnicGroup	0.158345820011	Organisation	0.151106859723	Company	0.13128406582	PrimeMinister	0.122180934273		GOLD_STANDARD:	Place	PopulatedPlace	Country
Australian_**_http://dbpedia.org/resource/Australia	Country	0.299820519832	PopulatedPlace	0.240947275797	Place	0.22719446923	Company	0.214026739329	City	0.192576094735	PoliticalParty	0.187678964345	Settlement	0.186969836294	Organisation	0.185884691829	GovernmentAgency	0.163984254732	Agent	0.147733528373		GOLD_STANDARD:	Place	PopulatedPlace	Country
George Bush_**_http://dbpedia.org/resource/George_H._W._Bush	President	0.53523310553	Person	0.341523215959	OfficeHolder	0.338139102992	Politician	0.337176268666	Agent	0.244532077116	PrimeMinister	0.238147850234	ArchitecturalStructure	0.218361133128	Building	0.218361133128	PoliticalParty	0.183751951595	Organisation	0.123293153562		GOLD_STANDARD:	Agent	Person	OfficeHolder
Washington_**_http://dbpedia.org/resource/Washington,_D.C.	President	0.395251182901	Politician	0.192793383832	Person	0.178798164732	OfficeHolder	0.175174720054	ArchitecturalStructure	0.16934416788	Building	0.16934416788	City	0.162480925107	Agent	0.15627408054	Settlement	0.153902597044	PoliticalParty	0.150410391684		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Major_**_http://dbpedia.org/resource/John_Major	OfficeHolder	0.132337986274	Country	0.118727875138	Person	0.109789100227	Bank	0.106379519727	PoliticalParty	0.0964112767512	GovernmentAgency	0.0953843723583	Agent	0.0951611559735	PopulatedPlace	0.0832493706482	Place	0.0824940907421	Organisation	0.0768762256572		GOLD_STANDARD:	Agent	Person	OfficeHolder
Rubin_**_http://dbpedia.org/resource/Robert_Rubin	Person	0.214177910031	OfficeHolder	0.212554328316	President	0.210149992923	ArchitecturalStructure	0.16666589752	Building	0.16666589752	Politician	0.161406201303	Agent	0.156330239842	GovernmentAgency	0.14274126157	PrimeMinister	0.137034305493	Company	0.0853470726415		GOLD_STANDARD:	Agent	Person	OfficeHolder
German_**_http://dbpedia.org/resource/Germany	EthnicGroup	0.32630249184	Country	0.287083256399	PrimeMinister	0.2495352761	PopulatedPlace	0.211166167566	Place	0.196693951999	GovernmentAgency	0.160307142672	Organisation	0.152529286069	Company	0.151877468712	Politician	0.146046392496	Bank	0.141772558856		GOLD_STANDARD:	Place	PopulatedPlace	Country
MOF_**_http://dbpedia.org/resource/Ministry_of_Finance_(Japan)	GovernmentAgency	0.347843017634	PrimeMinister	0.237833414591	Politician	0.174377199307	Organisation	0.163258066482	Country	0.154519010002	Company	0.140422815469	PopulatedPlace	0.124258036412	Place	0.115390975254	Bank	0.107187491924	City	0.106733266689		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Treasury_**_http://dbpedia.org/resource/United_States_Department_of_the_Treasury	GovernmentAgency	0.518741756671	Organisation	0.243616963509	President	0.215854255729	Agent	0.179576382267	Politician	0.175598454791	PoliticalParty	0.159321739065	Company	0.158375259029	ArchitecturalStructure	0.155957988637	Building	0.155957988637	PrimeMinister	0.155470554322		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Greens_**_http://dbpedia.org/resource/Australian_Greens	PoliticalParty	0.401300919123	Organisation	0.22440524172	PrimeMinister	0.187458068363	ArchitecturalStructure	0.178251168633	Building	0.178251168633	EthnicGroup	0.173982690534	Politician	0.166007793453	Agent	0.162481100347	President	0.123107243634	Person	0.118249570795		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Robert_**_http://dbpedia.org/resource/Robert_Rubin	OfficeHolder	0.3878306403	Person	0.326555208152	Agent	0.191726968056	ArchitecturalStructure	0.0968424941784	Building	0.0968424941784	Bank	0.0744427910348	President	0.0699318867174	Country	0.0482372457906	Company	0.0434418576045	PoliticalParty	0.0387547505915		GOLD_STANDARD:	Agent	Person	OfficeHolder
NEW YORK_**_http://dbpedia.org/resource/New_York_City	AdministrativeRegion	0.357467057751	Region	0.357467057751	Settlement	0.261108471364	City	0.252622581927	PopulatedPlace	0.173178430701	Place	0.166964512599	Bank	0.0987817431828	Country	0.090927068249	ArchitecturalStructure	0.0861835772714	Building	0.0861835772714		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Costas Simitis_**_http://dbpedia.org/resource/Costas_Simitis	PrimeMinister	0.838385383904	Politician	0.491475540269	EthnicGroup	0.414926646312	Region	0.242498047003	AdministrativeRegion	0.242498047003	Bank	0.173327124325	Person	0.171145404542	Agent	0.159894889839	GovernmentAgency	0.159309706275	Organisation	0.14583174646		GOLD_STANDARD:	Agent	Person	Politician	PrimeMinister
CVG_**_http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana	PrimeMinister	0.160592999635	Company	0.151476353214	GovernmentAgency	0.124225978202	Politician	0.112863568647	Organisation	0.0973719139581	Country	0.0741571845368	Agent	0.0642029729382	PoliticalParty	0.0525088811043	Bank	0.044843188729	PopulatedPlace	0.0404986705728		GOLD_STANDARD:	
OTTAWA_**_http://dbpedia.org/resource/Ottawa	Region	0.458940287142	AdministrativeRegion	0.458940287142	Settlement	0.359796651032	City	0.353161471924	PopulatedPlace	0.271314068418	Place	0.258664465376	Country	0.188390166455	GovernmentAgency	0.14612767192	Organisation	0.137513494522	PoliticalParty	0.136567788775		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Liberal Party_**_http://dbpedia.org/resource/Liberal_Party_of_Australia	PoliticalParty	0.500195000284	Organisation	0.274412783229	ArchitecturalStructure	0.227547101358	Building	0.227547101358	PrimeMinister	0.196581457568	Politician	0.1943355147	President	0.189843628966	Agent	0.185397782461	GovernmentAgency	0.157195527126	Person	0.121815639055		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
FRANKFURT_**_http://dbpedia.org/resource/Frankfurt_am_Main	AdministrativeRegion	0.49354867496	Region	0.49354867496	City	0.367598001721	Settlement	0.365585697506	PopulatedPlace	0.261760358263	Place	0.246217725413	EthnicGroup	0.161946961807	GovernmentAgency	0.159332212646	Country	0.156210902004	Bank	0.146626997219		GOLD_STANDARD:	
Bulgarians_**_http://dbpedia.org/resource/Bulgarians	PrimeMinister	0.431423355018	Politician	0.295130234217	Country	0.242676392408	Region	0.201385946468	AdministrativeRegion	0.201385946468	PopulatedPlace	0.174215654443	Place	0.16336759163	Bank	0.133767442154	PoliticalParty	0.123147380383	Organisation	0.120442511422		GOLD_STANDARD:	EthnicGroup
Federal Reserve_**_http://dbpedia.org/resource/Federal_Reserve_System	GovernmentAgency	0.215647899514	Country	0.177528575783	Organisation	0.166778168601	PoliticalParty	0.161691023139	Bank	0.15441785254	Company	0.130036833857	PopulatedPlace	0.1275942995	Place	0.127423768479	Agent	0.126289714485	ArchitecturalStructure	0.125121599703		GOLD_STANDARD:	
Caracas_**_http://dbpedia.org/resource/Caracas	Country	0.211550968656	Company	0.210093901006	PopulatedPlace	0.194028491891	Settlement	0.18230316862	Place	0.181682731964	City	0.175695284323	PrimeMinister	0.162450941892	Bank	0.161549562609	EthnicGroup	0.127706037859	Politician	0.127458103146		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
American Stock Exchange_**_http://dbpedia.org/resource/American_Stock_Exchange	Country	0.246611840249	ArchitecturalStructure	0.209304043839	Building	0.209304043839	GovernmentAgency	0.198457004251	Place	0.196020930857	PopulatedPlace	0.195036996562	President	0.178081819276	Bank	0.161489089126	Organisation	0.155597688001	OfficeHolder	0.153150176108		GOLD_STANDARD:	
Bangladesh_**_http://dbpedia.org/resource/Bangladesh	Country	0.263039887763	EthnicGroup	0.236776151353	PopulatedPlace	0.207393826006	Place	0.194265479153	City	0.163318329415	Settlement	0.157510269108	GovernmentAgency	0.152266782595	Company	0.121666756569	Organisation	0.111393225153	President	0.0981497498521		GOLD_STANDARD:	Place	PopulatedPlace	Country
Clarke_**_http://dbpedia.org/resource/Kenneth_Clarke	ArchitecturalStructure	0.246602395054	Building	0.246602395054	OfficeHolder	0.233643554329	Person	0.22792003459	President	0.189417077733	Agent	0.17472076595	Politician	0.141870671545	GovernmentAgency	0.140292423421	PrimeMinister	0.118097468451	PoliticalParty	0.112789387482		GOLD_STANDARD:	Agent	Person	OfficeHolder
BANGLADESH_**_http://dbpedia.org/resource/Bangladesh	City	0.24952593406	EthnicGroup	0.237378228657	Settlement	0.235006379468	AdministrativeRegion	0.209783217417	Region	0.209783217417	PopulatedPlace	0.208383011397	Place	0.19519725532	Country	0.183699886561	Bank	0.152732469603	Company	0.120572556567		GOLD_STANDARD:	Place	PopulatedPlace	Country
DHAKA_**_http://dbpedia.org/resource/Dhaka	Region	0.459316651665	AdministrativeRegion	0.459316651665	City	0.375384078499	Settlement	0.370853122234	PopulatedPlace	0.276071435916	Place	0.258765161937	Country	0.18851116697	EthnicGroup	0.116767268835	Company	0.11549083786	GovernmentAgency	0.098796041151		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Bob Dole_**_http://dbpedia.org/resource/Bob_Dole	OfficeHolder	0.354468558763	Person	0.32583742311	President	0.319454283502	Agent	0.240455390146	PoliticalParty	0.22571867956	Politician	0.145522562027	Organisation	0.133727848941	ArchitecturalStructure	0.131760202759	Building	0.131760202759	Company	0.0856466138664		GOLD_STANDARD:	Agent	Person	OfficeHolder
Japanese_**_http://dbpedia.org/resource/Japan	Country	0.315130254894	PopulatedPlace	0.243010532422	GovernmentAgency	0.232549005406	Place	0.229285767034	City	0.192964003324	Settlement	0.181405818911	EthnicGroup	0.178411785067	Organisation	0.139740825459	PrimeMinister	0.135999880388	Company	0.105098639157		GOLD_STANDARD:	Place	PopulatedPlace	Country
ATHENS_**_http://dbpedia.org/resource/Athens	City	0.332821711803	Settlement	0.332674995141	PrimeMinister	0.226224963938	PopulatedPlace	0.204717277162	EthnicGroup	0.201385946468	Place	0.192902579591	Politician	0.158889148758	Company	0.0971016057379	Country	0.0950392331797	GovernmentAgency	0.0881085509903		GOLD_STANDARD:	
U.S._**_http://dbpedia.org/resource/United_States	Country	0.366100246053	GovernmentAgency	0.356409783456	PopulatedPlace	0.271665333229	Place	0.259734009606	Settlement	0.187663793444	Organisation	0.180248920484	President	0.1765849111	City	0.172737087885	Agent	0.160814857874	OfficeHolder	0.157808659275		GOLD_STANDARD:	Place	PopulatedPlace	Country
John Howard_**_http://dbpedia.org/resource/John_Howard	OfficeHolder	0.427568756259	Person	0.382681103317	Agent	0.260424789742	President	0.203565501094	ArchitecturalStructure	0.197047401294	Building	0.197047401294	PoliticalParty	0.17077920804	Politician	0.134937241724	Organisation	0.107604397773	PrimeMinister	0.10062311204		GOLD_STANDARD:	Agent	Person	OfficeHolder
Chicago_**_http://dbpedia.org/resource/Chicago	Settlement	0.14726649096	City	0.128741715056	President	0.120726017442	PopulatedPlace	0.119471998835	Place	0.118932899772	ArchitecturalStructure	0.111924611947	Building	0.111924611947	Country	0.10326752947	OfficeHolder	0.0870256743757	Person	0.0847927301432		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
GMT_**_http://dbpedia.org/resource/Greenwich_Mean_Time	City	0.140245908643	Settlement	0.135379264288	GovernmentAgency	0.121198167335	Company	0.118638905744	EthnicGroup	0.118151088117	PopulatedPlace	0.115177713797	Place	0.107897087086	Bank	0.103132837055	Country	0.0992041168723	Region	0.0963894648386		GOLD_STANDARD:	
