CNBC_**_http://dbpedia.org/resource/CNBC	OfficeHolder	0.344731150489	Person	0.344731150489	Agent	0.161207529984	City	0.138625651812	Settlement	0.119823790105	Country	0.0963429654438	PopulatedPlace	0.0956581661407	Place	0.0947186934716	GovernmentAgency	0.0935715082485	ArchitecturalStructure	0.0890818574573		GOLD_STANDARD:	
FOMC_**_http://dbpedia.org/resource/Federal_Open_Market_Committee	ArchitecturalStructure	0.329833791861	Building	0.329833791861	Country	0.269018935558	OfficeHolder	0.255430477931	Person	0.255430477931	Place	0.176419907754	PopulatedPlace	0.15085092707	Agent	0.146442029272	City	0.142331676462	GovernmentAgency	0.139166386909		GOLD_STANDARD:	
Commerce_**_http://dbpedia.org/resource/United_States_Department_of_Commerce	GovernmentAgency	0.57844427058	Organisation	0.390666610229	Agent	0.309329833539	Country	0.284888709527	EducationalInstitution	0.284595705209	University	0.284595705209	PopulatedPlace	0.148309028824	OfficeHolder	0.146656280159	Person	0.146656280159	Place	0.145554820273		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Dow Jones_**_http://dbpedia.org/resource/Dow_Jones_Industrial_Average	ArchitecturalStructure	0.561415410633	Building	0.561415410633	Country	0.271356091732	Place	0.225109652181	PopulatedPlace	0.169058692439	OfficeHolder	0.159032505397	Person	0.159032505397	GovernmentAgency	0.157547686533	Agent	0.144100790799	Settlement	0.143330344856		GOLD_STANDARD:	
Commerce Department_**_http://dbpedia.org/resource/United_States_Department_of_Commerce	GovernmentAgency	0.604229379768	Country	0.453641328629	Organisation	0.435684588575	University	0.400582381719	EducationalInstitution	0.400582381719	Agent	0.369956941371	OfficeHolder	0.238501646962	Person	0.238501646962	PopulatedPlace	0.225650175588	Place	0.21820159553		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Federal Reserve_**_http://dbpedia.org/resource/Federal_Reserve_System	Country	0.474191081029	GovernmentAgency	0.39006055734	ArchitecturalStructure	0.371949365875	Building	0.371949365875	OfficeHolder	0.361515195601	Person	0.361515195601	Agent	0.323872735902	EducationalInstitution	0.315209939907	University	0.315209939907	Organisation	0.308815752023		GOLD_STANDARD:	
University of Michigan_**_http://dbpedia.org/resource/University_of_Michigan	Country	0.394559473572	PopulatedPlace	0.310259398127	Settlement	0.301310333704	GovernmentAgency	0.299897648357	City	0.296677359707	Place	0.292772639972	Organisation	0.224190324812	Agent	0.219039855706	OfficeHolder	0.208738917492	Person	0.208738917492		GOLD_STANDARD:	
Fed_**_http://dbpedia.org/resource/Federal_Reserve_System	OfficeHolder	0.428297303146	Person	0.428297303146	ArchitecturalStructure	0.372676597478	Building	0.372676597478	Country	0.368612723622	Place	0.277454589938	Agent	0.268102559092	PopulatedPlace	0.261584255348	City	0.259312848321	GovernmentAgency	0.236859726004		GOLD_STANDARD:	
Philadelphia_**_http://dbpedia.org/resource/Philadelphia	City	0.471964817156	Settlement	0.397624883249	PopulatedPlace	0.358721682533	EducationalInstitution	0.352581484183	University	0.352581484183	Place	0.332663745367	Country	0.261450582548	OfficeHolder	0.24583421134	Person	0.24583421134	Agent	0.223380610061		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Lindsey_**_http://dbpedia.org/resource/Lawrence_B._Lindsey	OfficeHolder	0.840322853096	Person	0.840322853096	Agent	0.339615460103	Broadcaster	0.33355318322	TelevisionStation	0.33355318322	Organisation	0.239473981504	GovernmentAgency	0.222179592419	City	0.202217561528	Settlement	0.202064767261	PopulatedPlace	0.197550518125		GOLD_STANDARD:	Agent	Person	OfficeHolder
Lawrence Lindsey_**_http://dbpedia.org/resource/Lawrence_B._Lindsey	OfficeHolder	0.840322853096	Person	0.840322853096	Broadcaster	0.355909117759	TelevisionStation	0.355909117759	Agent	0.341187333007	Organisation	0.24136022899	City	0.221630665269	University	0.220199887941	EducationalInstitution	0.220199887941	Settlement	0.219452451625		GOLD_STANDARD:	Agent	Person	OfficeHolder
Federal Open Market Committee_**_http://dbpedia.org/resource/Federal_Open_Market_Committee	Country	0.435140050263	GovernmentAgency	0.311439194701	ArchitecturalStructure	0.301685603419	Building	0.301685603419	EducationalInstitution	0.26210043895	University	0.26210043895	Place	0.243605916153	Organisation	0.24147870485	Agent	0.240615851609	OfficeHolder	0.238458718507		GOLD_STANDARD:	
WASHINGTON_**_http://dbpedia.org/resource/Washington,_D.C.	Country	0.329149505573	EducationalInstitution	0.315209255693	University	0.315209255693	Settlement	0.246044657108	City	0.246044657108	PopulatedPlace	0.24051407323	Place	0.223180602389	OfficeHolder	0.207262097576	Person	0.207262097576	Agent	0.188884928292		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
U.S._**_http://dbpedia.org/resource/United_States	ArchitecturalStructure	0.429927167296	Building	0.429927167296	EducationalInstitution	0.394559473572	University	0.394559473572	GovernmentAgency	0.380472721089	Organisation	0.326464120456	Agent	0.287238815762	Place	0.281765840814	PopulatedPlace	0.252133575518	Settlement	0.230464004809		GOLD_STANDARD:	Place	PopulatedPlace	Country
Midwest_**_http://dbpedia.org/resource/Midwestern_United_States	Country	0.338811858353	City	0.263284408109	University	0.261755580373	EducationalInstitution	0.261755580373	PopulatedPlace	0.252790394387	Place	0.245882480972	Settlement	0.231285028395	ArchitecturalStructure	0.211342913898	Building	0.211342913898	OfficeHolder	0.17760347825		GOLD_STANDARD:	Place	PopulatedPlace
Jacksonville_**_http://dbpedia.org/resource/Jacksonville,_Florida	City	0.306956787444	Settlement	0.284832443414	EducationalInstitution	0.200175602516	University	0.200175602516	PopulatedPlace	0.172810829472	Place	0.147430498638	OfficeHolder	0.132679416716	Person	0.132679416716	TelevisionStation	0.0887232464403	Broadcaster	0.0887232464403		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Chicago_**_http://dbpedia.org/resource/Chicago	Country	0.364985600598	City	0.34214351138	PopulatedPlace	0.34103227625	University	0.337274992423	EducationalInstitution	0.337274992423	Place	0.331275432793	Settlement	0.310964074431	ArchitecturalStructure	0.282491215511	Building	0.282491215511	OfficeHolder	0.25725871214		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Wall Street_**_http://dbpedia.org/resource/New_York_Stock_Exchange	Country	0.429927167296	PopulatedPlace	0.213862908149	Place	0.213862908149	GovernmentAgency	0.198586596542	University	0.187852091041	EducationalInstitution	0.187852091041	Organisation	0.174538747625	City	0.168464706506	Agent	0.167995284399	Settlement	0.160476841924		GOLD_STANDARD:	
Treasury_**_http://dbpedia.org/resource/United_States_Department_of_the_Treasury	Country	0.40288812511	GovernmentAgency	0.360452360701	ArchitecturalStructure	0.293220105473	Building	0.293220105473	OfficeHolder	0.263457531131	Person	0.263457531131	Agent	0.248028293161	Organisation	0.240313674175	University	0.214514858144	EducationalInstitution	0.214514858144		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
