Hungary_**_http://dbpedia.org/resource/Hungary	Continent	0.388033172243	Country	0.307384422601	Politician	0.194527290514	President	0.194527290514	Legislature	0.136999650038	Bank	0.115038153385	PoliticalParty	0.112826331624	Company	0.0804272550584	PopulatedPlace	0.0788530679541	Place	0.0788530679541		GOLD_STANDARD:	Place	PopulatedPlace	Country
Siam Commercial Bank_**_http://dbpedia.org/resource/Siam_Commercial_Bank	Bank	0.33514635569	Company	0.213117005562	Continent	0.174344336137	Country	0.12409167108	Town	0.115785618591	Organisation	0.106303443023	Agent	0.0799620336833	LawFirm	0.0792308911106	Legislature	0.0708023691414	AdministrativeRegion	0.062013518024		GOLD_STANDARD:	Agent	Organisation	Company	Bank
Sidia Toure_**_http://dbpedia.org/resource/Sidya_Touré	PoliticalParty	0.215644794603	Legislature	0.134817101436	Organisation	0.0905419128567	Politician	0.0880509484788	President	0.0880509484788	Settlement	0.0878223413232	City	0.0858074477048	Agent	0.0844292251467	Person	0.0713306086253	AdministrativeRegion	0.064486828879		GOLD_STANDARD:	
Brazil_**_http://dbpedia.org/resource/Brazil	Country	0.333576111803	Continent	0.306342400744	Legislature	0.229893062475	Politician	0.147320636778	President	0.147320636778	Bank	0.0869694839981	PopulatedPlace	0.0816640251758	Place	0.0816640251758	PoliticalParty	0.0810763158096	Organisation	0.0600789897372		GOLD_STANDARD:	Place	PopulatedPlace	Country
Goldman, Sachs & Co_**_http://dbpedia.org/resource/Goldman_Sachs	LawFirm	0.555289992172	Town	0.254688100537	Bank	0.213829155104	Company	0.210172459053	GovernmentAgency	0.181869440641	Person	0.144919782951	AdministrativeRegion	0.140903534158	Region	0.140903534158	Agent	0.122035552562	Organisation	0.110593437367		GOLD_STANDARD:	Agent	Organisation	Company	Bank
Avalon Borough_**_http://dbpedia.org/resource/Avalon,_New_Jersey	Town	0.468015607805	Region	0.295497292732	AdministrativeRegion	0.295497292732	LawFirm	0.21528192332	Settlement	0.182658009496	GovernmentAgency	0.178851373161	City	0.149540530313	Person	0.113970180288	PopulatedPlace	0.112289850584	Place	0.112289850584		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
CANBERRA_**_http://dbpedia.org/resource/Canberra	GovernmentAgency	0.14451586513	PoliticalParty	0.113179239311	OfficeHolder	0.0791241854697	City	0.0790467171585	LawFirm	0.0752189343231	Settlement	0.0748061303808	Person	0.0663887845472	Region	0.0646176926227	AdministrativeRegion	0.0646176926227	Agent	0.0405170441818		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Labor Party_**_http://dbpedia.org/resource/Australian_Labor_Party	PoliticalParty	0.586530644196	Legislature	0.442057725601	Politician	0.316565159548	President	0.316565159548	OfficeHolder	0.256872028929	Organisation	0.253163678029	Agent	0.246744873672	Person	0.233907264958	Continent	0.202632335588	Country	0.156425322885		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Reserve Bank of Australia_**_http://dbpedia.org/resource/Reserve_Bank_of_Australia	Continent	0.424233896182	Country	0.369145547366	Bank	0.36913113134	Legislature	0.313165192741	Politician	0.278314485637	President	0.278314485637	Company	0.27339598481	PoliticalParty	0.271618287246	Organisation	0.218582854959	Agent	0.205535750319		GOLD_STANDARD:	
Texas_**_http://dbpedia.org/resource/Texas	AdministrativeRegion	0.209517587065	Region	0.209517587065	Politician	0.205460786034	President	0.205460786034	LawFirm	0.179905365878	Continent	0.175370829391	Bank	0.163370976839	Town	0.149873023943	Country	0.144100711431	GovernmentAgency	0.141612557155		GOLD_STANDARD:	
N.J._**_http://dbpedia.org/resource/New_Jersey	Town	0.477749054719	AdministrativeRegion	0.332488459099	Region	0.332488459099	LawFirm	0.294100097969	GovernmentAgency	0.205079776215	Settlement	0.18653816451	City	0.139181872106	Person	0.130593702689	PopulatedPlace	0.125400168112	Place	0.125400168112		GOLD_STANDARD:	
Colo._**_http://dbpedia.org/resource/Colorado	Town	0.574844141319	Region	0.327806649278	AdministrativeRegion	0.327806649278	LawFirm	0.310194032886	Settlement	0.206857120245	GovernmentAgency	0.201140901571	City	0.155989254479	PopulatedPlace	0.121127232204	Place	0.121127232204	Person	0.11869150449		GOLD_STANDARD:	
Budapest_**_http://dbpedia.org/resource/Budapest	Continent	0.317899223283	Country	0.220684304912	PopulatedPlace	0.0872250665863	Place	0.0872250665863	Bank	0.077839419648	PoliticalParty	0.077235124131	City	0.0682826157925	Politician	0.0652563252444	President	0.0652563252444	OfficeHolder	0.0608842963981		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Howard_**_http://dbpedia.org/resource/John_Howard	OfficeHolder	0.391922581191	Politician	0.35994743596	President	0.35994743596	Person	0.350780580392	PoliticalParty	0.330650165292	Agent	0.230150071801	Organisation	0.181897868365	Legislature	0.180388163556	Country	0.164350476335	Continent	0.163132137399		GOLD_STANDARD:	Agent	Person	OfficeHolder
Alain Juppe_**_http://dbpedia.org/resource/Alain_Juppé	Continent	0.266294895345	OfficeHolder	0.25503444978	Politician	0.254924546609	President	0.254924546609	Person	0.212928945501	PoliticalParty	0.201315327942	Country	0.197716020675	Legislature	0.155027140528	Agent	0.119147026338	Organisation	0.0753821307284		GOLD_STANDARD:	
Italy_**_http://dbpedia.org/resource/Italy	Continent	0.549570545096	Country	0.352167499998	Politician	0.138100428375	President	0.138100428375	PoliticalParty	0.136654942148	Legislature	0.130549395796	PopulatedPlace	0.0844275786677	Place	0.0844275786677	OfficeHolder	0.0738520271753	Bank	0.0605544781239		GOLD_STANDARD:	Place	PopulatedPlace	Country
YMCA_**_http://dbpedia.org/resource/YMCA	Town	0.291933807689	GovernmentAgency	0.201654142668	AdministrativeRegion	0.190167223428	Region	0.190167223428	LawFirm	0.148047019216	Settlement	0.10305439989	City	0.0720687124031	PopulatedPlace	0.0697353362816	Place	0.0697353362816	Person	0.0658332281675		GOLD_STANDARD:	Agent	Organisation
Lansana Conte_**_http://dbpedia.org/resource/Lansana_Conté	GovernmentAgency	0.0990491778535	LawFirm	0.0958205966179	Town	0.0945279235557	Person	0.0944190103829	Settlement	0.0916224295221	OfficeHolder	0.0904608861846	City	0.0665610697676	AdministrativeRegion	0.0637802998289	Region	0.0637802998289	PopulatedPlace	0.0479413170807		GOLD_STANDARD:	
Ala_**_http://dbpedia.org/resource/Alabama	Town	0.172183365869	GovernmentAgency	0.142671193658	AdministrativeRegion	0.138046997572	Region	0.138046997572	Settlement	0.0961318226811	LawFirm	0.0764554152263	City	0.0634532962014	PopulatedPlace	0.0309549309196	Place	0.0309549309196	Organisation	0.000733139970987		GOLD_STANDARD:	
Ohio_**_http://dbpedia.org/resource/Ohio	Politician	0.242114105137	President	0.242114105137	Town	0.220642189514	Legislature	0.21332313902	AdministrativeRegion	0.205261502386	Region	0.205261502386	Bank	0.204669588914	PoliticalParty	0.181586049183	Person	0.175739977883	Agent	0.169883044567		GOLD_STANDARD:	
Italian_**_http://dbpedia.org/resource/Italy	Continent	0.441643908053	Country	0.344962722012	PopulatedPlace	0.107851079687	Place	0.107851079687	PoliticalParty	0.100168321851	Legislature	0.0780339074643	Politician	0.0778603119317	President	0.0778603119317	OfficeHolder	0.049035693541	Organisation	0.0480426223446		GOLD_STANDARD:	Place	PopulatedPlace	Country
HARTFORD_**_http://dbpedia.org/resource/Hartford,_Connecticut	Region	0.187702704969	AdministrativeRegion	0.187702704969	City	0.163817868497	Settlement	0.160332121567	LawFirm	0.129889018523	GovernmentAgency	0.125060061994	Town	0.09291781146	PopulatedPlace	0.0610596242341	Place	0.0610596242341	Person	-0.00182234210219		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
KARACHI_**_http://dbpedia.org/resource/Karachi	City	0.0683375856418	Settlement	0.0384097717983	AdministrativeRegion	0.00526915704337	Region	0.00526915704337	GovernmentAgency	-0.00708986485882	PopulatedPlace	-0.00839845006663	Place	-0.00839845006663	Bank	-0.0674893135551	LawFirm	-0.0754003236828	Company	-0.0772982375401		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Robert W. Baird_**_http://dbpedia.org/resource/Robert_W._Baird	LawFirm	0.472434785186	Town	0.357438472689	OfficeHolder	0.262515287547	Person	0.24189073693	GovernmentAgency	0.225809597389	Region	0.164960575199	AdministrativeRegion	0.164960575199	Agent	0.145200061153	Company	0.143777650162	Politician	0.138767983841		GOLD_STANDARD:	Agent	Person
Telstra_**_http://dbpedia.org/resource/Telstra	PoliticalParty	0.269590236726	Country	0.181606670155	Legislature	0.17172637069	OfficeHolder	0.167792156269	President	0.155138377085	Politician	0.155138377085	Person	0.138391943561	Agent	0.138311074249	Organisation	0.138270639593	Bank	0.100649741031		GOLD_STANDARD:	Agent	Organisation	Company
Liberal Party_**_http://dbpedia.org/resource/Liberal_Party_of_Australia	PoliticalParty	0.568869276851	Legislature	0.415942403164	Politician	0.244416948914	President	0.244416948914	Organisation	0.233198679124	Agent	0.217840910627	OfficeHolder	0.205603694104	Person	0.187125373634	Continent	0.169218927272	Country	0.114753960307		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
BANGKOK_**_http://dbpedia.org/resource/Bangkok	City	0.12732309443	Settlement	0.0887385357116	Bank	0.0725174392378	GovernmentAgency	0.041202610479	PopulatedPlace	0.038319096494	Place	0.038319096494	Region	0.0257858195525	AdministrativeRegion	0.0257858195525	Company	0.0190628371507	Organisation	-0.0121864310366		GOLD_STANDARD:	
N.Y._**_http://dbpedia.org/resource/New_York	Region	0.287349841835	AdministrativeRegion	0.287349841835	Town	0.274603232777	GovernmentAgency	0.228996972341	Settlement	0.150012518334	LawFirm	0.148059526246	City	0.128033892541	PopulatedPlace	0.124157037975	Place	0.124157037975	Person	0.0856375040183		GOLD_STANDARD:	
Australian Democrats_**_http://dbpedia.org/resource/Australian_Democrats	PoliticalParty	0.496499989329	Continent	0.38562278593	Legislature	0.370019058182	Politician	0.361707724887	President	0.361707724887	Country	0.327370212522	OfficeHolder	0.302039951859	Person	0.265628865238	Agent	0.241717054369	Organisation	0.229761148934		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Jacques Chirac_**_http://dbpedia.org/resource/Jacques_Chirac	Politician	0.4742210745	President	0.4742210745	Continent	0.416314794188	Legislature	0.23352182096	Country	0.231261669034	PoliticalParty	0.179291907137	Person	0.157556082548	OfficeHolder	0.116749616501	Agent	0.0966282492328	PopulatedPlace	0.0801632648666		GOLD_STANDARD:	Agent	Person	OfficeHolder
London Stock Exchange_**_http://dbpedia.org/resource/London_Stock_Exchange	Continent	0.269595619549	Bank	0.216376288811	Company	0.147148884991	Country	0.146071623276	Legislature	0.110025330978	Politician	0.106888217455	President	0.106888217455	Organisation	0.0940020120016	City	0.0835261230913	Agent	0.0784834283184		GOLD_STANDARD:	
Bill Clinton_**_http://dbpedia.org/resource/Bill_Clinton	Legislature	0.53842851455	OfficeHolder	0.342964972638	Person	0.308932141172	PoliticalParty	0.241784192557	Continent	0.219967995279	Agent	0.20838294219	Country	0.178749709624	Organisation	0.168163262598	Company	0.10949000869	LawFirm	0.104586614372		GOLD_STANDARD:	Agent	Person	Politician	President
Pakistan_**_http://dbpedia.org/resource/Pakistan	Legislature	0.283030795961	Country	0.251308450148	Continent	0.205202196368	Politician	0.20110002968	President	0.20110002968	Bank	0.161811315208	PoliticalParty	0.134828919479	Company	0.126903270287	Organisation	0.119681579781	Agent	0.104448458088		GOLD_STANDARD:	Place	PopulatedPlace	Country
Tommy Thompson_**_http://dbpedia.org/resource/Tommy_Thompson	LawFirm	0.408598300436	Person	0.34039085115	OfficeHolder	0.331805879568	Politician	0.26553175054	President	0.26553175054	Town	0.264705417069	Agent	0.182276568733	Region	0.140036396393	AdministrativeRegion	0.140036396393	PoliticalParty	0.124301397852		GOLD_STANDARD:	Agent	Person	OfficeHolder
S&P_**_http://dbpedia.org/resource/Standard_&_Poor's	Bank	0.149034628094	GovernmentAgency	0.12240670042	Company	0.113865154533	LawFirm	0.0956695304752	Organisation	0.0635621273261	Legislature	0.0605804128196	Country	0.060491557867	Continent	0.0504199321064	Agent	0.0498104923833	Politician	0.0338384496403		GOLD_STANDARD:	Agent	Organisation	Company	Bank
European_**_http://dbpedia.org/resource/Europe	Country	0.392816627998	Politician	0.219967995279	President	0.219967995279	PoliticalParty	0.208786530242	Legislature	0.172044702804	Bank	0.144953657008	OfficeHolder	0.116206573331	Organisation	0.112153397242	Agent	0.108154705342	Person	0.0995860798424		GOLD_STANDARD:	Place	PopulatedPlace	Continent
New York City_**_http://dbpedia.org/resource/New_York_City	President	0.258036715199	Politician	0.258036715199	Legislature	0.255491297511	Bank	0.248958379201	Continent	0.196609893267	Company	0.178298212263	PoliticalParty	0.17291644679	Organisation	0.170055527178	Agent	0.165106887336	Country	0.162640357739		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Reuters_**_http://dbpedia.org/resource/Reuters	Politician	0.089286806527	President	0.089286806527	Legislature	0.0890460220439	Continent	0.0860402978378	Bank	0.0817460253054	Company	0.0663359661623	Person	0.0617989568883	OfficeHolder	0.0600718186279	Country	0.0516247584532	Agent	0.046571421653		GOLD_STANDARD:	Agent	Organisation	Company
CHICAGO_**_http://dbpedia.org/resource/Chicago	Settlement	0.154196695557	Region	0.153985708473	AdministrativeRegion	0.153985708473	LawFirm	0.149224862209	City	0.131379930779	Politician	0.0866185301022	President	0.0866185301022	PopulatedPlace	0.0781302332522	Place	0.0781302332522	Person	0.0654592160936		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Wisc._**_http://dbpedia.org/resource/Wisconsin	GovernmentAgency	0.375684769705	Town	0.368229070063	AdministrativeRegion	0.332904189703	Region	0.332904189703	LawFirm	0.234110060039	Settlement	0.1846671188	City	0.151647821139	PopulatedPlace	0.0944318551194	Place	0.0944318551194	Person	0.0428007875822		GOLD_STANDARD:	
