Hungary_**_http://dbpedia.org/resource/Hungary	Continent	0.388033172243	Country	0.307384422601	Politician	0.194527290514	President	0.194527290514	Legislature	0.136999650038	Bank	0.115038153385	PoliticalParty	0.112826331624	Company	0.0804272550584	PopulatedPlace	0.0788530679541	Place	0.0788530679541		GOLD_STANDARD:	Place	PopulatedPlace	Country
BUDAPEST_**_http://dbpedia.org/resource/Budapest	City	0.139931130773	Settlement	0.123048003365	Region	0.0385601595632	AdministrativeRegion	0.0385601595632	PopulatedPlace	0.0254487251973	Place	0.0254487251973	GovernmentAgency	0.0239102857389	LawFirm	0.0016340009362	Bank	-0.0672195759844	Town	-0.07200847178		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Michigan National Bank_**_http://dbpedia.org/resource/Michigan_National_Bank	Legislature	0.328745957754	Bank	0.321586846874	Politician	0.282048836329	President	0.282048836329	PoliticalParty	0.273875939808	Continent	0.265898848928	Town	0.235503601819	Company	0.23471200797	Organisation	0.218672666326	Country	0.208537576507		GOLD_STANDARD:	Agent	Organisation	Company	Bank
BUCHAREST_**_http://dbpedia.org/resource/Bucharest	Settlement	0.0709354100843	City	0.0666898489973	GovernmentAgency	0.00891594016518	Region	0.00171928998696	AdministrativeRegion	0.00171928998696	PopulatedPlace	-0.0112376490691	Place	-0.0112376490691	LawFirm	-0.0261093806358	PoliticalParty	-0.0315959281251	Town	-0.0418538691212		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
AMSTERDAM_**_http://dbpedia.org/resource/Amsterdam	Continent	0.135084220824	City	0.121275220962	Settlement	0.114291398361	PopulatedPlace	0.0847967627336	Place	0.0847967627336	Region	0.0611889037815	AdministrativeRegion	0.0611889037815	Country	0.0565038911307	GovernmentAgency	0.055504465375	Bank	0.00547779366935		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Australia_**_http://dbpedia.org/resource/Australia	Country	0.318687420205	Continent	0.295834242457	PoliticalParty	0.259950353691	OfficeHolder	0.250249058793	Person	0.20607965242	Politician	0.180229082976	President	0.180229082976	Agent	0.173654419353	Legislature	0.161189199099	Bank	0.160702084896		GOLD_STANDARD:	Place	PopulatedPlace	Country
NYC_**_http://dbpedia.org/resource/New_York_City	GovernmentAgency	0.335704146704	Region	0.209963259811	AdministrativeRegion	0.209963259811	LawFirm	0.18237485182	Town	0.175758391169	Settlement	0.116052551327	City	0.100389879027	Person	0.0858100078674	PopulatedPlace	0.0821370186653	Place	0.0821370186653		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Thailand_**_http://dbpedia.org/resource/Thailand	Country	0.290181636682	Continent	0.257690446497	Bank	0.199151607492	Legislature	0.179951667129	Politician	0.153737418936	President	0.153737418936	Company	0.13861743978	Organisation	0.0970955378268	PoliticalParty	0.0918237446359	Agent	0.0837967472581		GOLD_STANDARD:	Place	PopulatedPlace	Country
Congress_**_http://dbpedia.org/resource/National_Congress_of_Brazil	Politician	0.53842851455	President	0.53842851455	PoliticalParty	0.345998404424	Person	0.193319044585	Agent	0.181239050964	Organisation	0.175199054154	Continent	0.172044702804	Country	0.170344331661	OfficeHolder	0.167429713993	Bank	0.11933522424		GOLD_STANDARD:	Agent	Organisation	Legislature
ROME_**_http://dbpedia.org/resource/Rome	City	0.152974911273	Settlement	0.129746789475	Continent	0.0930215115953	PopulatedPlace	0.060073072079	Place	0.060073072079	AdministrativeRegion	0.0314885843142	Region	0.0314885843142	LawFirm	0.00854597819388	PoliticalParty	-0.0037040728523	GovernmentAgency	-0.00813643140196		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Australian_**_http://dbpedia.org/resource/Australia	Continent	0.348782237336	Country	0.30346487561	PoliticalParty	0.299691745674	OfficeHolder	0.244643612459	Person	0.191352231338	Agent	0.1750349321	Organisation	0.167420192455	Company	0.146369147002	Politician	0.140014902943	President	0.140014902943		GOLD_STANDARD:	Place	PopulatedPlace	Country
Coalition_**_http://dbpedia.org/resource/Coalition_(Australia)	PoliticalParty	0.511552408772	Legislature	0.313744530293	Politician	0.222967284703	President	0.222967284703	Organisation	0.216387818264	Agent	0.201507738447	OfficeHolder	0.177457900578	Person	0.171747578813	Town	0.1041282823	Continent	0.0993022810022		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
U.S._**_http://dbpedia.org/resource/United_States	Continent	0.495902044175	President	0.442153867196	Politician	0.442153867196	Country	0.326286278203	Legislature	0.316443440182	Bank	0.195323530901	Person	0.179150476848	PoliticalParty	0.175007558625	OfficeHolder	0.157559472106	Company	0.155582924421		GOLD_STANDARD:	Place	PopulatedPlace	Country
STATE OF OHIO_**_http://dbpedia.org/resource/Ohio	GovernmentAgency	0.261310468653	Settlement	0.14295647344	City	0.130509001106	AdministrativeRegion	0.121118318123	Region	0.121118318123	LawFirm	0.0986817834256	PopulatedPlace	0.062666266875	Place	0.062666266875	Town	0.0194684581686	Politician	-0.00972915674119		GOLD_STANDARD:	
Romania_**_http://dbpedia.org/resource/Romania	Continent	0.394730020222	Country	0.307944248612	Politician	0.266983943791	President	0.266983943791	Legislature	0.208971450657	PoliticalParty	0.171014873204	Person	0.0887010540928	Bank	0.0876242956208	PopulatedPlace	0.0857652391054	Place	0.0857652391054		GOLD_STANDARD:	Place	PopulatedPlace	Country
Fairmont_**_http://dbpedia.org/resource/Fairmont,_West_Virginia	Town	0.384166317236	AdministrativeRegion	0.193322992234	Region	0.193322992234	LawFirm	0.135343378126	Settlement	0.121036211078	City	0.0894884270106	PopulatedPlace	0.0769436797613	Place	0.0769436797613	OfficeHolder	0.0508604273323	Person	0.0402453241172		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Steptoe & Johnson_**_http://dbpedia.org/resource/Steptoe_&_Johnson	Town	0.295209792947	Person	0.223929197766	Bank	0.210706435018	OfficeHolder	0.19809659696	Region	0.152872606728	AdministrativeRegion	0.152872606728	Company	0.141758976397	Agent	0.134750411069	GovernmentAgency	0.131015296096	Politician	0.104586614372		GOLD_STANDARD:	Agent	Organisation	Company	LawFirm
National Bank of Hungary_**_http://dbpedia.org/resource/Hungarian_National_Bank	Continent	0.492191372688	Bank	0.389093217441	Country	0.358655761275	Legislature	0.322632150431	Politician	0.285023725198	President	0.285023725198	Company	0.272411494397	PoliticalParty	0.267071904088	Organisation	0.217849008584	Agent	0.185773812823		GOLD_STANDARD:	
French_**_http://dbpedia.org/resource/France	Continent	0.554547962236	Country	0.36719720046	Politician	0.17274525876	President	0.17274525876	PoliticalParty	0.147164577875	OfficeHolder	0.121334572336	Legislature	0.104173558476	PopulatedPlace	0.101151606782	Place	0.101151606782	Person	0.0952948233687		GOLD_STANDARD:	Place	PopulatedPlace	Country
Brazilian_**_http://dbpedia.org/resource/Brazil	Country	0.304785821035	Continent	0.28863804617	Legislature	0.249526630242	PoliticalParty	0.132220211291	Politician	0.10926874432	President	0.10926874432	Organisation	0.089040448756	Bank	0.0859666738819	PopulatedPlace	0.0853669260438	Place	0.0853669260438		GOLD_STANDARD:	Place	PopulatedPlace	Country
Greens_**_http://dbpedia.org/resource/Australian_Greens	PoliticalParty	0.429685963227	Legislature	0.18822830488	Continent	0.187156321417	Organisation	0.140499592121	Agent	0.129333114062	OfficeHolder	0.125509755852	Person	0.107000157943	Country	0.0853224647581	President	0.0632638447337	Politician	0.0632638447337		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
NEW YORK_**_http://dbpedia.org/resource/New_York_City	Settlement	0.149427760217	City	0.1469220504	AdministrativeRegion	0.145083152967	Region	0.145083152967	LawFirm	0.133506331361	President	0.129799117172	Politician	0.129799117172	PopulatedPlace	0.0989501769598	Place	0.0989501769598	Bank	0.0672900661662		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Wisconsin_**_http://dbpedia.org/resource/Wisconsin	Town	0.3874420982	LawFirm	0.236681959354	AdministrativeRegion	0.225902810264	Region	0.225902810264	Bank	0.221791365429	Legislature	0.200044969942	Politician	0.199401521382	President	0.199401521382	PoliticalParty	0.19301250813	Person	0.19159249238		GOLD_STANDARD:	
Ivory Coast_**_http://dbpedia.org/resource/Côte_d'Ivoire	Country	0.219017500745	Continent	0.172689399895	Politician	0.138994142374	President	0.138994142374	PopulatedPlace	0.0963895433172	Place	0.0963895433172	PoliticalParty	0.0896332023727	Legislature	0.0851224251729	AdministrativeRegion	0.0676925011373	Region	0.0676925011373		GOLD_STANDARD:	
Dutch_**_http://dbpedia.org/resource/Netherlands	Continent	0.45666318629	Country	0.296435304232	PoliticalParty	0.105713074448	Bank	0.0932361225141	PopulatedPlace	0.090606449572	Place	0.090606449572	Politician	0.0821449263936	President	0.0821449263936	Company	0.0763216421427	Legislature	0.073609896727		GOLD_STANDARD:	Place	PopulatedPlace	Country
Paris_**_http://dbpedia.org/resource/Paris,_Arkansas	Continent	0.418073223432	Country	0.288961646347	Politician	0.216945179702	President	0.216945179702	PoliticalParty	0.157047972985	Legislature	0.145288994239	PopulatedPlace	0.104944436441	Place	0.104944436441	OfficeHolder	0.0958803658604	Person	0.0861224365256		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Riviera_**_http://dbpedia.org/resource/French_Riviera	Town	0.135637291283	President	0.102202692804	Politician	0.102202692804	Settlement	0.091550756297	PopulatedPlace	0.0768347545329	Place	0.0768347545329	City	0.0740572487866	Person	0.0704239673569	OfficeHolder	0.0687182482992	AdministrativeRegion	0.0683719328317		GOLD_STANDARD:	Place	PopulatedPlace
Karachi_**_http://dbpedia.org/resource/Karachi	Country	0.119255663624	Legislature	0.104801889967	Bank	0.062886384547	PopulatedPlace	0.0589041667594	Place	0.0589041667594	City	0.0471304030149	Company	0.0449168215498	Region	0.0412659812798	AdministrativeRegion	0.0412659812798	Politician	0.0342076644483		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Eau Claire_**_http://dbpedia.org/resource/Eau_Claire,_Wisconsin	Town	0.505122010588	LawFirm	0.381915181443	AdministrativeRegion	0.265579596201	Region	0.265579596201	Person	0.147076667278	GovernmentAgency	0.136445748819	Settlement	0.133975476148	OfficeHolder	0.130958394675	PopulatedPlace	0.078687693808	Place	0.078687693808		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Milan_**_http://dbpedia.org/resource/Milan	Continent	0.228252564388	Country	0.20496416055	PoliticalParty	0.0839019738042	PopulatedPlace	0.0808357310767	Place	0.0808357310767	Politician	0.0806427221272	President	0.0806427221272	Legislature	0.0779420502629	City	0.0591266536265	Settlement	0.0460402626651		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Detroit_**_http://dbpedia.org/resource/Detroit	Town	0.300923243897	Politician	0.204224328644	President	0.204224328644	Legislature	0.182064535523	AdministrativeRegion	0.180066983184	Region	0.180066983184	OfficeHolder	0.171962727178	Person	0.164803001762	PoliticalParty	0.136371120673	Agent	0.127348897077		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Fairview_**_http://dbpedia.org/resource/Fairview,_Texas	LawFirm	0.295209792947	AdministrativeRegion	0.225753530706	Region	0.225753530706	GovernmentAgency	0.159379879276	Bank	0.157465974471	Company	0.135324304206	Person	0.11235385702	OfficeHolder	0.104997181136	Settlement	0.102773681543	Agent	0.0892828095691		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	Town
Charleston_**_http://dbpedia.org/resource/Charleston,_West_Virginia	Town	0.410835318891	Region	0.316873888823	AdministrativeRegion	0.316873888823	LawFirm	0.189262300725	GovernmentAgency	0.182297129625	Politician	0.167733033153	President	0.167733033153	Person	0.147319046696	Settlement	0.142034114282	OfficeHolder	0.124270166249		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
France_**_http://dbpedia.org/resource/France	Continent	0.51585238408	Country	0.366745932855	Politician	0.196309092135	President	0.196309092135	PoliticalParty	0.167801138402	Legislature	0.165227786096	OfficeHolder	0.106043290387	PopulatedPlace	0.103230417389	Place	0.103230417389	Person	0.0819397837335		GOLD_STANDARD:	Place	PopulatedPlace	Country
Hartford_**_http://dbpedia.org/resource/Hartford,_Connecticut	GovernmentAgency	0.297542878811	Town	0.277719062858	Region	0.16998003707	AdministrativeRegion	0.16998003707	Bank	0.169777036849	LawFirm	0.146747853607	Person	0.142637856271	OfficeHolder	0.141099684725	Agent	0.133774044513	Company	0.130833269099		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Bangkok_**_http://dbpedia.org/resource/Bangkok	Bank	0.177969029238	Country	0.158375526746	Company	0.137783077008	Politician	0.133533366109	President	0.133533366109	Continent	0.104258989022	Organisation	0.103737410198	Legislature	0.0960622081623	Agent	0.0920563050897	PoliticalParty	0.0828448746878		GOLD_STANDARD:	
Thompson_**_http://dbpedia.org/resource/Tommy_Thompson	OfficeHolder	0.318554797004	Person	0.300878744206	LawFirm	0.294360828701	Town	0.21279354346	Politician	0.192516503787	President	0.192516503787	Agent	0.182697244346	PoliticalParty	0.144856070995	Legislature	0.143617513449	Organisation	0.135424644402		GOLD_STANDARD:	Agent	Person	OfficeHolder
John Howard_**_http://dbpedia.org/resource/John_Howard	OfficeHolder	0.443764600844	Person	0.423492275263	Politician	0.422608098402	President	0.422608098402	PoliticalParty	0.288383790045	LawFirm	0.250671123984	Agent	0.247779259208	Continent	0.193455434387	Organisation	0.177494052786	Legislature	0.176702626497		GOLD_STANDARD:	Agent	Person	OfficeHolder
FSA_**_http://dbpedia.org/resource/Financial_Services_Authority	AdministrativeRegion	0.170581077142	Region	0.170581077142	Town	0.159379879276	LawFirm	0.131015296096	Bank	0.0830630449726	Company	0.0648417022956	Settlement	0.060316906663	Person	0.0522729729014	PopulatedPlace	0.0455268354786	Place	0.0455268354786		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Akron_**_http://dbpedia.org/resource/Akron,_Ohio	Town	0.418504374265	AdministrativeRegion	0.249264818655	Region	0.249264818655	Settlement	0.137485602451	GovernmentAgency	0.13330015592	LawFirm	0.11323249181	PopulatedPlace	0.105468687978	Place	0.105468687978	City	0.092558683783	Bank	0.091370653165		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Amsterdam_**_http://dbpedia.org/resource/Amsterdam	Continent	0.435484210933	Country	0.192000959243	Politician	0.113777961503	President	0.113777961503	PoliticalParty	0.102002221199	PopulatedPlace	0.0873990984686	Place	0.0873990984686	Legislature	0.0765560995209	City	0.0546972338576	Settlement	0.0520457869323		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
GMT_**_http://dbpedia.org/resource/Greenwich_Mean_Time	Continent	0.176536387816	Country	0.0939458827989	Politician	0.046222131289	President	0.046222131289	City	0.0418447335294	PopulatedPlace	0.0371213071649	Place	0.0371213071649	PoliticalParty	0.0368691568681	Bank	0.0367222914069	Settlement	0.0302590696229		GOLD_STANDARD:	
