Missouri_**_http://dbpedia.org/resource/Missouri	Region	0.394104465493	AdministrativeRegion	0.394104465493	Continent	0.21958685794	Bank	0.20313391798	Person	0.18602470853	Artist	0.158739879161	City	0.142831153377	ArchitecturalStructure	0.14003002081	Building	0.14003002081	Place	0.129215213247		GOLD_STANDARD:	
PARIS_**_http://dbpedia.org/resource/Paris	OfficeHolder	0.276118765371	ArchitecturalStructure	0.193373758312	Building	0.193373758312	Country	0.133461982254	Settlement	0.118740408189	Place	0.100074649136	PopulatedPlace	0.0975185091586	PeriodicalLiterature	0.0899206515911	Newspaper	0.0899206515911	Work	0.0899206515911		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Chicago Board Options Exchange_**_http://dbpedia.org/resource/Chicago_Board_Options_Exchange	ArchitecturalStructure	0.433446253225	Building	0.433446253225	Continent	0.217876708752	Bank	0.20567836637	Agent	0.177437814476	Company	0.165123425627	PeriodicalLiterature	0.160537977659	Newspaper	0.160537977659	WrittenWork	0.160537977659	Work	0.160537977659		GOLD_STANDARD:	Agent	Organisation	Company
Lihir_**_http://dbpedia.org/resource/Lihir_Island	Company	0.146966652291	Organisation	0.135824398231	Agent	0.131369688669	Currency	0.127128559441	Person	0.112928061549	PublicTransitSystem	0.104992737452	ArchitecturalStructure	0.0984315182363	Building	0.0984315182363	City	0.073754904213	BusCompany	0.0727692799051		GOLD_STANDARD:	Place	PopulatedPlace	Island
North American_**_http://dbpedia.org/resource/North_America	Continent	0.755472308178	Country	0.281955839045	ArchitecturalStructure	0.258218961446	Building	0.258218961446	Place	0.19599856123	PopulatedPlace	0.194293892731	PeriodicalLiterature	0.18481635192	Newspaper	0.18481635192	WrittenWork	0.18481635192	Work	0.18481635192		GOLD_STANDARD:	Place	PopulatedPlace	Continent
N.M._**_http://dbpedia.org/resource/New_Mexico	Bank	0.227832909849	Region	0.22458748065	AdministrativeRegion	0.22458748065	Artist	0.164328406784	Company	0.154442310371	City	0.150128852533	Organisation	0.145554631563	Island	0.131469766359	Agent	0.128863534568	Settlement	0.121748248895		GOLD_STANDARD:	
O Globo_**_http://dbpedia.org/resource/O_Globo	PoliticalParty	0.110269827333	PeriodicalLiterature	0.0529511131209	Newspaper	0.0529511131209	Work	0.0529511131209	WrittenWork	0.0529511131209	Organisation	0.0368551312709	Continent	0.036444098882	Country	0.0358672142171	Company	0.0352278339604	BusCompany	0.0326213850723		GOLD_STANDARD:	Work	WrittenWork	PeriodicalLiterature	Newspaper
Brazil_**_http://dbpedia.org/resource/Brazil	Continent	0.385860321501	Country	0.295499966998	PeriodicalLiterature	0.240023712115	Newspaper	0.240023712115	Work	0.240023712115	WrittenWork	0.240023712115	ArchitecturalStructure	0.157741273156	Building	0.157741273156	Place	0.153021842461	PopulatedPlace	0.15289254299		GOLD_STANDARD:	Place	PopulatedPlace	Country
Paramount_**_http://dbpedia.org/resource/Paramount,_California	Bank	0.143609449862	Company	0.133333171059	Person	0.127609850758	Organisation	0.125836441298	Agent	0.123565341337	Region	0.121067763066	AdministrativeRegion	0.121067763066	BusCompany	0.1198849995	City	0.110997621698	Island	0.105956375566		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Warsaw_**_http://dbpedia.org/resource/Warsaw	OfficeHolder	0.229394568826	ArchitecturalStructure	0.215735627338	Building	0.215735627338	Country	0.188383902725	Continent	0.135745367811	Place	0.119760283373	PopulatedPlace	0.117130821895	PeriodicalLiterature	0.0867410784126	Newspaper	0.0867410784126	WrittenWork	0.0867410784126		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Softbank Corp_**_http://dbpedia.org/resource/SoftBank	Bank	0.265090434461	ArchitecturalStructure	0.256091626392	Building	0.256091626392	Continent	0.247900113796	Company	0.241545375107	Island	0.229855092654	Organisation	0.220839489252	Agent	0.21557592645	Person	0.169726298016	Country	0.165597472083		GOLD_STANDARD:	Agent	Organisation	Company
Canada_**_http://dbpedia.org/resource/Canada	Continent	0.372219333569	Country	0.287381481719	PopulatedPlace	0.182255497046	Place	0.181000380305	OfficeHolder	0.160875847193	ArchitecturalStructure	0.135188619255	Building	0.135188619255	Region	0.115904652516	AdministrativeRegion	0.115904652516	City	0.108753188712		GOLD_STANDARD:	Place	PopulatedPlace	Country
Corporacion Venezolana de Guayana_**_http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana	BusCompany	0.221973030032	PoliticalParty	0.215959151181	Island	0.210895239158	Company	0.150422970609	Organisation	0.148769776527	Agent	0.129150061945	OfficeHolder	0.10799577669	Settlement	0.105062617119	City	0.102905877684	PeriodicalLiterature	0.102083048165		GOLD_STANDARD:	
ST. LOUIS_**_http://dbpedia.org/resource/St._Louis,_Missouri	City	0.183940629667	Currency	0.173739379479	Settlement	0.15795694109	BusCompany	0.127808775415	Region	0.120877496783	AdministrativeRegion	0.120877496783	PoliticalParty	0.0928639936423	Island	0.0542974754069	PopulatedPlace	0.0476016406961	Place	0.042542682868		GOLD_STANDARD:	
Norwest_**_http://dbpedia.org/resource/Norwest	Bank	0.376959446579	Region	0.263022571959	AdministrativeRegion	0.263022571959	Person	0.216049250041	Company	0.212605263676	Agent	0.199325113172	Organisation	0.194710289542	Island	0.14434929467	Artist	0.1264375607	City	0.122538521378		GOLD_STANDARD:	
Nevada_**_http://dbpedia.org/resource/Nevada	Region	0.336077600892	AdministrativeRegion	0.336077600892	Island	0.258955583469	Person	0.138958548937	Continent	0.135243308133	Company	0.129467065967	Agent	0.125827918699	City	0.12417890968	Organisation	0.121036095758	ArchitecturalStructure	0.109963607923		GOLD_STANDARD:	
Australia_**_http://dbpedia.org/resource/Australia	Continent	0.41653350609	Country	0.283382662784	Island	0.230279794399	ArchitecturalStructure	0.181306989498	Building	0.181306989498	PublicTransitSystem	0.167577510339	Place	0.162333213482	PopulatedPlace	0.161813384002	PeriodicalLiterature	0.118397403934	Newspaper	0.118397403934		GOLD_STANDARD:	Place	PopulatedPlace	Country
Paris_**_http://dbpedia.org/resource/Paris	OfficeHolder	0.476253469546	ArchitecturalStructure	0.263565486728	Building	0.263565486728	Country	0.241815422717	Continent	0.221256674342	PeriodicalLiterature	0.18927806781	Newspaper	0.18927806781	WrittenWork	0.18927806781	Work	0.18927806781	Place	0.13550181373		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
SINGAPORE_**_http://dbpedia.org/resource/Singapore	Currency	0.199117563405	Island	0.122433112666	Settlement	0.0663921588673	ArchitecturalStructure	0.0456254007733	Building	0.0456254007733	City	0.0319107233778	Place	0.0225377093485	PopulatedPlace	0.0219051698574	Country	0.015142594402	PoliticalParty	-0.0176318148285		GOLD_STANDARD:	Place	PopulatedPlace	Country
Toronto-based_**_http://dbpedia.org/resource/Toronto	Island	0.298865651648	Bank	0.243076790813	Company	0.237349906945	Organisation	0.217787213861	Agent	0.208633322227	Person	0.186786564722	BusCompany	0.163954200111	Region	0.152757397987	AdministrativeRegion	0.152757397987	City	0.133628111803		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Metro_**_http://dbpedia.org/resource/Metro_AG	PublicTransitSystem	0.291785396932	BusCompany	0.243545856516	Bank	0.160599665599	Continent	0.13335178594	Organisation	0.124507578819	ArchitecturalStructure	0.1239484029	Building	0.1239484029	Company	0.123580188735	Region	0.122557655699	AdministrativeRegion	0.122557655699		GOLD_STANDARD:	Agent	Organisation	Company
German_**_http://dbpedia.org/resource/Germany	Country	0.316612487153	Continent	0.280887157409	OfficeHolder	0.263557704168	ArchitecturalStructure	0.238869432221	Building	0.238869432221	PeriodicalLiterature	0.171352161596	Newspaper	0.171352161596	WrittenWork	0.171352161596	Work	0.171352161596	Place	0.153130408393		GOLD_STANDARD:	Place	PopulatedPlace	Country
Brazilian_**_http://dbpedia.org/resource/Brazil	Continent	0.302206985943	PeriodicalLiterature	0.287546373616	Newspaper	0.287546373616	Work	0.287546373616	WrittenWork	0.287546373616	Country	0.276283382918	PopulatedPlace	0.155548831789	Place	0.155338573262	ArchitecturalStructure	0.147664137033	Building	0.147664137033		GOLD_STANDARD:	Place	PopulatedPlace	Country
Vale_**_http://dbpedia.org/resource/Vale_(mining_company)	Island	0.288249505278	BusCompany	0.142452381603	PublicTransitSystem	0.139610866956	PeriodicalLiterature	0.123648300222	Newspaper	0.123648300222	Work	0.123648300222	WrittenWork	0.123648300222	Company	0.101782932329	Organisation	0.101711927352	Agent	0.089980600823		GOLD_STANDARD:	Agent	Organisation	Company
CVG_**_http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana	Island	0.262635788445	PoliticalParty	0.145059426793	Company	0.144697863047	BusCompany	0.139356866102	Organisation	0.139004882184	Agent	0.12138328486	Person	0.099711444867	Currency	0.0877536539613	City	0.0658347593661	Artist	0.0427328431736		GOLD_STANDARD:	
Sao Paulo_**_http://dbpedia.org/resource/São_Paulo	PeriodicalLiterature	0.333068670172	Newspaper	0.333068670172	Work	0.333068670172	WrittenWork	0.333068670172	ArchitecturalStructure	0.150883275978	Building	0.150883275978	Country	0.142512017406	Continent	0.129623232988	Place	0.115252798381	PopulatedPlace	0.1142898125		GOLD_STANDARD:	
Markham_**_http://dbpedia.org/resource/Markham,_Ontario	Artist	0.14312903303	Bank	0.13359435443	Region	0.12229709765	AdministrativeRegion	0.12229709765	Person	0.117807702345	BusCompany	0.0766006221061	Agent	0.0751663036211	Company	0.0699129432907	Organisation	0.0626280088143	City	0.0528700913377		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Softbank_**_http://dbpedia.org/resource/SoftBank	Island	0.207089026653	Bank	0.165708339928	Company	0.156623564642	ArchitecturalStructure	0.153226038929	Building	0.153226038929	Organisation	0.14137408633	Agent	0.135873112943	BusCompany	0.127519411311	PeriodicalLiterature	0.119686067951	Newspaper	0.119686067951		GOLD_STANDARD:	Agent	Organisation	Company
American Stock Exchange_**_http://dbpedia.org/resource/American_Stock_Exchange	ArchitecturalStructure	0.539141424334	Building	0.539141424334	Continent	0.427700761163	PeriodicalLiterature	0.226800280814	Newspaper	0.226800280814	Work	0.226800280814	WrittenWork	0.226800280814	Country	0.193710859639	Agent	0.184894426532	Company	0.177537416685		GOLD_STANDARD:	
St. Petersburg_**_http://dbpedia.org/resource/St._Petersburg,_Florida	Region	0.210969104912	AdministrativeRegion	0.210969104912	ArchitecturalStructure	0.152284231622	Building	0.152284231622	Bank	0.14301569272	Continent	0.132294881605	Person	0.128883807384	City	0.126769458817	Place	0.123966169431	PopulatedPlace	0.12319033211		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Hampshire_**_http://dbpedia.org/resource/Hampshire	Region	0.28975624435	AdministrativeRegion	0.28975624435	PeriodicalLiterature	0.201918594101	Newspaper	0.201918594101	Work	0.201918594101	WrittenWork	0.201918594101	ArchitecturalStructure	0.199663453941	Building	0.199663453941	Artist	0.178593030955	Continent	0.161507154735		GOLD_STANDARD:	Place	PopulatedPlace
NationsBank Corp._**_http://dbpedia.org/resource/NationsBank	Bank	0.414929655642	ArchitecturalStructure	0.313127086155	Building	0.313127086155	Continent	0.306392737564	Company	0.287249444836	Region	0.280426196441	AdministrativeRegion	0.280426196441	Agent	0.273360451503	Organisation	0.267442425548	Person	0.251828723364		GOLD_STANDARD:	Agent	Person
Swebus_**_http://dbpedia.org/resource/Nobina_Sverige	PublicTransitSystem	0.519005181424	Organisation	0.120025216665	Company	0.109171386777	Bank	0.097768626132	Agent	0.0946215116528	Island	0.0727692799051	Settlement	0.0445176881926	Person	0.0281438555719	City	0.0274213420221	PopulatedPlace	0.0156264047606		GOLD_STANDARD:	Agent	Organisation	Company	BusCompany
Chile_**_http://dbpedia.org/resource/Chile	Continent	0.382835151184	Country	0.276836294116	PeriodicalLiterature	0.175015167173	Newspaper	0.175015167173	WrittenWork	0.175015167173	Work	0.175015167173	PopulatedPlace	0.17044324724	Place	0.169227886286	OfficeHolder	0.132669673366	ArchitecturalStructure	0.124867211457		GOLD_STANDARD:	Place	PopulatedPlace	Country
Central Asia_**_http://dbpedia.org/resource/Central_Asia	Continent	0.581382379409	Country	0.252736403761	ArchitecturalStructure	0.220831640694	Building	0.220831640694	Place	0.149701397905	PopulatedPlace	0.14775262413	PeriodicalLiterature	0.145106443606	Newspaper	0.145106443606	Work	0.145106443606	WrittenWork	0.145106443606		GOLD_STANDARD:	Place	PopulatedPlace
WARSAW_**_http://dbpedia.org/resource/Warsaw	BusCompany	0.225422752654	PoliticalParty	0.153919948014	Currency	0.0467794744629	OfficeHolder	0.0279667271296	Settlement	0.0275823160347	City	0.00221324530742	PublicTransitSystem	-0.00398439686608	Organisation	-0.0181383035387	Island	-0.0213918976708	Company	-0.0255867898677		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
TOKYO_**_http://dbpedia.org/resource/Tokyo	ArchitecturalStructure	0.238771589245	Building	0.238771589245	Settlement	0.102436733033	City	0.0757663767708	Currency	0.0740821962477	Country	0.0738599887052	Place	0.0736927146498	PopulatedPlace	0.0691700057568	OfficeHolder	0.0676822481916	PeriodicalLiterature	0.0443747857084		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
U.S._**_http://dbpedia.org/resource/United_States	Continent	0.495737023894	ArchitecturalStructure	0.383471728289	Building	0.383471728289	Country	0.336173146152	PeriodicalLiterature	0.219449933681	Newspaper	0.219449933681	WrittenWork	0.219449933681	Work	0.219449933681	OfficeHolder	0.218028094529	Place	0.216125273033		GOLD_STANDARD:	Place	PopulatedPlace	Country
KeyCorp_**_http://dbpedia.org/resource/KeyBank	Bank	0.341794701324	Person	0.242989903109	Region	0.227510987708	AdministrativeRegion	0.227510987708	Artist	0.225570539354	Company	0.211037944349	Agent	0.202477291643	Organisation	0.192098860402	City	0.133472931072	Continent	0.116966361878		GOLD_STANDARD:	Agent	Organisation	Company	Bank
Les Echos_**_http://dbpedia.org/resource/Les_Échos_(France)	OfficeHolder	0.276540996791	PublicTransitSystem	0.175747884449	BusCompany	0.145295124765	PeriodicalLiterature	0.131869581691	Newspaper	0.131869581691	Work	0.131869581691	WrittenWork	0.131869581691	Person	0.115475600118	Artist	0.107969870684	Country	0.0577433546378		GOLD_STANDARD:	
Venezuela_**_http://dbpedia.org/resource/Venezuela	Continent	0.299953532382	Country	0.261434900196	PeriodicalLiterature	0.17400679414	Newspaper	0.17400679414	Work	0.17400679414	WrittenWork	0.17400679414	PopulatedPlace	0.15792101413	Place	0.157002475917	OfficeHolder	0.127480898785	ArchitecturalStructure	0.123475831121		GOLD_STANDARD:	Place	PopulatedPlace	Country
Montreal_**_http://dbpedia.org/resource/Montreal	City	0.163686396402	Settlement	0.147764297172	Continent	0.138271667551	PopulatedPlace	0.137099043715	Place	0.136827848517	Country	0.136013487905	ArchitecturalStructure	0.126929223778	Building	0.126929223778	Bank	0.122505533222	OfficeHolder	0.118220833688		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Jacques Chirac_**_http://dbpedia.org/resource/Jacques_Chirac	Country	0.17041407354	PoliticalParty	0.13363127076	Continent	0.132993193136	ArchitecturalStructure	0.10729261682	Building	0.10729261682	Place	0.0813682815874	PopulatedPlace	0.0806676238784	PeriodicalLiterature	0.0767351550717	Newspaper	0.0767351550717	WrittenWork	0.0767351550717		GOLD_STANDARD:	Agent	Person	OfficeHolder
CARACAS_**_http://dbpedia.org/resource/Caracas	PoliticalParty	0.122773651977	Currency	0.0960920189491	Continent	0.0669829910032	Settlement	0.0630248468252	BusCompany	0.057664660638	City	0.0515649858795	Company	0.01878686195	Organisation	0.0173691050364	PopulatedPlace	0.0150839387605	Place	0.0123693075208		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Barrick_**_http://dbpedia.org/resource/Barrick_Gold	Island	0.481628208325	Company	0.179577515803	ArchitecturalStructure	0.173942427113	Building	0.173942427113	Organisation	0.165417333152	Agent	0.164975674265	Person	0.159488353999	Country	0.152475891203	Continent	0.146222226889	Currency	0.11790115		GOLD_STANDARD:	Agent	Organisation	Company
Boston-based_**_http://dbpedia.org/resource/Boston	Bank	0.302378470875	Artist	0.236921379302	Person	0.224551617588	Region	0.213659257537	AdministrativeRegion	0.213659257537	Company	0.207976448704	Agent	0.199272703123	Organisation	0.198110925111	BusCompany	0.152925407043	City	0.136524314375		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Hachette_**_http://dbpedia.org/resource/Hachette_Filipacchi_Médias	OfficeHolder	0.326537883933	BusCompany	0.296258513275	PublicTransitSystem	0.276237153548	PoliticalParty	0.128310279979	Organisation	0.121133862587	Country	0.115363390164	Company	0.114642674253	Agent	0.113258343273	PeriodicalLiterature	0.109537269908	Newspaper	0.109537269908		GOLD_STANDARD:	
Sidor_**_http://dbpedia.org/resource/SIDOR	BusCompany	0.212335028445	Island	0.127799434125	Company	0.113629006543	PoliticalParty	0.110218512298	Organisation	0.110118681396	PeriodicalLiterature	0.0880048005716	Newspaper	0.0880048005716	Work	0.0880048005716	WrittenWork	0.0880048005716	Agent	0.0797890403599		GOLD_STANDARD:	Agent	Organisation	Company
Vancouver-based_**_http://dbpedia.org/resource/Vancouver	Island	0.476729383707	Company	0.237805295874	Organisation	0.222365442736	Agent	0.218801417658	Region	0.21313561898	AdministrativeRegion	0.21313561898	Person	0.21076923524	City	0.168079297028	Bank	0.158820920723	Artist	0.138272127592		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
South America_**_http://dbpedia.org/resource/South_America	Continent	0.755472308178	Country	0.287408435706	ArchitecturalStructure	0.196257964565	Building	0.196257964565	PeriodicalLiterature	0.191661325072	Newspaper	0.191661325072	Work	0.191661325072	WrittenWork	0.191661325072	Place	0.183279865146	PopulatedPlace	0.182924300778		GOLD_STANDARD:	Place	PopulatedPlace	Continent
PaineWebber_**_http://dbpedia.org/resource/Paine_Webber	Bank	0.308015568064	Person	0.197597313199	Company	0.192352283349	Agent	0.183145172918	Organisation	0.178741010036	Region	0.1712569815	AdministrativeRegion	0.1712569815	Artist	0.171104795288	BusCompany	0.16688868037	ArchitecturalStructure	0.157031076173		GOLD_STANDARD:	Agent	Organisation	Company	Bank
Omaha_**_http://dbpedia.org/resource/Omaha,_Nebraska	Region	0.298791928206	AdministrativeRegion	0.298791928206	Bank	0.17920917168	City	0.105925354675	Company	0.0999000094202	Organisation	0.0935298265342	Agent	0.0887874423169	Settlement	0.0666598418852	Person	0.0611136431254	Currency	0.0538395794328		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
SYDNEY_**_http://dbpedia.org/resource/Sydney	ArchitecturalStructure	0.274849790954	Building	0.274849790954	Island	0.205686581521	Currency	0.105602447153	Country	0.104969468045	Settlement	0.097957330725	Place	0.0917568553002	PopulatedPlace	0.0867406104877	PublicTransitSystem	0.0828468621037	City	0.0744131104766		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Germany_**_http://dbpedia.org/resource/Germany	Country	0.306253471455	OfficeHolder	0.302075072821	Continent	0.279226878891	ArchitecturalStructure	0.147336922862	Building	0.147336922862	Place	0.133563180219	PopulatedPlace	0.133185817407	PeriodicalLiterature	0.102293695233	Newspaper	0.102293695233	WrittenWork	0.102293695233		GOLD_STANDARD:	Place	PopulatedPlace	Country
Dia_**_http://dbpedia.org/resource/Dia_(supermarket_chain)	Island	0.264747475458	BusCompany	0.199630769124	Artist	0.151489506359	Company	0.0957886108272	Person	0.0943639294831	Organisation	0.0924250890216	Agent	0.0851448583737	City	0.0827070158952	PublicTransitSystem	0.0762212441982	Settlement	0.0546626513774		GOLD_STANDARD:	Agent	Organisation	Company
Peter Munk_**_http://dbpedia.org/resource/Peter_Munk	Artist	0.419596401712	Person	0.226776306381	Island	0.210275103582	Continent	0.148930400676	Agent	0.122927651138	Bank	0.115548006616	PublicTransitSystem	0.104166231979	Company	0.102545482479	Organisation	0.10212481404	BusCompany	0.099921250177		GOLD_STANDARD:	Agent	Person
NEW YORK_**_http://dbpedia.org/resource/New_York_City	ArchitecturalStructure	0.169551869979	Building	0.169551869979	City	0.167584125518	Settlement	0.166115387031	Bank	0.126483151166	Currency	0.111795571731	Place	0.0994428117375	PopulatedPlace	0.0975220156213	Island	0.0938455128752	Person	0.0873565379251		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Berkshire Hathaway Inc_**_http://dbpedia.org/resource/Berkshire_Hathaway	Bank	0.398037764237	Person	0.319645081035	Company	0.28555491396	Agent	0.279167919923	Organisation	0.268481811848	Region	0.254606718654	AdministrativeRegion	0.254606718654	ArchitecturalStructure	0.244932780452	Building	0.244932780452	Island	0.202590165946		GOLD_STANDARD:	Agent	Organisation	Company
Pacific Stock Exchange_**_http://dbpedia.org/resource/Pacific_Exchange	ArchitecturalStructure	0.496152931598	Building	0.496152931598	Continent	0.29686155115	Island	0.246616654773	PeriodicalLiterature	0.200333986437	Newspaper	0.200333986437	Work	0.200333986437	WrittenWork	0.200333986437	PublicTransitSystem	0.180470703873	Company	0.174569635898		GOLD_STANDARD:	Agent
Singapore_**_http://dbpedia.org/resource/Singapore	ArchitecturalStructure	0.271989027966	Building	0.271989027966	Country	0.229590852643	Continent	0.21018851609	PeriodicalLiterature	0.154800748921	Newspaper	0.154800748921	Work	0.154800748921	WrittenWork	0.154800748921	Place	0.133417449449	PopulatedPlace	0.129620967846		GOLD_STANDARD:	Place	PopulatedPlace	Country
Montana_**_http://dbpedia.org/resource/Montana	Region	0.35442172375	AdministrativeRegion	0.35442172375	Continent	0.186622987287	City	0.144456950473	Bank	0.109816545384	PopulatedPlace	0.108914057178	Place	0.107445857668	Settlement	0.0939989244745	Person	0.0894495995864	Agent	0.0842964888214		GOLD_STANDARD:	
Central Bank_**_http://dbpedia.org/resource/Central_Bank_of_Brazil	Continent	0.357678027844	ArchitecturalStructure	0.241645380124	Building	0.241645380124	Country	0.194649598082	PeriodicalLiterature	0.165040337303	Newspaper	0.165040337303	Work	0.165040337303	WrittenWork	0.165040337303	Bank	0.147895568847	PublicTransitSystem	0.13501917281		GOLD_STANDARD:	
CBOE_**_http://dbpedia.org/resource/Chicago_Board_Options_Exchange	Bank	0.252486920691	ArchitecturalStructure	0.243102424589	Building	0.243102424589	Person	0.181872168273	Agent	0.177829788773	Company	0.173338520462	Organisation	0.16452262014	Artist	0.14598556498	Region	0.121308039674	AdministrativeRegion	0.121308039674		GOLD_STANDARD:	Agent	Organisation	Company
SunGard_**_http://dbpedia.org/resource/SunGard	Bank	0.184602665152	Artist	0.181280003461	Region	0.167415246413	AdministrativeRegion	0.167415246413	Company	0.148376314493	Organisation	0.138548192118	Agent	0.136737225221	City	0.12077233211	Person	0.116723575961	BusCompany	0.116170517882		GOLD_STANDARD:	Agent	Organisation	Company
Swiss_**_http://dbpedia.org/resource/Switzerland	Country	0.243604840572	ArchitecturalStructure	0.196127668478	Building	0.196127668478	OfficeHolder	0.18392895938	Continent	0.175276196518	Place	0.125511209891	PopulatedPlace	0.123576512396	PeriodicalLiterature	0.121937834688	Newspaper	0.121937834688	Work	0.121937834688		GOLD_STANDARD:	Place	PopulatedPlace	Country
