Missouri_**_http://dbpedia.org/resource/Missouri	Region	0.394104465493	AdministrativeRegion	0.394104465493	Continent	0.21958685794	Bank	0.20313391798	Person	0.18602470853	Artist	0.158739879161	City	0.142831153377	ArchitecturalStructure	0.14003002081	Building	0.14003002081	Place	0.129215213247		GOLD_STANDARD:	
GMT_**_http://dbpedia.org/resource/Greenwich_Mean_Time	ArchitecturalStructure	0.22279004296	Building	0.22279004296	OfficeHolder	0.113251331059	Country	0.0821825218561	Currency	0.0698565636087	PeriodicalLiterature	0.068785279002	Newspaper	0.068785279002	WrittenWork	0.068785279002	Work	0.068785279002	PublicTransitSystem	0.0552884591394		GOLD_STANDARD:	
Ford_**_http://dbpedia.org/resource/Ford_Motor_Company	ArchitecturalStructure	0.197725902107	Building	0.197725902107	Continent	0.193659199025	Person	0.16148247348	Bank	0.154271577917	PeriodicalLiterature	0.151494308248	Newspaper	0.151494308248	Work	0.151494308248	WrittenWork	0.151494308248	Company	0.135818125067		GOLD_STANDARD:	Agent	Organisation	Company
Kansas City_**_http://dbpedia.org/resource/Kansas_City,_Missouri	Region	0.335075600673	AdministrativeRegion	0.335075600673	ArchitecturalStructure	0.289738757451	Building	0.289738757451	PeriodicalLiterature	0.224921597899	Newspaper	0.224921597899	Work	0.224921597899	WrittenWork	0.224921597899	Bank	0.204297988804	Continent	0.193420148991		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
California_**_http://dbpedia.org/resource/California	Region	0.393677614949	AdministrativeRegion	0.393677614949	Continent	0.314819541272	PeriodicalLiterature	0.192534511365	Newspaper	0.192534511365	Work	0.192534511365	WrittenWork	0.192534511365	ArchitecturalStructure	0.188973270652	Building	0.188973270652	Place	0.185925795809		GOLD_STANDARD:	
Magna_**_http://dbpedia.org/resource/Magna_International	Bank	0.294754009289	BusCompany	0.273372180392	Company	0.240402698066	Organisation	0.229012261373	Agent	0.212809287357	Person	0.159215045854	Island	0.151389360478	Region	0.139855620159	AdministrativeRegion	0.139855620159	City	0.136450285412		GOLD_STANDARD:	Agent	Organisation	Company
Indonesia_**_http://dbpedia.org/resource/Indonesia	Continent	0.28265717209	Country	0.271585327206	PeriodicalLiterature	0.153085477537	Newspaper	0.153085477537	Work	0.153085477537	WrittenWork	0.153085477537	OfficeHolder	0.139016053732	ArchitecturalStructure	0.128526077044	Building	0.128526077044	Place	0.124408162504		GOLD_STANDARD:	Place	PopulatedPlace	Country
Buffett_**_http://dbpedia.org/resource/Warren_Buffett	Artist	0.333165833331	Person	0.332743216738	Bank	0.215296756921	Agent	0.177741279063	ArchitecturalStructure	0.160848487583	Building	0.160848487583	Company	0.15839678009	Organisation	0.153314585237	Island	0.140655672189	Region	0.136616558709		GOLD_STANDARD:	Agent	Person
MFS_**_http://dbpedia.org/resource/Metropolitan_Fiber_Systems	Bank	0.318440457512	Company	0.225003724987	Organisation	0.213708060475	Agent	0.204129684971	ArchitecturalStructure	0.200941376158	Building	0.200941376158	PublicTransitSystem	0.186784233053	Region	0.173232096918	AdministrativeRegion	0.173232096918	Person	0.171643146752		GOLD_STANDARD:	
Banc One_**_http://dbpedia.org/resource/Bank_One_Corporation	Bank	0.276531106624	Person	0.195582198602	ArchitecturalStructure	0.17695682326	Building	0.17695682326	Agent	0.149777665957	Company	0.139217909275	Region	0.134915462853	AdministrativeRegion	0.134915462853	Organisation	0.130013388953	PeriodicalLiterature	0.127946340169		GOLD_STANDARD:	Agent	Organisation	Company	Bank
First Chicago_**_http://dbpedia.org/resource/First_Chicago_Bank	Bank	0.337973494066	ArchitecturalStructure	0.298348760526	Building	0.298348760526	Continent	0.29722490406	Region	0.215546044402	AdministrativeRegion	0.215546044402	Person	0.201913758433	Company	0.191384134266	Agent	0.184486653903	Organisation	0.176980287902		GOLD_STANDARD:	Agent
San Francisco_**_http://dbpedia.org/resource/San_Francisco	Region	0.279899653221	AdministrativeRegion	0.279899653221	PeriodicalLiterature	0.226614105182	Newspaper	0.226614105182	WrittenWork	0.226614105182	Work	0.226614105182	Continent	0.203236254122	City	0.18217119105	Bank	0.174398724669	PopulatedPlace	0.147216172141		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Canadian_**_http://dbpedia.org/resource/Canada	Continent	0.344402677697	Country	0.287656916022	PopulatedPlace	0.192433882974	Place	0.191641913213	ArchitecturalStructure	0.162735016956	Building	0.162735016956	Person	0.142857564691	City	0.141813097969	Region	0.141626543019	AdministrativeRegion	0.141626543019		GOLD_STANDARD:	Place	PopulatedPlace	Country
Anthony Barker_**_http://dbpedia.org/resource/Anthony_Raine_Barker	Person	0.207319910251	PublicTransitSystem	0.200483559379	Bank	0.16513964572	Continent	0.107840903875	Agent	0.104282784938	Organisation	0.0857278007147	Region	0.085384839146	AdministrativeRegion	0.085384839146	Company	0.0824044460526	OfficeHolder	0.0744070119755		GOLD_STANDARD:	Agent	Person	Artist
COPENHAGEN_**_http://dbpedia.org/resource/Copenhagen	BusCompany	0.332141762378	PublicTransitSystem	0.169206522788	Island	0.100395623406	Currency	0.0844132131169	Settlement	0.0465856111113	PoliticalParty	0.024518714903	City	0.0216114118594	Organisation	0.00771225918902	Company	0.000580230416498	Artist	-0.00134277570071		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Calif._**_http://dbpedia.org/resource/California	Region	0.321609835157	AdministrativeRegion	0.321609835157	Bank	0.251097828308	City	0.189807952471	Company	0.157372297598	Settlement	0.143865373557	Organisation	0.138559066849	Agent	0.130177531735	Person	0.112498423688	Currency	0.0892038041161		GOLD_STANDARD:	
Sydney_**_http://dbpedia.org/resource/Sydney	Continent	0.209537380367	Island	0.206131279308	ArchitecturalStructure	0.168975018971	Building	0.168975018971	PublicTransitSystem	0.1517749667	Artist	0.135859855377	Country	0.126497748453	Place	0.112409059212	PopulatedPlace	0.110859306889	City	0.0909115340559		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Swedish_**_http://dbpedia.org/resource/Sweden	BusCompany	0.252960223009	Country	0.235984891943	Continent	0.183207512949	ArchitecturalStructure	0.17046505005	Building	0.17046505005	PublicTransitSystem	0.170300058051	PeriodicalLiterature	0.164091346557	Newspaper	0.164091346557	Work	0.164091346557	WrittenWork	0.164091346557		GOLD_STANDARD:	Place	PopulatedPlace	Country
A.G. Edwards & Sons_**_http://dbpedia.org/resource/A._G._Edwards	Bank	0.330646856675	Artist	0.266744054852	Company	0.166817313054	Region	0.157887223335	AdministrativeRegion	0.157887223335	Organisation	0.154453766327	Agent	0.149108531793	Person	0.14478689488	City	0.095354545925	BusCompany	0.0783363453766		GOLD_STANDARD:	Agent	Organisation	Company
Wall Street_**_http://dbpedia.org/resource/New_York_Stock_Exchange	ArchitecturalStructure	0.344797718161	Building	0.344797718161	Continent	0.188712517686	Person	0.18836907781	PeriodicalLiterature	0.173676051113	Newspaper	0.173676051113	WrittenWork	0.173676051113	Work	0.173676051113	Bank	0.169917120577	Country	0.165381720471		GOLD_STANDARD:	
Johnson Controls Inc_**_http://dbpedia.org/resource/Johnson_Controls	Bank	0.297474542935	Company	0.274038131366	Continent	0.2712377635	Organisation	0.256004672836	Agent	0.24653673955	Region	0.216904625301	AdministrativeRegion	0.216904625301	Person	0.201376387307	ArchitecturalStructure	0.187729715402	Building	0.187729715402		GOLD_STANDARD:	Agent	Organisation	Company
NationsBank_**_http://dbpedia.org/resource/NationsBank	Bank	0.405790058575	ArchitecturalStructure	0.266921109363	Building	0.266921109363	Region	0.231436005303	AdministrativeRegion	0.231436005303	Company	0.221464545363	Agent	0.217166769802	Person	0.212448831569	Organisation	0.208256479053	Continent	0.186313520929		GOLD_STANDARD:	Agent	Person
Stagecoach_**_http://dbpedia.org/resource/Stagecoach_Group	BusCompany	0.519005181424	Artist	0.200483559379	Continent	0.142002243317	Person	0.113821899739	Company	0.111767756251	Agent	0.107536876459	Island	0.104992737452	Organisation	0.104618464672	ArchitecturalStructure	0.0820957551472	Building	0.0820957551472		GOLD_STANDARD:	Agent	Organisation	PublicTransitSystem
SAN DIEGO_**_http://dbpedia.org/resource/San_Diego	City	0.176520404735	Settlement	0.150937867713	BusCompany	0.138266723606	Region	0.126364755722	AdministrativeRegion	0.126364755722	Currency	0.122421439326	Island	0.0731060818105	PoliticalParty	0.0693786303179	Company	0.0578866143497	Organisation	0.0531786333434		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Copenhagen_**_http://dbpedia.org/resource/Copenhagen	BusCompany	0.209189825432	ArchitecturalStructure	0.192209768397	Building	0.192209768397	PublicTransitSystem	0.154244350562	Country	0.146435248901	PeriodicalLiterature	0.128288021325	Newspaper	0.128288021325	Work	0.128288021325	WrittenWork	0.128288021325	Continent	0.103447716171		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
SAO PAULO_**_http://dbpedia.org/resource/São_Paulo	PoliticalParty	0.17904173264	BusCompany	0.169704261658	Settlement	0.10558036828	Currency	0.0946211705087	City	0.0890101158128	OfficeHolder	0.0687439712584	Region	0.0498331002187	AdministrativeRegion	0.0498331002187	PopulatedPlace	0.0428601416736	Place	0.0366643878929		GOLD_STANDARD:	
Vale do Rio Doce_**_http://dbpedia.org/resource/Vale_(mining_company)	PeriodicalLiterature	0.210298345177	Newspaper	0.210298345177	Work	0.210298345177	WrittenWork	0.210298345177	Island	0.206379647382	Country	0.139830666365	ArchitecturalStructure	0.137143434736	Building	0.137143434736	Continent	0.122531292186	Company	0.101485523561		GOLD_STANDARD:	Agent	Organisation	Company
France_**_http://dbpedia.org/resource/France	OfficeHolder	0.552334362696	Country	0.30331188238	Continent	0.276132848614	PeriodicalLiterature	0.149455700701	Newspaper	0.149455700701	WrittenWork	0.149455700701	Work	0.149455700701	PopulatedPlace	0.141836446476	Place	0.141469722806	ArchitecturalStructure	0.128084308859		GOLD_STANDARD:	Place	PopulatedPlace	Country
Albuquerque_**_http://dbpedia.org/resource/Albuquerque,_New_Mexico	Region	0.317871006279	AdministrativeRegion	0.317871006279	Artist	0.210047491793	Bank	0.160166552468	City	0.153420475609	Settlement	0.122575519896	PoliticalParty	0.118399566223	Company	0.10597730954	Organisation	0.100956830985	Person	0.0971898808141		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Mexico_**_http://dbpedia.org/resource/Mexico_City	Continent	0.341889395315	Country	0.272171982882	PeriodicalLiterature	0.243318011532	Newspaper	0.243318011532	WrittenWork	0.243318011532	Work	0.243318011532	ArchitecturalStructure	0.186007632828	Building	0.186007632828	Place	0.177593746211	PopulatedPlace	0.17736322877		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
TORONTO_**_http://dbpedia.org/resource/Toronto	City	0.172358124768	Island	0.155736227213	Settlement	0.143300178108	Currency	0.127906365916	Region	0.0938241635323	AdministrativeRegion	0.0938241635323	BusCompany	0.0827896887263	Artist	0.0500050474618	Company	0.0424864098683	PopulatedPlace	0.0374629503731		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
LONDON_**_http://dbpedia.org/resource/London	ArchitecturalStructure	0.19909133416	Building	0.19909133416	PublicTransitSystem	0.167907262021	Settlement	0.129521656758	City	0.0998849795091	Place	0.0957299871698	PopulatedPlace	0.092898169444	Country	0.0907531961363	BusCompany	0.0721630603397	Continent	0.054368849445		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Kazakstan_**_http://dbpedia.org/resource/Kazakhstan	Island	0.408702103174	Region	0.160806080312	AdministrativeRegion	0.160806080312	Continent	0.157058134538	Company	0.13711404609	City	0.132478400587	Organisation	0.122387714306	Agent	0.112999510806	PopulatedPlace	0.102550846189	Settlement	0.102152136755		GOLD_STANDARD:	Place	PopulatedPlace	Country
Kingston_**_http://dbpedia.org/resource/Kingston_Technology	Region	0.18852739913	AdministrativeRegion	0.18852739913	Artist	0.188189800678	BusCompany	0.156653627733	Bank	0.138190516925	PublicTransitSystem	0.138007777542	City	0.135977653122	Continent	0.126379401511	Company	0.119545521551	Person	0.115665527269		GOLD_STANDARD:	Agent	Organisation	Company
The New York Times_**_http://dbpedia.org/resource/The_New_York_Times	ArchitecturalStructure	0.57640765147	Building	0.57640765147	Continent	0.340033578109	Country	0.251817848869	Place	0.200164172995	PopulatedPlace	0.189995430334	Person	0.151122295183	Region	0.149832327661	AdministrativeRegion	0.149832327661	Bank	0.141882524367		GOLD_STANDARD:	Work	WrittenWork	PeriodicalLiterature	Newspaper
Brasilia_**_http://dbpedia.org/resource/Brasília	PeriodicalLiterature	0.22252814131	Newspaper	0.22252814131	Work	0.22252814131	WrittenWork	0.22252814131	OfficeHolder	0.219407664634	Country	0.187813464121	Continent	0.170456465429	PoliticalParty	0.141201072829	PopulatedPlace	0.118868985731	Place	0.118506573728		GOLD_STANDARD:	
U.S_**_http://dbpedia.org/resource/United_States	Continent	0.276861786128	Country	0.260968106173	ArchitecturalStructure	0.232738271888	Building	0.232738271888	Place	0.16072872555	PopulatedPlace	0.158755861266	PeriodicalLiterature	0.107462812596	Newspaper	0.107462812596	WrittenWork	0.107462812596	Work	0.107462812596		GOLD_STANDARD:	Place	PopulatedPlace	Country
CVRD_**_http://dbpedia.org/resource/Vale_(mining_company)	Island	0.261131909241	PeriodicalLiterature	0.179602606624	Newspaper	0.179602606624	Work	0.179602606624	WrittenWork	0.179602606624	Country	0.14548977674	Company	0.141967604769	Organisation	0.139748676722	PoliticalParty	0.134292162562	Agent	0.123773329676		GOLD_STANDARD:	Agent	Organisation	Company
Zycie Warszawy_**_http://dbpedia.org/resource/Życie_Warszawy	BusCompany	0.256354738116	PoliticalParty	0.125784385441	PublicTransitSystem	0.100316123203	PeriodicalLiterature	0.100299254722	Newspaper	0.100299254722	Work	0.100299254722	WrittenWork	0.100299254722	Island	0.0628382699111	Settlement	0.0547970449419	Organisation	0.0498375513567		GOLD_STANDARD:	
United States_**_http://dbpedia.org/resource/United_States	Continent	0.512545071566	Country	0.294170883836	OfficeHolder	0.235171567553	ArchitecturalStructure	0.230752796526	Building	0.230752796526	PeriodicalLiterature	0.187667666145	Newspaper	0.187667666145	Work	0.187667666145	WrittenWork	0.187667666145	Place	0.169324087229		GOLD_STANDARD:	Place	PopulatedPlace	Country
Caracas_**_http://dbpedia.org/resource/Caracas	ArchitecturalStructure	0.294845558628	Building	0.294845558628	Continent	0.217256499602	Country	0.207599208092	PeriodicalLiterature	0.190128338424	Newspaper	0.190128338424	WrittenWork	0.190128338424	Work	0.190128338424	Place	0.154629512349	PopulatedPlace	0.150787976835		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Johnson Controls_**_http://dbpedia.org/resource/Johnson_Controls	Continent	0.202073621491	Artist	0.197353037417	Company	0.189666731288	Bank	0.186432072964	Organisation	0.17845301986	Agent	0.17367338338	Person	0.158216108009	Region	0.15153643338	AdministrativeRegion	0.15153643338	PublicTransitSystem	0.116310771046		GOLD_STANDARD:	Agent	Organisation	Company
Radical Cause_**_http://dbpedia.org/resource/Radical_Cause	OfficeHolder	0.13363127076	Artist	0.0540559086015	Person	0.033519073253	Region	0.0257996917559	AdministrativeRegion	0.0257996917559	Settlement	0.0189933363628	PeriodicalLiterature	0.0113703235731	Newspaper	0.0113703235731	WrittenWork	0.0113703235731	Work	0.0113703235731		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
New York Stock Exchange_**_http://dbpedia.org/resource/New_York_Stock_Exchange	PeriodicalLiterature	0.363589764114	Newspaper	0.363589764114	Work	0.363589764114	WrittenWork	0.363589764114	ArchitecturalStructure	0.344797718161	Building	0.344797718161	Continent	0.265764408325	Country	0.179835674246	Island	0.172221744454	Agent	0.163401956105		GOLD_STANDARD:	
CHICAGO_**_http://dbpedia.org/resource/Chicago	Currency	0.163337965896	City	0.15552670454	Settlement	0.142875774389	Company	0.0742190957499	Organisation	0.0689227093726	Region	0.0684995276447	AdministrativeRegion	0.0684995276447	Bank	0.0661330599751	BusCompany	0.0657567451445	PoliticalParty	0.0622649394734		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
New York_**_http://dbpedia.org/resource/New_York_City	ArchitecturalStructure	0.59812741352	Building	0.59812741352	PeriodicalLiterature	0.420326904783	Newspaper	0.420326904783	WrittenWork	0.420326904783	Work	0.420326904783	Continent	0.300822526382	Country	0.205387614649	Region	0.196105067817	AdministrativeRegion	0.196105067817		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
British_**_http://dbpedia.org/resource/United_Kingdom	Continent	0.338058883915	PublicTransitSystem	0.337389347843	Country	0.281643933002	ArchitecturalStructure	0.208314420439	Building	0.208314420439	Artist	0.194662645576	OfficeHolder	0.19391932272	PeriodicalLiterature	0.188131876252	Newspaper	0.188131876252	WrittenWork	0.188131876252		GOLD_STANDARD:	Place	PopulatedPlace	Country
Ghana_**_http://dbpedia.org/resource/Ghana	Island	0.278620916127	Continent	0.177065143296	Country	0.173650858153	ArchitecturalStructure	0.152693871695	Building	0.152693871695	Place	0.113886611725	PopulatedPlace	0.112823399123	PublicTransitSystem	0.103568271903	PeriodicalLiterature	0.102759074521	Newspaper	0.102759074521		GOLD_STANDARD:	Place	PopulatedPlace	Country
Danish_**_http://dbpedia.org/resource/Denmark	Country	0.222131493611	ArchitecturalStructure	0.16664318064	Building	0.16664318064	Continent	0.166588013581	PublicTransitSystem	0.153979381364	BusCompany	0.143799920307	Place	0.121827455622	PopulatedPlace	0.120599627539	OfficeHolder	0.0959933714981	PeriodicalLiterature	0.093974566057		GOLD_STANDARD:	Place	PopulatedPlace	Country
Mario Covas_**_http://dbpedia.org/resource/Mário_Covas	PoliticalParty	0.251216682008	PeriodicalLiterature	0.217866796547	Newspaper	0.217866796547	Work	0.217866796547	WrittenWork	0.217866796547	Region	0.105631822786	AdministrativeRegion	0.105631822786	OfficeHolder	0.103295778557	City	0.0900933381087	Person	0.0880739619322		GOLD_STANDARD:	
England_**_http://dbpedia.org/resource/England	PublicTransitSystem	0.252687534977	Country	0.211034997567	Continent	0.20874465439	OfficeHolder	0.192151668037	ArchitecturalStructure	0.190063265792	Building	0.190063265792	PeriodicalLiterature	0.141877064128	Newspaper	0.141877064128	Work	0.141877064128	WrittenWork	0.141877064128		GOLD_STANDARD:	Place	PopulatedPlace
Tijuana_**_http://dbpedia.org/resource/Tijuana	Region	0.214845592725	AdministrativeRegion	0.214845592725	PeriodicalLiterature	0.199023359934	Newspaper	0.199023359934	Work	0.199023359934	WrittenWork	0.199023359934	PoliticalParty	0.17796350004	Continent	0.140856479951	City	0.110615252346	PopulatedPlace	0.0879370138196		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Polish_**_http://dbpedia.org/resource/Poland	Country	0.251800184001	Continent	0.228011967821	OfficeHolder	0.225216614508	ArchitecturalStructure	0.145744001369	Building	0.145744001369	PublicTransitSystem	0.144735025426	Place	0.143921315237	PopulatedPlace	0.143871378631	PeriodicalLiterature	0.0933198657223	Newspaper	0.0933198657223		GOLD_STANDARD:	Place	PopulatedPlace	Country
Newmont_**_http://dbpedia.org/resource/Newmont_Mining_Corporation	Island	0.449038280844	Company	0.198845851039	Organisation	0.184686431224	Agent	0.181438350006	ArchitecturalStructure	0.176947499015	Building	0.176947499015	Person	0.16854101732	Currency	0.165012143886	Bank	0.142140276034	Region	0.114928529542		GOLD_STANDARD:	Agent	Organisation	Company
French_**_http://dbpedia.org/resource/France	OfficeHolder	0.552013828069	Country	0.305924726599	Continent	0.297031491057	ArchitecturalStructure	0.194800373844	Building	0.194800373844	PeriodicalLiterature	0.167957885083	Newspaper	0.167957885083	Work	0.167957885083	WrittenWork	0.167957885083	Place	0.14712794018		GOLD_STANDARD:	Place	PopulatedPlace	Country
US$_**_http://dbpedia.org/resource/United_States_dollar	Island	0.127128559441	City	0.0362949228697	Country	0.0252994509142	Settlement	0.024659975963	PopulatedPlace	0.0190527061635	Place	0.0185335830187	Person	0.00585689884662	Region	0.00280964368287	AdministrativeRegion	0.00280964368287	ArchitecturalStructure	-0.00067397334093		GOLD_STANDARD:	Currency
Warren Buffett_**_http://dbpedia.org/resource/Warren_Buffett	Artist	0.353120687986	Person	0.349351480377	Bank	0.213097342904	ArchitecturalStructure	0.176670962797	Building	0.176670962797	Agent	0.173660516679	Region	0.151856516844	AdministrativeRegion	0.151856516844	Company	0.147819026768	Island	0.146506436881		GOLD_STANDARD:	Agent	Person
Papua New Guinea_**_http://dbpedia.org/resource/Papua_New_Guinea	ArchitecturalStructure	0.347443896667	Building	0.347443896667	Island	0.310895675882	Continent	0.307386211613	PeriodicalLiterature	0.295668342089	Newspaper	0.295668342089	WrittenWork	0.295668342089	Work	0.295668342089	Country	0.234003969462	Place	0.164908874047		GOLD_STANDARD:	Place	PopulatedPlace	Country
Chicago_**_http://dbpedia.org/resource/Chicago	ArchitecturalStructure	0.297413432278	Building	0.297413432278	Bank	0.24287338559	Continent	0.240810033172	Region	0.225413872615	AdministrativeRegion	0.225413872615	City	0.17792070151	Agent	0.159916441632	Place	0.158856105466	Company	0.155883811285		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Peru_**_http://dbpedia.org/resource/Peru	Continent	0.325980092889	Country	0.24597463059	PeriodicalLiterature	0.178378073812	Newspaper	0.178378073812	Work	0.178378073812	WrittenWork	0.178378073812	PopulatedPlace	0.146840775352	Place	0.14642016397	Island	0.142329960656	ArchitecturalStructure	0.131067848522		GOLD_STANDARD:	Place	PopulatedPlace	Country
San Diego_**_http://dbpedia.org/resource/San_Diego	Region	0.281073647769	AdministrativeRegion	0.281073647769	PeriodicalLiterature	0.204055724128	Newspaper	0.204055724128	WrittenWork	0.204055724128	Work	0.204055724128	Continent	0.191754222128	City	0.190262935421	Bank	0.157265898269	Settlement	0.145592202909		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
WASHINGTON_**_http://dbpedia.org/resource/Washington,_D.C.	Continent	0.241388916903	Region	0.219330162851	AdministrativeRegion	0.219330162851	City	0.208177272845	Settlement	0.180994983892	PopulatedPlace	0.154952429439	Place	0.154933992242	ArchitecturalStructure	0.154261034571	Building	0.154261034571	Person	0.140670326582		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Illinois_**_http://dbpedia.org/resource/Illinois	Region	0.373566881126	AdministrativeRegion	0.373566881126	Continent	0.230104628778	ArchitecturalStructure	0.198182167768	Building	0.198182167768	Bank	0.184034680713	Place	0.148992843694	PopulatedPlace	0.14764519098	Person	0.144204379058	City	0.140220061255		GOLD_STANDARD:	
Midwest_**_http://dbpedia.org/resource/Midwestern_United_States	Continent	0.272522303897	Region	0.259456578903	AdministrativeRegion	0.259456578903	ArchitecturalStructure	0.179152926565	Building	0.179152926565	Country	0.169102358641	Place	0.150157121308	PopulatedPlace	0.149362715684	Bank	0.143378529144	Person	0.12593486868		GOLD_STANDARD:	Place	PopulatedPlace
Commerce Bancshares Inc._**_http://dbpedia.org/resource/Commerce_Bancshares	Bank	0.383549662698	Region	0.289258213747	AdministrativeRegion	0.289258213747	Person	0.258398010285	Continent	0.25630889934	Company	0.254932777469	Agent	0.25131900505	ArchitecturalStructure	0.248355267367	Building	0.248355267367	Organisation	0.238905442693		GOLD_STANDARD:	Agent	Organisation	Company
Poland_**_http://dbpedia.org/resource/Poland	OfficeHolder	0.303882498356	Country	0.269021398101	Continent	0.262279784814	PopulatedPlace	0.128368556621	Place	0.127242541558	PublicTransitSystem	0.112547411809	ArchitecturalStructure	0.0861429917617	Building	0.0861429917617	Person	0.0650338608882	PeriodicalLiterature	0.0611488821225		GOLD_STANDARD:	Place	PopulatedPlace	Country
