Canadians_**_http://dbpedia.org/resource/Canada	GovernmentAgency	0.533223693453	Organisation	0.533223693453	Country	0.516431813188	PopulatedPlace	0.31544529314	Place	0.31544529314	Agent	0.223671869058	Settlement	0.164705403103	City	0.164705403103	OfficeHolder	0.129647997556	Person	0.129647997556		GOLD_STANDARD:	Place	PopulatedPlace	Country
Bombay_**_http://dbpedia.org/resource/Mumbai	Settlement	0.283287068531	City	0.283287068531	OfficeHolder	0.281376685016	Person	0.281376685016	PopulatedPlace	0.235573922894	Place	0.235573922894	Country	0.199789063666	Agent	0.14670894802	GovernmentAgency	0.0934736686175	Organisation	0.0934736686175		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
OTTAWA_**_http://dbpedia.org/resource/Ottawa	Country	0.428381403065	GovernmentAgency	0.38127531889	Organisation	0.38127531889	PopulatedPlace	0.33164321327	Place	0.33164321327	Settlement	0.202658960209	City	0.202658960209	Agent	0.152371919246	OfficeHolder	0.0761486061666	Person	0.0761486061666		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Rangarajan_**_http://dbpedia.org/resource/C._Rangarajan	Settlement	0.208074058608	City	0.208074058608	PopulatedPlace	0.197545853373	Place	0.197545853373	Country	0.187017648138	Agent	0.170130842903	GovernmentAgency	0.17003366531	Organisation	0.17003366531		GOLD_STANDARD:	Agent	Person	OfficeHolder
Canada_**_http://dbpedia.org/resource/Canada	GovernmentAgency	0.740897366594	Organisation	0.740897366594	Country	0.61273980057	PopulatedPlace	0.398444954008	Place	0.398444954008	Agent	0.277954117296	Settlement	0.237723819087	City	0.237723819087	OfficeHolder	0.0925756310889	Person	0.0925756310889		GOLD_STANDARD:	Place	PopulatedPlace	Country
Canadian_**_http://dbpedia.org/resource/Canada	Country	0.55353127483	GovernmentAgency	0.530504888949	Organisation	0.530504888949	PopulatedPlace	0.373994270431	Place	0.373994270431	Settlement	0.239341517131	City	0.239341517131	Agent	0.206356607719	OfficeHolder	0.0993172949047	Person	0.0993172949047		GOLD_STANDARD:	Place	PopulatedPlace	Country
New Delhi_**_http://dbpedia.org/resource/New_Delhi	Settlement	0.332582725859	City	0.332582725859	PopulatedPlace	0.295973687658	Place	0.295973687658	OfficeHolder	0.276994966547	Person	0.276994966547	Country	0.268516909007	GovernmentAgency	0.215310496719	Organisation	0.215310496719	Agent	0.192486390933		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
RBI_**_http://dbpedia.org/resource/Reserve_Bank_of_India	OfficeHolder	0.170228020496	Person	0.170228020496	Agent	0.0837306895061	Settlement	0.0638512766176	City	0.0638512766176	PopulatedPlace	0.0460356723368	Place	0.0460356723368	Country	0.0282200680559	GovernmentAgency	-0.00276664148385	Organisation	-0.00276664148385		GOLD_STANDARD:	Agent
BOMBAY_**_http://dbpedia.org/resource/Mumbai	Settlement	0.376752165084	City	0.376752165084	PopulatedPlace	0.247463746231	Place	0.247463746231	OfficeHolder	0.197775976701	Person	0.197775976701	Country	0.15049743209	Agent	0.121920485479	GovernmentAgency	0.0627024059067	Organisation	0.0627024059067		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
India_**_http://dbpedia.org/resource/India	OfficeHolder	0.426529669004	Person	0.426529669004	Settlement	0.405414068507	City	0.405414068507	PopulatedPlace	0.359388019358	Place	0.359388019358	GovernmentAgency	0.326891837936	Organisation	0.326891837936	Country	0.298019953826	Agent	0.289506956497		GOLD_STANDARD:	Place	PopulatedPlace	Country
Statistics Canada_**_http://dbpedia.org/resource/Statistics_Canada	Country	0.532879446733	PopulatedPlace	0.360534959633	Place	0.360534959633	Settlement	0.188190472533	City	0.188190472533	OfficeHolder	0.17003366531	Person	0.17003366531	Agent	0.0836335119131		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
