Brazil_**_http://dbpedia.org/resource/Brazil	Country	0.339088935063	Continent	0.268047364196	OfficeHolder	0.220903031918	PopulatedPlace	0.214362243823	Place	0.210221248365	Region	0.144113954038	AdministrativeRegion	0.144113954038	Settlement	0.141042984631	Island	0.127457565386	Person	0.12312772704		GOLD_STANDARD:	Place	PopulatedPlace	Country
SINGAPORE_**_http://dbpedia.org/resource/Singapore	Settlement	0.265439883209	City	0.234234527562	PopulatedPlace	0.193037693445	Place	0.189875620061	Country	0.165712798983	Island	0.123524354598	Region	0.0869047594135	AdministrativeRegion	0.0869047594135	ArchitecturalStructure	0.0839461616959	Building	0.0839461616959		GOLD_STANDARD:	Place	PopulatedPlace	Country
Lihir_**_http://dbpedia.org/resource/Lihir_Island	PublicTransitSystem	0.259170608082	Organisation	0.189900599667	Company	0.18582589329	Agent	0.173453526334	Bank	0.170743493545	Person	0.159055395524	Artist	0.13535459239	Country	0.111584152994	ChemicalSubstance	0.0936137741523	ChemicalCompound	0.0936137741523		GOLD_STANDARD:	Place	PopulatedPlace	Island
North American_**_http://dbpedia.org/resource/North_America	Continent	0.801550088535	PeriodicalLiterature	0.284699623998	Newspaper	0.284699623998	WrittenWork	0.284699623998	Work	0.284699623998	Country	0.220945668602	ArchitecturalStructure	0.187517171893	Building	0.187517171893	Place	0.169296147358	PopulatedPlace	0.168752236178		GOLD_STANDARD:	Place	PopulatedPlace	Continent
N.M._**_http://dbpedia.org/resource/New_Mexico	PeriodicalLiterature	0.35648049144	Newspaper	0.35648049144	Work	0.35648049144	WrittenWork	0.35648049144	Region	0.235527553046	AdministrativeRegion	0.235527553046	ArchitecturalStructure	0.205721549384	Building	0.205721549384	Continent	0.184228726427	City	0.169352908977		GOLD_STANDARD:	
TORONTO_**_http://dbpedia.org/resource/Toronto	Settlement	0.267507251171	City	0.239067022367	PopulatedPlace	0.191363436727	Place	0.190167213871	Country	0.162219710596	ArchitecturalStructure	0.150093748186	Building	0.150093748186	OfficeHolder	0.129607038162	PeriodicalLiterature	0.101149076039	Newspaper	0.101149076039		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Warsaw_**_http://dbpedia.org/resource/Warsaw	Country	0.185617309497	ArchitecturalStructure	0.18542108414	Building	0.18542108414	PeriodicalLiterature	0.177291796112	Newspaper	0.177291796112	Work	0.177291796112	WrittenWork	0.177291796112	Place	0.144187319205	PopulatedPlace	0.142956460551	OfficeHolder	0.125860482652		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Softbank Corp_**_http://dbpedia.org/resource/SoftBank	Company	0.243719229471	Organisation	0.241584335256	Bank	0.239234681099	Agent	0.218117181746	PublicTransitSystem	0.207426027825	ChemicalSubstance	0.204716481535	ChemicalCompound	0.204716481535	Person	0.160823705875	ArchitecturalStructure	0.142695179734	Building	0.142695179734		GOLD_STANDARD:	Agent	Organisation	Company
Canada_**_http://dbpedia.org/resource/Canada	Continent	0.322228095802	Country	0.317515677365	OfficeHolder	0.223685631461	Region	0.220511065405	AdministrativeRegion	0.220511065405	PopulatedPlace	0.21679628929	Place	0.215769108674	PeriodicalLiterature	0.195868141466	Newspaper	0.195868141466	WrittenWork	0.195868141466		GOLD_STANDARD:	Place	PopulatedPlace	Country
ST. LOUIS_**_http://dbpedia.org/resource/St._Louis,_Missouri	Settlement	0.300509478706	City	0.268369435819	PopulatedPlace	0.206321944373	Place	0.202732445428	OfficeHolder	0.192651870337	Region	0.184112345201	AdministrativeRegion	0.184112345201	ChemicalSubstance	0.141798887306	ChemicalCompound	0.141798887306	Country	0.126720978237		GOLD_STANDARD:	
Norwest_**_http://dbpedia.org/resource/Norwest	Island	0.308600445251	PublicTransitSystem	0.227686814281	Bank	0.212193279618	Organisation	0.161425603542	Agent	0.161400522942	Company	0.157527885263	Person	0.154552786828	ArchitecturalStructure	0.126786538105	Building	0.126786538105	Continent	0.116307925706		GOLD_STANDARD:	
Commerce Bancshares Inc._**_http://dbpedia.org/resource/Commerce_Bancshares	Bank	0.332973040153	Company	0.253369575574	Organisation	0.249863834998	ArchitecturalStructure	0.239819225257	Building	0.239819225257	Agent	0.238322050591	ChemicalSubstance	0.237551439739	ChemicalCompound	0.237551439739	Person	0.194259051178	PublicTransitSystem	0.193771985781		GOLD_STANDARD:	Agent	Organisation	Company
Nevada_**_http://dbpedia.org/resource/Nevada	Region	0.470054482466	AdministrativeRegion	0.470054482466	Continent	0.18638300773	PopulatedPlace	0.182283644924	Place	0.180358386429	PeriodicalLiterature	0.169544017029	Newspaper	0.169544017029	Work	0.169544017029	WrittenWork	0.169544017029	PublicTransitSystem	0.166287135258		GOLD_STANDARD:	
Australia_**_http://dbpedia.org/resource/Australia	Country	0.322856902852	Island	0.318999823825	Continent	0.292054411548	PopulatedPlace	0.21344259891	Place	0.210196865724	Region	0.174804605423	AdministrativeRegion	0.174804605423	Artist	0.145174448576	Settlement	0.12600436531	City	0.124348370788		GOLD_STANDARD:	Place	PopulatedPlace	Country
Singapore_**_http://dbpedia.org/resource/Singapore	Country	0.272641923523	Island	0.177406955121	PopulatedPlace	0.172018409975	Place	0.169570278424	City	0.120365297438	Settlement	0.117644670716	Continent	0.117032321183	Company	0.11514231805	Organisation	0.11000911434	Region	0.10634880855		GOLD_STANDARD:	Place	PopulatedPlace	Country
Zygmunt Solorz_**_http://dbpedia.org/resource/Zygmunt_Solorz-Żak	OfficeHolder	0.216800032609	Bank	0.174501040461	Person	0.166504630156	Country	0.147551332454	Company	0.139465156945	Agent	0.139037120941	Organisation	0.136330871694	PeriodicalLiterature	0.130590104768	Newspaper	0.130590104768	Work	0.130590104768		GOLD_STANDARD:	
Paramount_**_http://dbpedia.org/resource/Paramount,_California	PublicTransitSystem	0.277220877738	Island	0.203877477809	PeriodicalLiterature	0.181929978231	Newspaper	0.181929978231	WrittenWork	0.181929978231	Work	0.181929978231	Organisation	0.168010289126	Company	0.161586136854	Agent	0.16143802961	ChemicalSubstance	0.15455933286		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Chicago Board Options Exchange_**_http://dbpedia.org/resource/Chicago_Board_Options_Exchange	ArchitecturalStructure	0.348673267974	Building	0.348673267974	PeriodicalLiterature	0.261981365455	Newspaper	0.261981365455	WrittenWork	0.261981365455	Work	0.261981365455	Agent	0.219804573176	Company	0.215952469128	Organisation	0.206367606621	Bank	0.200100669999		GOLD_STANDARD:	Agent	Organisation	Company
Kingston_**_http://dbpedia.org/resource/Kingston_Technology	PeriodicalLiterature	0.300861145756	Newspaper	0.300861145756	Work	0.300861145756	WrittenWork	0.300861145756	ArchitecturalStructure	0.249969939627	Building	0.249969939627	Artist	0.249288986766	Continent	0.141781653016	City	0.132085864603	Settlement	0.108832948157		GOLD_STANDARD:	Agent	Organisation	Company
Missouri_**_http://dbpedia.org/resource/Missouri	Region	0.394515100345	AdministrativeRegion	0.394515100345	Continent	0.201456140191	PopulatedPlace	0.180668105382	Place	0.180035930821	City	0.170157802693	Settlement	0.16312481588	ArchitecturalStructure	0.158858083033	Building	0.158858083033	Bank	0.150899799076		GOLD_STANDARD:	
St. Petersburg_**_http://dbpedia.org/resource/St._Petersburg,_Florida	ArchitecturalStructure	0.313821654881	Building	0.313821654881	PeriodicalLiterature	0.245318581613	Newspaper	0.245318581613	WrittenWork	0.245318581613	Work	0.245318581613	Continent	0.184529771207	Region	0.173339075615	AdministrativeRegion	0.173339075615	City	0.148116839372		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Hampshire_**_http://dbpedia.org/resource/Hampshire	PublicTransitSystem	0.308073958251	PeriodicalLiterature	0.302569019042	Newspaper	0.302569019042	Work	0.302569019042	WrittenWork	0.302569019042	Continent	0.218059074332	ArchitecturalStructure	0.209971536781	Building	0.209971536781	Artist	0.184421768459	Region	0.132866388591		GOLD_STANDARD:	Place	PopulatedPlace
Chile_**_http://dbpedia.org/resource/Chile	Country	0.319944946916	Region	0.260004711091	AdministrativeRegion	0.260004711091	Continent	0.242420427297	PopulatedPlace	0.219003286567	Place	0.214030330743	OfficeHolder	0.204410421495	Island	0.203883306732	Settlement	0.143986498998	City	0.14108093077		GOLD_STANDARD:	Place	PopulatedPlace	Country
Softbank_**_http://dbpedia.org/resource/SoftBank	PublicTransitSystem	0.174441921536	Bank	0.16176326705	ChemicalSubstance	0.158951266981	ChemicalCompound	0.158951266981	Organisation	0.155012743151	Company	0.153798419502	Agent	0.141984480004	Person	0.107226771188	Island	0.0831795338516	ArchitecturalStructure	0.0800023645312		GOLD_STANDARD:	Agent	Organisation	Company
Central Asia_**_http://dbpedia.org/resource/Central_Asia	Continent	0.601902395084	PeriodicalLiterature	0.231533057019	Newspaper	0.231533057019	Work	0.231533057019	WrittenWork	0.231533057019	Country	0.222314923365	ArchitecturalStructure	0.214713070653	Building	0.214713070653	Place	0.166792765919	PopulatedPlace	0.165362309061		GOLD_STANDARD:	Place	PopulatedPlace
WARSAW_**_http://dbpedia.org/resource/Warsaw	Settlement	0.209839530858	City	0.163685255982	PopulatedPlace	0.144599294418	Place	0.142905341386	Country	0.107068103315	ArchitecturalStructure	0.086157914816	Building	0.086157914816	PeriodicalLiterature	0.0752929431653	Newspaper	0.0752929431653	Work	0.0752929431653		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
TOKYO_**_http://dbpedia.org/resource/Tokyo	Settlement	0.249881793907	City	0.20601857176	PopulatedPlace	0.202225592835	Place	0.198626121865	Country	0.196328339199	Region	0.139559096698	AdministrativeRegion	0.139559096698	ChemicalSubstance	0.134427878199	ChemicalCompound	0.134427878199	Continent	0.0980647548459		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
U.S._**_http://dbpedia.org/resource/United_States	Continent	0.42142569542	Country	0.321284025297	Region	0.226109294085	AdministrativeRegion	0.226109294085	PopulatedPlace	0.212161659367	Place	0.209861123221	PeriodicalLiterature	0.18239732413	Newspaper	0.18239732413	Work	0.18239732413	WrittenWork	0.18239732413		GOLD_STANDARD:	Place	PopulatedPlace	Country
KeyCorp_**_http://dbpedia.org/resource/KeyBank	Bank	0.30349261872	Island	0.253706077613	Company	0.226824709168	Organisation	0.223899302406	Agent	0.218368373517	Person	0.199354228023	PublicTransitSystem	0.177092794201	ChemicalSubstance	0.120814003472	ChemicalCompound	0.120814003472	ArchitecturalStructure	0.108909496597		GOLD_STANDARD:	Agent	Organisation	Company	Bank
Montreal_**_http://dbpedia.org/resource/Montreal	OfficeHolder	0.426049161864	Country	0.200972901852	PeriodicalLiterature	0.197907207085	Newspaper	0.197907207085	Work	0.197907207085	WrittenWork	0.197907207085	City	0.176891172966	ArchitecturalStructure	0.168676075846	Building	0.168676075846	Place	0.165457768556		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Jacques Chirac_**_http://dbpedia.org/resource/Jacques_Chirac	Artist	0.269091732338	Person	0.191001751526	Country	0.176682616253	Continent	0.111273760868	PopulatedPlace	0.110456425463	Place	0.110234336244	ArchitecturalStructure	0.10268330281	Building	0.10268330281	Bank	0.101006177788	Agent	0.0989267131485		GOLD_STANDARD:	Agent	Person	OfficeHolder
England_**_http://dbpedia.org/resource/England	PeriodicalLiterature	0.345094750211	Newspaper	0.345094750211	Work	0.345094750211	WrittenWork	0.345094750211	Continent	0.253280263961	Country	0.249774817264	ArchitecturalStructure	0.185584347032	Building	0.185584347032	Place	0.183334244085	PopulatedPlace	0.183267076833		GOLD_STANDARD:	Place	PopulatedPlace
Hachette_**_http://dbpedia.org/resource/Hachette_Filipacchi_Médias	OfficeHolder	0.16526873463	Island	0.162063281663	ChemicalSubstance	0.138185027095	ChemicalCompound	0.138185027095	PublicTransitSystem	0.130817962365	Bank	0.11429294446	Organisation	0.104952532709	Company	0.103431036847	PeriodicalLiterature	0.0978064481835	Newspaper	0.0978064481835		GOLD_STANDARD:	
American Stock Exchange_**_http://dbpedia.org/resource/American_Stock_Exchange	Continent	0.460340014908	ArchitecturalStructure	0.439328232192	Building	0.439328232192	PeriodicalLiterature	0.278147268486	Newspaper	0.278147268486	WrittenWork	0.278147268486	Work	0.278147268486	Agent	0.229167060669	Company	0.226546740149	Organisation	0.218301791767		GOLD_STANDARD:	
South America_**_http://dbpedia.org/resource/South_America	Continent	0.801550088535	PeriodicalLiterature	0.294887410379	Newspaper	0.294887410379	Work	0.294887410379	WrittenWork	0.294887410379	ArchitecturalStructure	0.241359873434	Building	0.241359873434	Country	0.215494692459	Region	0.197881887322	AdministrativeRegion	0.197881887322		GOLD_STANDARD:	Place	PopulatedPlace	Continent
PaineWebber_**_http://dbpedia.org/resource/Paine_Webber	Bank	0.239254274641	Person	0.23731146003	Agent	0.177959754023	Island	0.16382158684	Company	0.163212611434	Organisation	0.159076362033	ChemicalSubstance	0.154581886899	ChemicalCompound	0.154581886899	OfficeHolder	0.141961788126	PublicTransitSystem	0.092896371615		GOLD_STANDARD:	Agent	Organisation	Company	Bank
Omaha_**_http://dbpedia.org/resource/Omaha,_Nebraska	Region	0.285584604051	AdministrativeRegion	0.285584604051	City	0.190587517105	Continent	0.189122952962	Person	0.188733788737	Settlement	0.174218349636	Bank	0.171209029701	PopulatedPlace	0.154071082795	Place	0.1531591306	Agent	0.139843017193		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
SYDNEY_**_http://dbpedia.org/resource/Sydney	Settlement	0.260904579602	Island	0.224525833993	City	0.222100882086	PopulatedPlace	0.204188601029	Place	0.20152833177	Country	0.194991914638	Artist	0.156603575363	ArchitecturalStructure	0.112409311591	Building	0.112409311591	Continent	0.0933911514097		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Peter Munk_**_http://dbpedia.org/resource/Peter_Munk	Artist	0.441966292326	OfficeHolder	0.260406536946	Person	0.203466192658	ArchitecturalStructure	0.188066088295	Building	0.188066088295	Island	0.179872030423	PeriodicalLiterature	0.172222162932	Newspaper	0.172222162932	WrittenWork	0.172222162932	Work	0.172222162932		GOLD_STANDARD:	Agent	Person
NEW YORK_**_http://dbpedia.org/resource/New_York_City	PeriodicalLiterature	0.349198917515	Newspaper	0.349198917515	Work	0.349198917515	WrittenWork	0.349198917515	ArchitecturalStructure	0.241033264165	Building	0.241033264165	Settlement	0.221992822811	City	0.185982268652	Place	0.157629862301	PopulatedPlace	0.155140208514		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Berkshire Hathaway Inc_**_http://dbpedia.org/resource/Berkshire_Hathaway	PublicTransitSystem	0.343208503097	ArchitecturalStructure	0.306820559243	Building	0.306820559243	PeriodicalLiterature	0.297374022376	Newspaper	0.297374022376	Work	0.297374022376	WrittenWork	0.297374022376	Person	0.286133976993	Agent	0.262376839489	Artist	0.260812604319		GOLD_STANDARD:	Agent	Organisation	Company
Pacific Stock Exchange_**_http://dbpedia.org/resource/Pacific_Exchange	ArchitecturalStructure	0.454015913467	Building	0.454015913467	Continent	0.289151583701	PeriodicalLiterature	0.272738098259	Newspaper	0.272738098259	Work	0.272738098259	WrittenWork	0.272738098259	Company	0.242946785205	Organisation	0.237617893575	Agent	0.221738972657		GOLD_STANDARD:	Agent
Creedmoor_**_http://dbpedia.org/resource/Creedmoor,_North_Carolina	PublicTransitSystem	0.150061119008	ArchitecturalStructure	0.130023524611	Building	0.130023524611	PeriodicalLiterature	0.125263329895	Newspaper	0.125263329895	WrittenWork	0.125263329895	Work	0.125263329895	Artist	0.120631517807	Island	0.0994839445881	Person	0.0858311103185		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Polish_**_http://dbpedia.org/resource/Poland	Country	0.268478088286	OfficeHolder	0.196354621876	Continent	0.191895404521	PopulatedPlace	0.161602690598	Place	0.158867365194	Settlement	0.111225754776	PeriodicalLiterature	0.0988252812751	Newspaper	0.0988252812751	WrittenWork	0.0988252812751	Work	0.0988252812751		GOLD_STANDARD:	Place	PopulatedPlace	Country
Chicago_**_http://dbpedia.org/resource/Chicago	Region	0.266510940377	AdministrativeRegion	0.266510940377	Continent	0.230983261424	PeriodicalLiterature	0.211288838645	Newspaper	0.211288838645	Work	0.211288838645	WrittenWork	0.211288838645	City	0.207067410363	Settlement	0.206044259528	PopulatedPlace	0.183830469222		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Swiss_**_http://dbpedia.org/resource/Switzerland	OfficeHolder	0.335412565653	Country	0.293031610128	Continent	0.181993576784	PopulatedPlace	0.167043175021	Place	0.162635788816	Region	0.14621552593	AdministrativeRegion	0.14621552593	Bank	0.122963219703	Person	0.0960739760401	ChemicalSubstance	0.0907086117969		GOLD_STANDARD:	Place	PopulatedPlace	Country
GMT_**_http://dbpedia.org/resource/Greenwich_Mean_Time	Island	0.153300004088	Country	0.121569874441	PeriodicalLiterature	0.106840195994	Newspaper	0.106840195994	Work	0.106840195994	WrittenWork	0.106840195994	ArchitecturalStructure	0.0906788993914	Building	0.0906788993914	Place	0.0778010745679	PopulatedPlace	0.0774223150142		GOLD_STANDARD:	
Ford_**_http://dbpedia.org/resource/Ford_Motor_Company	Artist	0.288267727833	PublicTransitSystem	0.249544776865	Person	0.169688662844	Island	0.169374922496	ArchitecturalStructure	0.167607275992	Building	0.167607275992	Continent	0.163149923432	Agent	0.153560818167	PeriodicalLiterature	0.148583055228	Newspaper	0.148583055228		GOLD_STANDARD:	Agent	Organisation	Company
Kansas City_**_http://dbpedia.org/resource/Kansas_City,_Missouri	Region	0.381943251255	AdministrativeRegion	0.381943251255	PeriodicalLiterature	0.263928144	Newspaper	0.263928144	Work	0.263928144	WrittenWork	0.263928144	ArchitecturalStructure	0.251518881014	Building	0.251518881014	Continent	0.228391167085	PublicTransitSystem	0.185777638442		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
California_**_http://dbpedia.org/resource/California	Region	0.466426769819	AdministrativeRegion	0.466426769819	Continent	0.210846131272	PopulatedPlace	0.184841806075	Place	0.181652673175	PeriodicalLiterature	0.176752069331	Newspaper	0.176752069331	Work	0.176752069331	WrittenWork	0.176752069331	City	0.168112296095		GOLD_STANDARD:	
Magna_**_http://dbpedia.org/resource/Magna_International	PublicTransitSystem	0.256438281139	Island	0.184204777256	Organisation	0.171459775755	Company	0.166148619168	Agent	0.154933819553	PeriodicalLiterature	0.145996828112	Newspaper	0.145996828112	Work	0.145996828112	WrittenWork	0.145996828112	Bank	0.139619618524		GOLD_STANDARD:	Agent	Organisation	Company
Indonesia_**_http://dbpedia.org/resource/Indonesia	Country	0.314996068652	Island	0.282028019622	Continent	0.184910517002	PopulatedPlace	0.179360729993	Place	0.175196561116	Settlement	0.0995885968564	Region	0.0961047280486	AdministrativeRegion	0.0961047280486	Company	0.0836499222124	City	0.081527909355		GOLD_STANDARD:	Place	PopulatedPlace	Country
Buffett_**_http://dbpedia.org/resource/Warren_Buffett	Person	0.290218170673	Island	0.211504144038	Agent	0.206794328339	Bank	0.197815804895	PublicTransitSystem	0.192754893107	Organisation	0.186055436657	Company	0.185661350984	OfficeHolder	0.182017858922	PeriodicalLiterature	0.131876593767	Newspaper	0.131876593767		GOLD_STANDARD:	Agent	Person
