Brazil_**_http://dbpedia.org/resource/Brazil	Country	0.339088935063	Continent	0.268047364196	OfficeHolder	0.220903031918	PopulatedPlace	0.214362243823	Place	0.210221248365	Region	0.144113954038	AdministrativeRegion	0.144113954038	Settlement	0.141042984631	Island	0.127457565386	Person	0.12312772704		GOLD_STANDARD:	Place	PopulatedPlace	Country
MFS_**_http://dbpedia.org/resource/Metropolitan_Fiber_Systems	Island	0.358963833571	PublicTransitSystem	0.231610482819	Bank	0.226626141018	Organisation	0.211266435128	Company	0.210069726441	Agent	0.192598478946	Artist	0.181818036975	Person	0.151586964321	ArchitecturalStructure	0.131834882442	Building	0.131834882442		GOLD_STANDARD:	
Markham_**_http://dbpedia.org/resource/Markham,_Ontario	Artist	0.369487761136	ArchitecturalStructure	0.276188012928	Building	0.276188012928	OfficeHolder	0.23645228477	PeriodicalLiterature	0.225713569297	Newspaper	0.225713569297	Work	0.225713569297	WrittenWork	0.225713569297	Person	0.184640860189	Continent	0.162699744903		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Banc One_**_http://dbpedia.org/resource/Bank_One_Corporation	PeriodicalLiterature	0.281845740314	Newspaper	0.281845740314	WrittenWork	0.281845740314	Work	0.281845740314	Bank	0.265179458501	Continent	0.22654897792	ArchitecturalStructure	0.190382581283	Building	0.190382581283	ChemicalSubstance	0.187547188252	ChemicalCompound	0.187547188252		GOLD_STANDARD:	Agent	Organisation	Company	Bank
First Chicago_**_http://dbpedia.org/resource/First_Chicago_Bank	PeriodicalLiterature	0.366412544584	Newspaper	0.366412544584	WrittenWork	0.366412544584	Work	0.366412544584	Continent	0.331597810579	Bank	0.254418757123	Region	0.246999830614	AdministrativeRegion	0.246999830614	ArchitecturalStructure	0.243502138014	Building	0.243502138014		GOLD_STANDARD:	Agent
San Francisco_**_http://dbpedia.org/resource/San_Francisco	Artist	0.284614107964	OfficeHolder	0.215493899657	City	0.163127217994	Region	0.153727733494	AdministrativeRegion	0.153727733494	Settlement	0.139256591255	PopulatedPlace	0.119202848183	Place	0.117514275001	Person	0.10700489853	Country	0.103661381338		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Canadian_**_http://dbpedia.org/resource/Canada	Country	0.304919876665	Continent	0.286793967443	PopulatedPlace	0.20295175599	OfficeHolder	0.202088254288	Place	0.20092085688	Region	0.1927933167	AdministrativeRegion	0.1927933167	PeriodicalLiterature	0.161800486337	Newspaper	0.161800486337	WrittenWork	0.161800486337		GOLD_STANDARD:	Place	PopulatedPlace	Country
Anthony Barker_**_http://dbpedia.org/resource/Anthony_Raine_Barker	OfficeHolder	0.269091732338	ArchitecturalStructure	0.253452512086	Building	0.253452512086	PeriodicalLiterature	0.240111745687	Newspaper	0.240111745687	WrittenWork	0.240111745687	Work	0.240111745687	Person	0.216211236252	PublicTransitSystem	0.166030643804	Continent	0.160746293083		GOLD_STANDARD:	Agent	Person	Artist
COPENHAGEN_**_http://dbpedia.org/resource/Copenhagen	Settlement	0.248944198423	City	0.205201553823	Country	0.194920985357	PopulatedPlace	0.193704079626	Place	0.190205763575	OfficeHolder	0.140663063437	PeriodicalLiterature	0.0795820294383	Newspaper	0.0795820294383	Work	0.0795820294383	WrittenWork	0.0795820294383		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Calif._**_http://dbpedia.org/resource/California	Region	0.289983449527	AdministrativeRegion	0.289983449527	City	0.166887129503	Settlement	0.149571655503	PopulatedPlace	0.136656889967	Place	0.134503527636	Artist	0.11390268034	PeriodicalLiterature	0.106446668371	Newspaper	0.106446668371	WrittenWork	0.106446668371		GOLD_STANDARD:	
NationsBank_**_http://dbpedia.org/resource/NationsBank	Bank	0.392040291175	Person	0.25774918235	Agent	0.199610987711	Company	0.187200111931	Island	0.185497981714	Organisation	0.183747919857	Continent	0.177700208642	ChemicalSubstance	0.1707251162	ChemicalCompound	0.1707251162	OfficeHolder	0.132333381591		GOLD_STANDARD:	Agent	Person
Swedish_**_http://dbpedia.org/resource/Sweden	Country	0.281879392791	OfficeHolder	0.179239483287	PopulatedPlace	0.154842985107	Place	0.150398940084	Continent	0.123570658735	PeriodicalLiterature	0.0980033898185	Newspaper	0.0980033898185	Work	0.0980033898185	WrittenWork	0.0980033898185	Region	0.0930998652897		GOLD_STANDARD:	Place	PopulatedPlace	Country
Wall Street_**_http://dbpedia.org/resource/New_York_Stock_Exchange	Artist	0.256091010206	ArchitecturalStructure	0.252214861281	Building	0.252214861281	PublicTransitSystem	0.189060935996	PeriodicalLiterature	0.18041645058	Newspaper	0.18041645058	WrittenWork	0.18041645058	Work	0.18041645058	Person	0.180018838801	Continent	0.173425613664		GOLD_STANDARD:	
Johnson Controls Inc_**_http://dbpedia.org/resource/Johnson_Controls	ChemicalSubstance	0.279916382023	ChemicalCompound	0.279916382023	Company	0.272517114857	Organisation	0.264388901611	Artist	0.255447777344	ArchitecturalStructure	0.250899430621	Building	0.250899430621	Agent	0.245901510532	PeriodicalLiterature	0.195461737626	Newspaper	0.195461737626		GOLD_STANDARD:	Agent	Organisation	Company
Sydney_**_http://dbpedia.org/resource/Sydney	Island	0.293646965933	Country	0.195844521516	Artist	0.167982202431	ArchitecturalStructure	0.164726630419	Building	0.164726630419	Place	0.161812649519	PopulatedPlace	0.161725665015	Continent	0.155610874791	City	0.142728006798	Settlement	0.138428505464		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Stagecoach_**_http://dbpedia.org/resource/Stagecoach_Group	Island	0.259170608082	PeriodicalLiterature	0.205041131481	Newspaper	0.205041131481	WrittenWork	0.205041131481	Work	0.205041131481	ArchitecturalStructure	0.188592383067	Building	0.188592383067	Company	0.168094306999	Organisation	0.168094306999	Artist	0.166030643804		GOLD_STANDARD:	Agent	Organisation	PublicTransitSystem
SAN DIEGO_**_http://dbpedia.org/resource/San_Diego	City	0.182610046731	Settlement	0.17092941146	ChemicalSubstance	0.159977562666	ChemicalCompound	0.159977562666	Region	0.124773922663	AdministrativeRegion	0.124773922663	PopulatedPlace	0.114416644671	Place	0.110888149759	Country	0.0711548815229	Artist	0.0695451020329		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Copenhagen_**_http://dbpedia.org/resource/Copenhagen	OfficeHolder	0.201218846523	Country	0.191075898809	PopulatedPlace	0.134037267468	Place	0.131587194708	Settlement	0.120033449239	City	0.105246358837	Person	0.0922389891673	PeriodicalLiterature	0.0861812660764	Newspaper	0.0861812660764	Work	0.0861812660764		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
France_**_http://dbpedia.org/resource/France	OfficeHolder	0.596596228757	Country	0.307146087339	Continent	0.216631629416	PopulatedPlace	0.179236132682	Place	0.175730514065	Region	0.14803667431	AdministrativeRegion	0.14803667431	Person	0.128380957632	PeriodicalLiterature	0.124876612261	Newspaper	0.124876612261		GOLD_STANDARD:	Place	PopulatedPlace	Country
FARMINGTON HILLS_**_http://dbpedia.org/resource/Farmington_Hills,_Michigan	Settlement	0.248474777684	City	0.221532594896	Region	0.176517410898	AdministrativeRegion	0.176517410898	PopulatedPlace	0.15173042741	Place	0.15027861414	Artist	0.139900071162	PublicTransitSystem	0.124953270969	PeriodicalLiterature	0.121743438904	Newspaper	0.121743438904		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Albuquerque_**_http://dbpedia.org/resource/Albuquerque,_New_Mexico	Region	0.330083321581	AdministrativeRegion	0.330083321581	City	0.229900362504	PeriodicalLiterature	0.229243730094	Newspaper	0.229243730094	Work	0.229243730094	WrittenWork	0.229243730094	Settlement	0.209097155722	PopulatedPlace	0.172966016154	Place	0.170281376941		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Mexico_**_http://dbpedia.org/resource/Mexico_City	Region	0.35382529785	AdministrativeRegion	0.35382529785	Country	0.261430713484	Continent	0.240693545869	PeriodicalLiterature	0.238303153703	Newspaper	0.238303153703	WrittenWork	0.238303153703	Work	0.238303153703	PopulatedPlace	0.225918842182	Place	0.222812403868		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
TEMPE_**_http://dbpedia.org/resource/Tempe,_Arizona	Region	0.221683225808	AdministrativeRegion	0.221683225808	Settlement	0.214555352376	City	0.20669123685	PopulatedPlace	0.133164942598	Place	0.130275041574	PublicTransitSystem	0.109614188849	ChemicalSubstance	0.085548551068	ChemicalCompound	0.085548551068	Artist	0.0550420319958		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Levoxyl_**_http://dbpedia.org/resource/Levothyroxine	Bank	0.154314359541	Company	0.137319055591	Organisation	0.13186558257	Agent	0.1155860932	ArchitecturalStructure	0.104155975139	Building	0.104155975139	Island	0.0936137741523	Person	0.0804692761517	Region	0.0775931471517	AdministrativeRegion	0.0775931471517		GOLD_STANDARD:	ChemicalSubstance	ChemicalCompound
LONDON_**_http://dbpedia.org/resource/London	Settlement	0.257812764354	City	0.224258739402	PopulatedPlace	0.204312430243	Place	0.202683864978	Country	0.198283712996	PeriodicalLiterature	0.180505921234	Newspaper	0.180505921234	WrittenWork	0.180505921234	Work	0.180505921234	ArchitecturalStructure	0.148126928589		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Kazakstan_**_http://dbpedia.org/resource/Kazakhstan	Country	0.258886725667	Island	0.192939986229	PopulatedPlace	0.148612929158	Place	0.143621777123	Continent	0.11974833022	OfficeHolder	0.103844801277	Region	0.0951564114828	AdministrativeRegion	0.0951564114828	Settlement	0.0860847209634	City	0.072083997698		GOLD_STANDARD:	Place	PopulatedPlace	Country
The New York Times_**_http://dbpedia.org/resource/The_New_York_Times	ArchitecturalStructure	0.416961732574	Building	0.416961732574	Continent	0.289793517188	Artist	0.240111745687	PublicTransitSystem	0.205041131481	AdministrativeRegion	0.174686435193	Region	0.174686435193	Place	0.165464724373	City	0.164536712323	PopulatedPlace	0.158067753543		GOLD_STANDARD:	Work	WrittenWork	PeriodicalLiterature	Newspaper
Montana_**_http://dbpedia.org/resource/Montana	Region	0.415435648398	AdministrativeRegion	0.415435648398	PopulatedPlace	0.178044311491	Place	0.176116827135	Country	0.169239396006	City	0.148352001119	Settlement	0.143717923791	PeriodicalLiterature	0.128852123108	Newspaper	0.128852123108	Work	0.128852123108		GOLD_STANDARD:	
U.S_**_http://dbpedia.org/resource/United_States	Continent	0.30212803981	Country	0.240551852941	PeriodicalLiterature	0.205648044152	Newspaper	0.205648044152	WrittenWork	0.205648044152	Work	0.205648044152	ArchitecturalStructure	0.205538195571	Building	0.205538195571	Place	0.184345678731	PopulatedPlace	0.183713066289		GOLD_STANDARD:	Place	PopulatedPlace	Country
ALLENTOWN_**_http://dbpedia.org/resource/Allentown,_Pennsylvania	Settlement	0.227480761075	City	0.216495660673	PopulatedPlace	0.131935202916	PeriodicalLiterature	0.131894286927	Newspaper	0.131894286927	Work	0.131894286927	WrittenWork	0.131894286927	Place	0.13138915106	Region	0.119490749891	AdministrativeRegion	0.119490749891		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Zycie Warszawy_**_http://dbpedia.org/resource/Życie_Warszawy	OfficeHolder	0.248241088136	Country	0.133622030501	PeriodicalLiterature	0.117186418458	Newspaper	0.117186418458	Work	0.117186418458	WrittenWork	0.117186418458	ChemicalSubstance	0.0885695123228	ChemicalCompound	0.0885695123228	Bank	0.0768978685304	Person	0.072830712616		GOLD_STANDARD:	
United States_**_http://dbpedia.org/resource/United_States	Continent	0.342060752109	PeriodicalLiterature	0.239146491584	Newspaper	0.239146491584	WrittenWork	0.239146491584	Work	0.239146491584	ArchitecturalStructure	0.156533503691	Building	0.156533503691	Country	0.153259860126	Region	0.150544897942	AdministrativeRegion	0.150544897942		GOLD_STANDARD:	Place	PopulatedPlace	Country
Johnson Controls_**_http://dbpedia.org/resource/Johnson_Controls	Artist	0.306850062396	ArchitecturalStructure	0.215532051805	Building	0.215532051805	ChemicalSubstance	0.205435068133	ChemicalCompound	0.205435068133	Company	0.192446902671	PeriodicalLiterature	0.192271022155	Newspaper	0.192271022155	Work	0.192271022155	WrittenWork	0.192271022155		GOLD_STANDARD:	Agent	Organisation	Company
New York Stock Exchange_**_http://dbpedia.org/resource/New_York_Stock_Exchange	PeriodicalLiterature	0.653507014569	Newspaper	0.653507014569	Work	0.653507014569	WrittenWork	0.653507014569	Continent	0.255451431662	ArchitecturalStructure	0.252214861281	Building	0.252214861281	Artist	0.250814013966	Agent	0.225930916811	Company	0.224467968435		GOLD_STANDARD:	
CHICAGO_**_http://dbpedia.org/resource/Chicago	Settlement	0.295575201979	City	0.252125489305	PopulatedPlace	0.194470732543	Region	0.191129244138	AdministrativeRegion	0.191129244138	Place	0.190942292581	ChemicalSubstance	0.125648465322	ChemicalCompound	0.125648465322	Company	0.101570444474	Country	0.0992835219476		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
New York_**_http://dbpedia.org/resource/New_York_City	PeriodicalLiterature	0.780998611754	Newspaper	0.780998611754	WrittenWork	0.780998611754	Work	0.780998611754	ArchitecturalStructure	0.461722113182	Building	0.461722113182	Continent	0.270511994857	Artist	0.226947286496	PublicTransitSystem	0.21832331582	Region	0.178547683632		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
British_**_http://dbpedia.org/resource/United_Kingdom	Country	0.309441091016	Continent	0.28753979617	PeriodicalLiterature	0.254582229554	Newspaper	0.254582229554	Work	0.254582229554	WrittenWork	0.254582229554	PublicTransitSystem	0.182473444924	PopulatedPlace	0.179654467471	Place	0.177605829182	OfficeHolder	0.152125171789		GOLD_STANDARD:	Place	PopulatedPlace	Country
Ghana_**_http://dbpedia.org/resource/Ghana	Country	0.269191125996	Island	0.221317427871	Continent	0.166304923953	PopulatedPlace	0.156295877522	Place	0.153386188268	OfficeHolder	0.101073201635	Region	0.0949430371283	AdministrativeRegion	0.0949430371283	Settlement	0.087481700309	PeriodicalLiterature	0.082883844327		GOLD_STANDARD:	Place	PopulatedPlace	Country
Danish_**_http://dbpedia.org/resource/Denmark	Country	0.292090107124	OfficeHolder	0.189395949349	PopulatedPlace	0.163342994214	Place	0.159346976074	Settlement	0.101130400176	Continent	0.0986661052316	PeriodicalLiterature	0.0942640334968	Newspaper	0.0942640334968	WrittenWork	0.0942640334968	Work	0.0942640334968		GOLD_STANDARD:	Place	PopulatedPlace	Country
Barrick_**_http://dbpedia.org/resource/Barrick_Gold	Island	0.53645500728	Artist	0.269346483868	PublicTransitSystem	0.233387184239	Person	0.194758664505	Organisation	0.188237825287	Agent	0.187315004013	Company	0.185415990352	ArchitecturalStructure	0.147862885213	Building	0.147862885213	Continent	0.125763473357		GOLD_STANDARD:	Agent	Organisation	Company
Illinois_**_http://dbpedia.org/resource/Illinois	Region	0.407212867995	AdministrativeRegion	0.407212867995	Continent	0.237386570682	PopulatedPlace	0.192678046892	Place	0.191079165743	Settlement	0.177483464815	City	0.175093517024	Bank	0.16182474453	PeriodicalLiterature	0.160500882822	Newspaper	0.160500882822		GOLD_STANDARD:	
CBOE_**_http://dbpedia.org/resource/Chicago_Board_Options_Exchange	Island	0.202261676361	Bank	0.202081074042	Company	0.19116817144	Organisation	0.18800304423	Agent	0.171609192072	ChemicalSubstance	0.169173142723	ChemicalCompound	0.169173142723	ArchitecturalStructure	0.151052608569	Building	0.151052608569	PublicTransitSystem	0.137361008871		GOLD_STANDARD:	Agent	Organisation	Company
Newmont_**_http://dbpedia.org/resource/Newmont_Mining_Corporation	Island	0.588985084704	PublicTransitSystem	0.188094300138	Bank	0.179406146686	Organisation	0.162104714622	Company	0.160480365527	Agent	0.155282140449	Person	0.148007035697	Artist	0.131044657202	Country	0.121349511383	Region	0.0863727787934		GOLD_STANDARD:	Agent	Organisation	Company
SAN MATEO_**_http://dbpedia.org/resource/San_Mateo,_California	ChemicalSubstance	0.174401437767	ChemicalCompound	0.174401437767	City	0.146266040122	Settlement	0.136780022691	Island	0.133763300942	Artist	0.109611535382	PopulatedPlace	0.0768648805684	Place	0.0738466996283	Bank	0.0727719821371	Region	0.0590557242906		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
French_**_http://dbpedia.org/resource/France	OfficeHolder	0.614750105329	Country	0.275795693506	Continent	0.225203168655	PopulatedPlace	0.150190009493	Place	0.146854867407	Person	0.142471387935	PeriodicalLiterature	0.131544093263	Newspaper	0.131544093263	WrittenWork	0.131544093263	Work	0.131544093263		GOLD_STANDARD:	Place	PopulatedPlace	Country
Warren Buffett_**_http://dbpedia.org/resource/Warren_Buffett	Artist	0.381929828844	Person	0.346652128803	PublicTransitSystem	0.261323084882	ArchitecturalStructure	0.2543230628	Building	0.2543230628	PeriodicalLiterature	0.252654937371	Newspaper	0.252654937371	WrittenWork	0.252654937371	Work	0.252654937371	Agent	0.241982324633		GOLD_STANDARD:	Agent	Person
Papua New Guinea_**_http://dbpedia.org/resource/Papua_New_Guinea	PeriodicalLiterature	0.402753023904	Newspaper	0.402753023904	WrittenWork	0.402753023904	Work	0.402753023904	Island	0.327125671546	Country	0.264477600628	ArchitecturalStructure	0.207066330781	Building	0.207066330781	Continent	0.193290536913	Place	0.191639735133		GOLD_STANDARD:	Place	PopulatedPlace	Country
SunGard_**_http://dbpedia.org/resource/SunGard	Bank	0.248911980813	Island	0.182894697535	Company	0.172795075213	Organisation	0.169480034211	Agent	0.169276799856	Person	0.167843754112	ArchitecturalStructure	0.158269012486	Building	0.158269012486	Artist	0.145015603326	PublicTransitSystem	0.116439378187		GOLD_STANDARD:	Agent	Organisation	Company
Peru_**_http://dbpedia.org/resource/Peru	Country	0.281368615548	Region	0.247720028761	AdministrativeRegion	0.247720028761	Continent	0.236508528871	PopulatedPlace	0.209308601209	Place	0.205091557168	Settlement	0.155289772387	City	0.142141725175	Island	0.141468733901	PeriodicalLiterature	0.123363266009		GOLD_STANDARD:	Place	PopulatedPlace	Country
San Diego_**_http://dbpedia.org/resource/San_Diego	Artist	0.240952723804	OfficeHolder	0.170845854906	City	0.145672146897	Region	0.129502587824	AdministrativeRegion	0.129502587824	Settlement	0.119506738739	PopulatedPlace	0.106333350584	Place	0.105146762336	Continent	0.101903697516	Person	0.0982706384502		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
WASHINGTON_**_http://dbpedia.org/resource/Washington,_D.C.	Settlement	0.259294811033	City	0.229961186545	PopulatedPlace	0.190229928839	Place	0.187387674165	Region	0.181239657593	AdministrativeRegion	0.181239657593	ChemicalSubstance	0.156664366489	ChemicalCompound	0.156664366489	Country	0.136656657577	Continent	0.128704535249		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Tijuana_**_http://dbpedia.org/resource/Tijuana	Region	0.285709116935	AdministrativeRegion	0.285709116935	City	0.203122038192	Settlement	0.182739039131	PopulatedPlace	0.171152913422	Place	0.168028157974	Country	0.147059409272	ChemicalSubstance	0.142666256142	ChemicalCompound	0.142666256142	PeriodicalLiterature	0.107436387741		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Midwest_**_http://dbpedia.org/resource/Midwestern_United_States	Continent	0.392093158989	Region	0.32323580115	AdministrativeRegion	0.32323580115	Bank	0.217021867911	PopulatedPlace	0.179921584627	Place	0.178643130656	City	0.155778965868	Settlement	0.152017243233	Country	0.15099133436	PeriodicalLiterature	0.150352083759		GOLD_STANDARD:	Place	PopulatedPlace
Poland_**_http://dbpedia.org/resource/Poland	Country	0.311508048305	PopulatedPlace	0.190520786538	Continent	0.18960946228	Place	0.187543933657	OfficeHolder	0.152793797352	PeriodicalLiterature	0.120814510508	Newspaper	0.120814510508	Work	0.120814510508	WrittenWork	0.120814510508	Settlement	0.120034677414		GOLD_STANDARD:	Place	PopulatedPlace	Country
NationsBank Corp._**_http://dbpedia.org/resource/NationsBank	Bank	0.41619741432	Company	0.287526325433	Organisation	0.280053172345	Agent	0.26933762688	Person	0.243921629174	ChemicalSubstance	0.232819590856	ChemicalCompound	0.232819590856	Continent	0.19943577966	ArchitecturalStructure	0.154106570585	Building	0.154106570585		GOLD_STANDARD:	Agent	Person
