Oklahoma State University_**_http://dbpedia.org/resource/Oklahoma_State_Universityâ€“Stillwater	AdministrativeRegion	0.411410723318	Region	0.411410723318	GovernmentAgency	0.227208332037	Place	0.193545184904	PopulatedPlace	0.180745713613	City	0.159630919449	Organisation	0.158242325206	Agent	0.158242325206	Settlement	0.10983657271	Country	0.0893174124846		GOLD_STANDARD:	
PORT LOUIS_**_http://dbpedia.org/resource/Port_Louis	City	0.27379817927	Settlement	0.266193082411	AdministrativeRegion	0.243348942681	Region	0.243348942681	PopulatedPlace	0.191350175875	Place	0.185122646716	Company	0.184463776437	Organisation	0.166253561208	Agent	0.166253561208	GovernmentAgency	0.148043345978		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Royal Meteorological Institute_**_http://dbpedia.org/resource/Royal_Meteorological_Institute	GovernmentAgency	0.360045394251	Organisation	0.262904409018	Agent	0.262904409018	Company	0.165763423784	Country	0.153708239657	Settlement	0.118993423158	Place	0.114446145243	PopulatedPlace	0.113590573948	City	0.0882585374769	AdministrativeRegion	0.053701824795		GOLD_STANDARD:	
Peace River Valley_**_http://dbpedia.org/resource/Peace_River_(Canada)	City	0.234053888014	GovernmentAgency	0.162557991357	Settlement	0.144729181607	AdministrativeRegion	0.112781946394	Region	0.112781946394	Place	0.110415178779	PopulatedPlace	0.100431723107	Organisation	0.0830857377609	Agent	0.0830857377609	Country	0.0208036579652		GOLD_STANDARD:	
Jumet_**_http://dbpedia.org/resource/Jumet	Country	0.154864850943	GovernmentAgency	0.144652419227	Settlement	0.133272271896	City	0.13166924525	PopulatedPlace	0.105314681124	Place	0.103086098727	Organisation	0.0918796703256	Agent	0.0918796703256	Company	0.0391069214242	AdministrativeRegion	-0.00795551898163		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Mauritian_**_http://dbpedia.org/resource/Mauritius	Country	0.32434340293	Settlement	0.161097411133	PopulatedPlace	0.158769431041	Place	0.147870671627	GovernmentAgency	0.133388418124	City	0.125887352502	Organisation	0.0884081028673	Agent	0.0884081028673	Company	0.0434277876105	AdministrativeRegion	0.00274299381468		GOLD_STANDARD:	Place	PopulatedPlace	Country
MOSCOW_**_http://dbpedia.org/resource/Moscow	Company	0.29591748079	Settlement	0.262151331609	Organisation	0.205087512826	Agent	0.205087512826	City	0.197427526323	PopulatedPlace	0.192311670088	Place	0.184882480935	Region	0.15239704547	AdministrativeRegion	0.15239704547	Country	0.139455160991		GOLD_STANDARD:	
U.S._**_http://dbpedia.org/resource/United_States	GovernmentAgency	0.334457309132	Organisation	0.293348837975	Agent	0.293348837975	Company	0.252240366817	Country	0.244878491736	AdministrativeRegion	0.216195033389	Region	0.216195033389	Place	0.177582406111	PopulatedPlace	0.176164156171	Settlement	0.108386196609		GOLD_STANDARD:	Place	PopulatedPlace	Country
Belgium_**_http://dbpedia.org/resource/Belgium	Country	0.359905492399	GovernmentAgency	0.311895859737	Organisation	0.250741407731	Agent	0.250741407731	PopulatedPlace	0.226607960157	Place	0.214814807997	Settlement	0.206984622735	Company	0.189586955726	Region	0.15001869254	AdministrativeRegion	0.15001869254		GOLD_STANDARD:	Place	PopulatedPlace	Country
Texas Panhandle_**_http://dbpedia.org/resource/Texas_Panhandle	AdministrativeRegion	0.509058908296	Region	0.509058908296	Place	0.217731472518	PopulatedPlace	0.21293796336	GovernmentAgency	0.171427161953	City	0.16748458869	Settlement	0.116060548363	Country	0.0912195279965	Organisation	0.0901082433813	Agent	0.0901082433813		GOLD_STANDARD:	Place
Dust Bowl_**_http://dbpedia.org/resource/Dust_Bowl	Region	0.126440019126	AdministrativeRegion	0.126440019126	City	0.11387333881	Place	0.0741348768779	GovernmentAgency	0.0695306144783	PopulatedPlace	0.0645462452768	Settlement	0.0504312113782	Organisation	0.0305777003253	Agent	0.0305777003253	Country	0.0278797112361		GOLD_STANDARD:	
Kansas_**_http://dbpedia.org/resource/Kansas	AdministrativeRegion	0.447454281251	Region	0.447454281251	Place	0.22086259991	GovernmentAgency	0.220816001473	PopulatedPlace	0.204742735308	City	0.170406775428	Organisation	0.148175944536	Agent	0.148175944536	Country	0.146535381375	Settlement	0.112679487939		GOLD_STANDARD:	
KANSAS CITY_**_http://dbpedia.org/resource/Kansas_City,_Missouri	Region	0.260026687146	AdministrativeRegion	0.260026687146	City	0.224171784495	Settlement	0.174868210006	Company	0.162056261072	Place	0.151484652367	PopulatedPlace	0.150322551167	Organisation	0.141787429888	Agent	0.141787429888	GovernmentAgency	0.121518598704		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
High Plains_**_http://dbpedia.org/resource/High_Plains_(United_States)	City	0.201856414997	AdministrativeRegion	0.180497478171	Region	0.180497478171	GovernmentAgency	0.153698522458	Settlement	0.147128124188	Place	0.144328732141	PopulatedPlace	0.136712040661	Organisation	0.102469088837	Agent	0.102469088837	Country	0.0726209538426		GOLD_STANDARD:	
Labour Day_**_http://dbpedia.org/resource/Labour_Day	GovernmentAgency	0.337863159082	Organisation	0.216859269294	Agent	0.216859269294	Country	0.122978431095	PopulatedPlace	0.100838385737	Place	0.0995415912219	Settlement	0.0980693155468	Company	0.0958553795056	City	0.0743949112824	AdministrativeRegion	0.0687807606179		GOLD_STANDARD:	
Texas_**_http://dbpedia.org/resource/Texas	AdministrativeRegion	0.404244595733	Region	0.404244595733	Place	0.208056055534	GovernmentAgency	0.189686699263	PopulatedPlace	0.17928070944	City	0.149960540027	Organisation	0.125891154707	Agent	0.125891154707	Country	0.112029270315	Settlement	0.103993372034		GOLD_STANDARD:	
Canada_**_http://dbpedia.org/resource/Canada	GovernmentAgency	0.766709953047	Organisation	0.448528952231	Agent	0.448528952231	Region	0.291476835474	AdministrativeRegion	0.291476835474	Country	0.285915660445	PopulatedPlace	0.253229958517	Place	0.248211949471	Settlement	0.180205692983	City	0.168095299567		GOLD_STANDARD:	Place	PopulatedPlace	Country
North Battleford_**_http://dbpedia.org/resource/North_Battleford	GovernmentAgency	0.273276332487	City	0.215186444451	Place	0.177892707008	AdministrativeRegion	0.170392839376	Region	0.170392839376	PopulatedPlace	0.169424621426	Settlement	0.161949661717	Country	0.134209480532	Organisation	0.0862860606625	Agent	0.0862860606625		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Oklahoma_**_http://dbpedia.org/resource/Oklahoma	Region	0.482811775232	AdministrativeRegion	0.482811775232	GovernmentAgency	0.214395162406	Place	0.211842422624	PopulatedPlace	0.192921443309	City	0.154246926974	Organisation	0.15264524999	Agent	0.15264524999	Settlement	0.112664196977	Company	0.0908953375747		GOLD_STANDARD:	
BRUSSELS_**_http://dbpedia.org/resource/Brussels	Company	0.387135497535	Organisation	0.288627877521	Agent	0.288627877521	Settlement	0.258179014511	Country	0.210546856055	PopulatedPlace	0.209551732372	Place	0.198525118697	City	0.19098199231	GovernmentAgency	0.190120257507	AdministrativeRegion	0.183398292498		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Prairies_**_http://dbpedia.org/resource/Canadian_Prairies	GovernmentAgency	0.434419114411	Organisation	0.226106024334	Agent	0.226106024334	Region	0.220247340874	AdministrativeRegion	0.220247340874	City	0.211823005473	Place	0.19940599469	PopulatedPlace	0.192874043252	Settlement	0.177707332752	Country	0.15469008368		GOLD_STANDARD:	
Reuters_**_http://dbpedia.org/resource/Reuters	GovernmentAgency	0.175472777842	Organisation	0.175472777842	Agent	0.175472777842	Country	0.153582183582	Settlement	0.121802742501	PopulatedPlace	0.117338731112	Place	0.111101285319	Region	0.10229818945	AdministrativeRegion	0.10229818945	City	0.0596194452675		GOLD_STANDARD:	Agent	Organisation	Company
Mauritius_**_http://dbpedia.org/resource/Mauritius	Country	0.367376153766	GovernmentAgency	0.155657666531	PopulatedPlace	0.153624319339	Place	0.142918051667	Settlement	0.124047051385	Organisation	0.110115478365	Agent	0.110115478365	City	0.0929120035749	Company	0.0645732901997	Region	-0.00301710127897		GOLD_STANDARD:	Place	PopulatedPlace	Country
Belgian_**_http://dbpedia.org/resource/Belgium	Country	0.307095577222	Company	0.249602368309	Settlement	0.223123952961	PopulatedPlace	0.214137902684	Place	0.200674743611	Organisation	0.197843898355	Agent	0.197843898355	GovernmentAgency	0.1460854284	Region	0.141794000723	AdministrativeRegion	0.141794000723		GOLD_STANDARD:	Place	PopulatedPlace	Country
Minnesota_**_http://dbpedia.org/resource/Minnesota	Region	0.381223685703	AdministrativeRegion	0.381223685703	GovernmentAgency	0.241176182387	Place	0.204044546763	PopulatedPlace	0.199797494343	City	0.164934129216	Organisation	0.156364034359	Agent	0.156364034359	Settlement	0.149489650795	Country	0.125777083992		GOLD_STANDARD:	
Grande Prairie_**_http://dbpedia.org/resource/Grande_Prairie	City	0.212991515686	AdministrativeRegion	0.180708139848	Region	0.180708139848	Settlement	0.168378952278	Place	0.166456571926	PopulatedPlace	0.157686351106	GovernmentAgency	0.143788813724	Country	0.103139663217	Organisation	0.0612921411136	Agent	0.0612921411136		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Brussels_**_http://dbpedia.org/resource/Brussels	Country	0.269128391021	Company	0.210992035074	Organisation	0.206378019502	Agent	0.206378019502	GovernmentAgency	0.201764003929	PopulatedPlace	0.154725216567	Place	0.145529531755	Settlement	0.13591656279	Region	0.0710715184838	AdministrativeRegion	0.0710715184838		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Alberta_**_http://dbpedia.org/resource/Alberta	GovernmentAgency	0.559496225651	Region	0.405384714138	AdministrativeRegion	0.405384714138	Organisation	0.299877085791	Agent	0.299877085791	Place	0.248475501653	PopulatedPlace	0.24306753354	Settlement	0.198346366089	City	0.197187325601	Country	0.194638353299		GOLD_STANDARD:	Place	PopulatedPlace
Madagascar_**_http://dbpedia.org/resource/Madagascar	Country	0.272958617212	GovernmentAgency	0.182913219039	PopulatedPlace	0.152782819301	Organisation	0.14722519639	Agent	0.14722519639	Place	0.142445398495	Settlement	0.126567380398	Company	0.111537173741	City	0.107513356412	Region	0.0792072312423		GOLD_STANDARD:	Place	PopulatedPlace	Country
India_**_http://dbpedia.org/resource/India	Country	0.334289798868	GovernmentAgency	0.292620673093	Organisation	0.239981123963	Agent	0.239981123963	Company	0.187341574834	PopulatedPlace	0.165610223155	Place	0.163774308569	AdministrativeRegion	0.147238541456	Region	0.147238541456	Settlement	0.0709321310009		GOLD_STANDARD:	Place	PopulatedPlace	Country
Port Louis_**_http://dbpedia.org/resource/Port_Louis	City	0.196034837053	Settlement	0.152911569408	Country	0.139247748101	PopulatedPlace	0.112042728657	Place	0.110427337694	GovernmentAgency	0.0780555119264	Organisation	0.0757707217068	Agent	0.0757707217068	Company	0.0734859314872	AdministrativeRegion	0.0195224771489		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
WINNIPEG_**_http://dbpedia.org/resource/Winnipeg	GovernmentAgency	0.313344899128	AdministrativeRegion	0.304152760109	Region	0.304152760109	City	0.289381165498	Settlement	0.240779833147	PopulatedPlace	0.219416516348	Organisation	0.218735574086	Agent	0.218735574086	Place	0.213639635903	Company	0.124126249043		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Celsius_**_http://dbpedia.org/resource/Celsius	GovernmentAgency	0.205449360066	Organisation	0.141564680028	Agent	0.141564680028	Company	0.0776799999907	Country	0.0688580945607	AdministrativeRegion	0.0665717238472	Region	0.0665717238472	Place	0.0642662072558	PopulatedPlace	0.0634493673377	Settlement	0.0613081744265		GOLD_STANDARD:	
Sprague_**_http://dbpedia.org/resource/Sprague,_Manitoba	City	0.180152160663	Region	0.138868233694	AdministrativeRegion	0.138868233694	Settlement	0.116799346711	Place	0.103894509242	PopulatedPlace	0.0970540300059	GovernmentAgency	0.051215957006	Country	0.0401672893106	Organisation	0.00064549481365	Agent	0.00064549481365		GOLD_STANDARD:	Place	PopulatedPlace
Environment Canada_**_http://dbpedia.org/resource/Environment_Canada	Country	0.290466065888	PopulatedPlace	0.236973939987	Region	0.235791784134	AdministrativeRegion	0.235791784134	Place	0.231658861574	Settlement	0.181213102509	Organisation	0.175472777842	Company	0.175472777842	Agent	0.175472777842	City	0.152936520564		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Turnhout_**_http://dbpedia.org/resource/Turnhout	Country	0.251399156104	GovernmentAgency	0.197566842483	Organisation	0.178068169038	Agent	0.178068169038	PopulatedPlace	0.177213053556	Settlement	0.176932560037	Place	0.17035708552	Company	0.158569495593	AdministrativeRegion	0.106476148536	Region	0.106476148536		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
