NZ$_**_http://dbpedia.org/resource/New_Zealand_dollar	Currency	0.54727993185	Country	0.125417096779	Place	0.0625242367957	PopulatedPlace	0.0625242367957	Company	0.0540629364647	Organisation	0.0540629364647	Agent	0.0540629364647	Settlement	0.02923909164	City	0.02923909164		GOLD_STANDARD:	Currency
Boddington_**_http://dbpedia.org/resource/Boddington_Gold_Mine	Company	0.418329087037	Organisation	0.418329087037	Agent	0.418329087037	Currency	0.150405720681	PopulatedPlace	0.0938170331249	Place	0.0938170331249	Settlement	0.0371111298307	City	0.0371111298307	Country	0.0201207682367		GOLD_STANDARD:	
Ltd_**_http://dbpedia.org/resource/Limited_company	Organisation	0.700764402877	Company	0.700764402877	Agent	0.700764402877	Settlement	0.172365162163	City	0.172365162163	PopulatedPlace	0.16407514318	Place	0.16407514318	Country	0.115325518239	Currency	-0.007569906513		GOLD_STANDARD:	
HONG KONG_**_http://dbpedia.org/resource/Hong_Kong	Settlement	0.386110746187	City	0.386110746187	PopulatedPlace	0.233398658952	Place	0.233398658952	Currency	0.121893774187	Company	0.0288971254273	Organisation	0.0288971254273	Agent	0.0288971254273	Country	-0.0108224094351		GOLD_STANDARD:	Place	PopulatedPlace	Country
Sydney_**_http://dbpedia.org/resource/Sydney	Organisation	0.275276904794	Company	0.275276904794	Agent	0.275276904794	PopulatedPlace	0.133640864414	Place	0.133640864414	Settlement	0.126644509714	City	0.126644509714	Country	0.0933579519886	Currency	-0.0670590469194		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
HK$_**_http://dbpedia.org/resource/Hong_Kong_dollar	Currency	0.54727993185	Country	0.254599835198	PopulatedPlace	0.12946710191	Place	0.12946710191	Organisation	0.125975844817	Company	0.125975844817	Agent	0.125975844817	Settlement	0.112676199856	City	0.112676199856		GOLD_STANDARD:	Currency
TOKYO_**_http://dbpedia.org/resource/Tokyo	Settlement	0.364180607911	City	0.364180607911	Country	0.291486985239	PopulatedPlace	0.263294005815	Place	0.263294005815	Currency	0.0636496800941	Organisation	0.0210484628983	Company	0.0210484628983	Agent	0.0210484628983		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
H.K._**_http://dbpedia.org/resource/Hong_Kong	Currency	0.25812315779	Company	0.116574242241	Organisation	0.116574242241	Agent	0.116574242241	Settlement	0.0406890121034	City	0.0406890121034	PopulatedPlace	0.0238133144979	Place	0.0238133144979	Country	-0.0108224094351		GOLD_STANDARD:	Place	PopulatedPlace	Country
SYDNEY_**_http://dbpedia.org/resource/Sydney	Settlement	0.446482178754	City	0.446482178754	PopulatedPlace	0.32382598157	Place	0.32382598157	Country	0.235826216038	Company	0.226522913304	Organisation	0.226522913304	Agent	0.226522913304	Currency	0.117951984155		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Telfer_**_http://dbpedia.org/resource/Telfer_Mine	Company	0.472305148271	Organisation	0.472305148271	Agent	0.472305148271	Settlement	0.0784653501368	City	0.0784653501368	Place	0.0285965044925	PopulatedPlace	0.0285965044925	Currency	0.00812217050025	Country	-0.0711411867961		GOLD_STANDARD:	Place	PopulatedPlace
Holdings_**_http://dbpedia.org/resource/Holding_company	Organisation	0.539984143723	Company	0.539984143723	Agent	0.539984143723	Country	0.144007573808	Place	0.112532464366	PopulatedPlace	0.112532464366	Settlement	0.104453021625	City	0.104453021625	Currency	0.0907258088564		GOLD_STANDARD:	
WELLINGTON_**_http://dbpedia.org/resource/Wellington	Settlement	0.406897928303	City	0.406897928303	Place	0.28818516616	PopulatedPlace	0.28818516616	Country	0.232928363314	Company	0.173015067517	Organisation	0.173015067517	Agent	0.173015067517	Currency	0.169287965663		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Newcrest Mining Ltd_**_http://dbpedia.org/resource/Newcrest_Mining	Place	0.187662837779	PopulatedPlace	0.187662837779	Settlement	0.173965837128	City	0.173965837128	Currency	0.0900193906409	Country	0.0727356838342		GOLD_STANDARD:	Agent	Organisation	Company
