JOHANNESBURG_**_http://dbpedia.org/resource/Johannesburg	Continent	0.249715261506	Settlement	0.167696950601	NaturalPlace	0.15739762836	Sea	0.15739762836	BodyOfWater	0.15739762836	PopulatedPlace	0.131071463239	Place	0.130105750844	City	0.123982696458	Country	0.103533821745	Activity	0.0891576188179		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
East Jerusalem_**_http://dbpedia.org/resource/East_Jerusalem	EthnicGroup	0.53476889717	Politician	0.450588306423	President	0.450588306423	Continent	0.30788788578	TopicalConcept	0.269387252933	Genre	0.269387252933	Country	0.262262248915	OfficeHolder	0.257012640567	NaturalPlace	0.244581591944	BodyOfWater	0.244581591944		GOLD_STANDARD:	Place	PopulatedPlace
PARIS_**_http://dbpedia.org/resource/Paris	Airline	0.22480386937	Continent	0.166182624127	Settlement	0.155853231546	Activity	0.152181858972	Sport	0.152181858972	City	0.133856920023	TradeUnion	0.13286536655	OfficeHolder	0.125219835386	PopulatedPlace	0.118352554459	Place	0.113632291902		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
ASEAN_**_http://dbpedia.org/resource/ASEAN	Continent	0.237148499138	TopicalConcept	0.237024237399	Genre	0.237024237399	Country	0.22891210231	Politician	0.213214936493	President	0.213214936493	TradeUnion	0.183666668953	Airline	0.182551868263	MilitaryConflict	0.160951212817	SocietalEvent	0.160951212817		GOLD_STANDARD:	
Malaysia_**_http://dbpedia.org/resource/Malaysia	Country	0.27504491899	Continent	0.274373821386	Airline	0.242153636996	TopicalConcept	0.19409261567	Genre	0.19409261567	PopulatedPlace	0.186649513192	Place	0.180882052766	SocietalEvent	0.161685009214	Event	0.161685009214	MilitaryConflict	0.161685009214		GOLD_STANDARD:	Place	PopulatedPlace	Country
Jeremy Guscott_**_http://dbpedia.org/resource/Jeremy_Guscott	Athlete	0.484568283444	RugbyPlayer	0.484568283444	Person	0.250731647838	Language	0.221852626134	RugbyClub	0.200859961403	SportsTeam	0.200859961403	Activity	0.190863791484	Sport	0.190863791484	OfficeHolder	0.155864499101	Agent	0.110428719372		GOLD_STANDARD:	Agent	Person	Athlete	RugbyPlayer
CGT_**_http://dbpedia.org/resource/General_Confederation_of_Labour_(France)	TradeUnion	0.425271049305	PoliticalParty	0.381283497695	OfficeHolder	0.250797540566	Politician	0.208352686986	President	0.208352686986	Airline	0.199577450652	Organisation	0.186387513053	Agent	0.173460946994	EthnicGroup	0.168543472734	Person	0.147607814875		GOLD_STANDARD:	
Yugoslav_**_http://dbpedia.org/resource/Yugoslavia	TopicalConcept	0.236128691838	Genre	0.236128691838	SocietalEvent	0.212526951604	Event	0.212526951604	MilitaryConflict	0.212526951604	Country	0.207662893223	Airline	0.201249211087	EthnicGroup	0.194532357713	Continent	0.182433443862	PoliticalParty	0.168678053396		GOLD_STANDARD:	Place	PopulatedPlace
Corporacion Venezolana de Guayana_**_http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana	TradeUnion	0.133809382801	City	0.13303570784	PoliticalParty	0.128132060565	Company	0.128108064959	Activity	0.122135914723	Sport	0.122135914723	OfficeHolder	0.107957874552	Organisation	0.0857186105492	Airline	0.0833572754893	Settlement	0.0777184786231		GOLD_STANDARD:	
Philippines_**_http://dbpedia.org/resource/Philippines	Country	0.284580052434	Airline	0.24567864932	Continent	0.241766052846	SocietalEvent	0.209293152586	Event	0.209293152586	MilitaryConflict	0.209293152586	PopulatedPlace	0.188409078293	Place	0.185558382682	TopicalConcept	0.172239142017	Genre	0.172239142017		GOLD_STANDARD:	Place	PopulatedPlace	Country
Conference Board_**_http://dbpedia.org/resource/The_Conference_Board	MilitaryConflict	0.227466720636	SocietalEvent	0.227466720636	Event	0.227466720636	TopicalConcept	0.219951236727	Genre	0.219951236727	WorldHeritageSite	0.201810945382	Continent	0.181654592516	TradeUnion	0.180145018665	Organisation	0.157060421298	EthnicGroup	0.141385819134		GOLD_STANDARD:	Agent	Organisation	Company
America_**_http://dbpedia.org/resource/United_States	Continent	0.374713362468	TopicalConcept	0.256114442249	Genre	0.256114442249	Airline	0.227457781681	NaturalPlace	0.166186065131	Sea	0.166186065131	BodyOfWater	0.166186065131	Country	0.138874912798	Language	0.137882133034	EthnicGroup	0.132817775698		GOLD_STANDARD:	Place	PopulatedPlace	Country
Socialist Party_**_http://dbpedia.org/resource/Socialist_Party_of_Serbia	PoliticalParty	0.474880490792	TradeUnion	0.351716481939	Airline	0.279799594513	OfficeHolder	0.266241370027	Politician	0.249303824024	President	0.249303824024	EthnicGroup	0.204138502937	Continent	0.204018414422	Organisation	0.199727635154	Agent	0.191759865416		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Balkan Airlines_**_http://dbpedia.org/resource/Balkan_Bulgarian_Airlines	Airline	0.462674810697	Continent	0.307678885944	TopicalConcept	0.254819104604	Genre	0.254819104604	Country	0.232683187561	SocietalEvent	0.215907089683	Event	0.215907089683	MilitaryConflict	0.215907089683	NaturalPlace	0.210114030788	BodyOfWater	0.210114030788		GOLD_STANDARD:	Agent	Organisation	Company	Airline
Paris_**_http://dbpedia.org/resource/Paris	Airline	0.374173302674	Continent	0.331560398303	OfficeHolder	0.251026098945	SocietalEvent	0.245609517452	Event	0.245609517452	MilitaryConflict	0.245609517452	Country	0.239822561337	TradeUnion	0.235810903841	EthnicGroup	0.232683254294	Politician	0.217755206211		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Rory Underwood_**_http://dbpedia.org/resource/Rory_Underwood	Athlete	0.519587994673	RugbyPlayer	0.519587994673	Person	0.252908738884	Language	0.207070473686	OfficeHolder	0.14461072967	RugbyClub	0.141866138995	SportsTeam	0.141866138995	Activity	0.131214115614	Sport	0.131214115614	WorldHeritageSite	0.126851502261		GOLD_STANDARD:	Agent	Person	Athlete	RugbyPlayer
Israeli_**_http://dbpedia.org/resource/Israel	EthnicGroup	0.560387174692	Politician	0.552479155645	President	0.552479155645	OfficeHolder	0.335496668691	Country	0.301238257174	Continent	0.251927146478	PopulatedPlace	0.243102208326	Place	0.2388102408	Airline	0.208303851037	Person	0.204486261787		GOLD_STANDARD:	Place	PopulatedPlace	Country
Palestinians_**_http://dbpedia.org/resource/State_of_Palestine	Politician	0.616248048032	President	0.616248048032	EthnicGroup	0.514723097613	OfficeHolder	0.312458314623	Country	0.270508594173	PopulatedPlace	0.221578516328	Place	0.217749014586	Airline	0.211639076263	Continent	0.200247141384	Person	0.18644544443		GOLD_STANDARD:	Place	PopulatedPlace	Country
International Labour Organisation_**_http://dbpedia.org/resource/International_Labour_Organization	TradeUnion	0.363749234585	SocietalEvent	0.357799839163	Event	0.357799839163	MilitaryConflict	0.357799839163	Continent	0.347122108064	Airline	0.313163021751	Organisation	0.291171996514	PoliticalParty	0.274662593849	Country	0.260957999063	TopicalConcept	0.259854532333		GOLD_STANDARD:	
CFDT_**_http://dbpedia.org/resource/French_Democratic_Confederation_of_Labour	TradeUnion	0.431951692246	PoliticalParty	0.328656584038	OfficeHolder	0.24676832421	Airline	0.188308037716	Organisation	0.187737162612	Agent	0.181116256078	Person	0.167874443008	EthnicGroup	0.153096893097	Continent	0.147028493066	Company	0.137638880371		GOLD_STANDARD:	
WTO_**_http://dbpedia.org/resource/World_Trade_Organization	TradeUnion	0.254670698526	Politician	0.243970538359	President	0.243970538359	TopicalConcept	0.197520230034	Genre	0.197520230034	Continent	0.181547032955	SocietalEvent	0.177524955658	Event	0.177524955658	MilitaryConflict	0.177524955658	Country	0.173918483046		GOLD_STANDARD:	Agent	Organisation
Palestinian Authority_**_http://dbpedia.org/resource/Palestinian_National_Authority	Politician	0.617275857618	President	0.617275857618	EthnicGroup	0.377340274205	Country	0.297054742996	OfficeHolder	0.28944586755	Airline	0.237211449438	PopulatedPlace	0.217416525058	Place	0.216374994467	WorldHeritageSite	0.215941963498	Continent	0.208714782206		GOLD_STANDARD:	Place	PopulatedPlace	Country
Old City_**_http://dbpedia.org/resource/Old_City_(Jerusalem)	Language	0.257559247687	TopicalConcept	0.185974124417	Genre	0.185974124417	EthnicGroup	0.175025157018	Athlete	0.14047896257	RugbyPlayer	0.14047896257	NaturalPlace	0.122480461297	BodyOfWater	0.122480461297	Sea	0.122480461297	SocietalEvent	0.109394916848		GOLD_STANDARD:	
Benjamin Netanyahu_**_http://dbpedia.org/resource/Benjamin_Netanyahu	Politician	0.679915820605	President	0.679915820605	EthnicGroup	0.427599354117	OfficeHolder	0.373233834943	Person	0.270135078601	Country	0.218553778863	Airline	0.182518893889	PopulatedPlace	0.181781003239	Place	0.179006010374	Agent	0.149065730757		GOLD_STANDARD:	Agent	Person	OfficeHolder
Gaza Strip_**_http://dbpedia.org/resource/Gaza_Strip	Politician	0.52757362924	President	0.52757362924	EthnicGroup	0.408774325995	Country	0.267836037826	PopulatedPlace	0.214126119977	Place	0.210775675982	OfficeHolder	0.199228021343	Continent	0.187695849169	Airline	0.152713026155	Person	0.133327170092		GOLD_STANDARD:	Place	PopulatedPlace	Country
CVG_**_http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana	Company	0.11838680961	TradeUnion	0.0897033772106	City	0.089214224135	OfficeHolder	0.0791396110666	PoliticalParty	0.0689752561746	Organisation	0.065945065182	Agent	0.0509275703099	EthnicGroup	0.0315488583863	Politician	0.0289210888786	President	0.0289210888786		GOLD_STANDARD:	
ICFTU_**_http://dbpedia.org/resource/International_Confederation_of_Free_Trade_Unions	TradeUnion	0.350434425993	PoliticalParty	0.295411047566	OfficeHolder	0.214399291068	Organisation	0.197932209468	Politician	0.19312435242	President	0.19312435242	Agent	0.186333660664	EthnicGroup	0.183294464951	Person	0.163136563055	Company	0.112083744024		GOLD_STANDARD:	
London_**_http://dbpedia.org/resource/London	WorldHeritageSite	0.280501669621	Continent	0.276455836178	Language	0.244387214535	Country	0.175772765842	Airline	0.165130265904	Place	0.163410396537	PopulatedPlace	0.161733726831	TopicalConcept	0.158013090584	Genre	0.158013090584	Politician	0.153074473774		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
JERUSALEM_**_http://dbpedia.org/resource/Jerusalem	Activity	0.649231601903	Sport	0.649231601903	Politician	0.265669215592	President	0.265669215592	City	0.263891494471	RugbyClub	0.16704139193	SportsTeam	0.16704139193	EthnicGroup	0.158318922708	OfficeHolder	0.14967160608	Person	0.141634257699		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
CARACAS_**_http://dbpedia.org/resource/Caracas	Activity	0.180707435683	Sport	0.180707435683	City	0.128922344895	RugbyClub	0.064520470331	SportsTeam	0.064520470331	Settlement	0.0395832011586	Airline	0.0364104709995	Company	0.0322541681454	MilitaryConflict	0.0162238100403	SocietalEvent	0.0162238100403		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Victoria Falls_**_http://dbpedia.org/resource/Victoria_Falls,_Zimbabwe	WorldHeritageSite	0.303656893708	Language	0.232456336104	TopicalConcept	0.160739610101	Genre	0.160739610101	NaturalPlace	0.14125539549	BodyOfWater	0.14125539549	Sea	0.14125539549	Athlete	0.113347581102	RugbyPlayer	0.113347581102	RugbyClub	0.110890879163		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
BELGRADE_**_http://dbpedia.org/resource/Belgrade	Activity	0.467962953983	Sport	0.467962953983	City	0.230807256383	RugbyClub	0.123617997586	SportsTeam	0.123617997586	Settlement	0.0918882476357	Athlete	0.0864309525236	RugbyPlayer	0.0864309525236	PoliticalParty	0.0595844961439	Politician	0.0374429712819		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Sidia Toure_**_http://dbpedia.org/resource/Sidya_Touré	PoliticalParty	0.363965498388	Activity	0.361773714207	Sport	0.361773714207	TradeUnion	0.1900822741	OfficeHolder	0.17871098871	Person	0.158797520793	City	0.155697734312	Agent	0.143392710082	Athlete	0.140847252625	RugbyPlayer	0.140847252625		GOLD_STANDARD:	
U.S._**_http://dbpedia.org/resource/United_States	Continent	0.365875307431	TopicalConcept	0.339486602871	Genre	0.339486602871	Airline	0.292677136976	SocietalEvent	0.259000569732	Event	0.259000569732	MilitaryConflict	0.259000569732	Country	0.247347270141	EthnicGroup	0.237087146586	PopulatedPlace	0.192999285367		GOLD_STANDARD:	Place	PopulatedPlace	Country
Commonwealth_**_http://dbpedia.org/resource/Commonwealth_of_Nations	TopicalConcept	0.349622031412	Genre	0.349622031412	Continent	0.223523787649	Airline	0.168410470608	Country	0.160732592402	SocietalEvent	0.157669844743	Event	0.157669844743	MilitaryConflict	0.157669844743	Organisation	0.12742562119	PopulatedPlace	0.122873551889		GOLD_STANDARD:	Place	PopulatedPlace	Country
East North Central_**_http://dbpedia.org/resource/East_North_Central_States	TopicalConcept	0.439500482274	Genre	0.439500482274	Continent	0.415858401923	Airline	0.337811114014	NaturalPlace	0.324899786275	BodyOfWater	0.324899786275	Sea	0.324899786275	SocietalEvent	0.254427320385	Event	0.254427320385	MilitaryConflict	0.254427320385		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Academic Staff Union of Universities_**_http://dbpedia.org/resource/Academic_Staff_Union_of_Universities	TradeUnion	0.335095146319	PoliticalParty	0.301513390765	SocietalEvent	0.25714519077	Event	0.25714519077	MilitaryConflict	0.25714519077	WorldHeritageSite	0.256737553204	TopicalConcept	0.23734334533	Genre	0.23734334533	Organisation	0.236127846191	Airline	0.23581536691		GOLD_STANDARD:	Agent	Organisation
Britain_**_http://dbpedia.org/resource/United_Kingdom	Continent	0.415874022585	Airline	0.378901355413	TopicalConcept	0.320983432519	Genre	0.320983432519	Language	0.310316952085	Country	0.274645873457	SocietalEvent	0.274353858132	Event	0.274353858132	MilitaryConflict	0.274353858132	Politician	0.260942597851		GOLD_STANDARD:	Place	PopulatedPlace	Country
Venezuela_**_http://dbpedia.org/resource/Venezuela	Continent	0.264981883973	Airline	0.258971579686	Country	0.229613909172	TopicalConcept	0.214797127841	Genre	0.214797127841	NaturalPlace	0.18590398589	Sea	0.18590398589	BodyOfWater	0.18590398589	SocietalEvent	0.176704507072	Event	0.176704507072		GOLD_STANDARD:	Place	PopulatedPlace	Country
Nigeria_**_http://dbpedia.org/resource/Nigeria	Continent	0.371822208544	Country	0.306622081896	Airline	0.28152864047	TopicalConcept	0.236745372588	Genre	0.236745372588	PopulatedPlace	0.231328076475	Place	0.227376181486	NaturalPlace	0.202559293778	Sea	0.202559293778	BodyOfWater	0.202559293778		GOLD_STANDARD:	Place	PopulatedPlace	Country
France_**_http://dbpedia.org/resource/France	Airline	0.538838026453	Continent	0.392003358778	Country	0.27316622611	Politician	0.27193375923	President	0.27193375923	OfficeHolder	0.265842315148	TradeUnion	0.253046717664	SocietalEvent	0.248344623994	Event	0.248344623994	MilitaryConflict	0.248344623994		GOLD_STANDARD:	Place	PopulatedPlace	Country
Gaza_**_http://dbpedia.org/resource/Gaza_Strip	Politician	0.535012700018	President	0.535012700018	EthnicGroup	0.400765108536	Country	0.281441247188	OfficeHolder	0.234574024394	PopulatedPlace	0.222003140865	Place	0.218884738726	Continent	0.21287290135	Airline	0.190371982973	Person	0.161693427693		GOLD_STANDARD:	Place	PopulatedPlace	Country
SINGAPORE_**_http://dbpedia.org/resource/Singapore	Activity	0.420562929465	Sport	0.420562929465	City	0.162415238799	Settlement	0.120792609371	Continent	0.0743181883309	PopulatedPlace	0.0649308398751	Place	0.0592141425908	RugbyClub	0.043415681091	SportsTeam	0.043415681091	Politician	0.0341879174263		GOLD_STANDARD:	Place	PopulatedPlace	Country
Sidor_**_http://dbpedia.org/resource/SIDOR	TradeUnion	0.0799734010441	PoliticalParty	0.0365461364416	City	0.0290690247756	Company	0.0187132931402	Organisation	0.00777397520368	Agent	-0.00860702604489	Settlement	-0.0112415627117	WorldHeritageSite	-0.0235477372096	OfficeHolder	-0.0250080327823	Country	-0.0262268973572		GOLD_STANDARD:	Agent	Organisation	Company
Middle_**_http://dbpedia.org/resource/Middle_East	Continent	0.398969244043	Politician	0.357536765095	President	0.357536765095	Airline	0.305993464332	TopicalConcept	0.294335999157	Genre	0.294335999157	EthnicGroup	0.265972382388	NaturalPlace	0.258908155104	Sea	0.258908155104	BodyOfWater	0.258908155104		GOLD_STANDARD:	Place	PopulatedPlace
Christian Blanc_**_http://dbpedia.org/resource/Christian_Blanc	Airline	0.298594403384	PoliticalParty	0.265132389935	TradeUnion	0.242555473574	EthnicGroup	0.21915086162	OfficeHolder	0.216927870174	Person	0.191366364147	Politician	0.180655766374	President	0.180655766374	Athlete	0.168482507562	RugbyPlayer	0.168482507562		GOLD_STANDARD:	Agent	Person	OfficeHolder
West South Central_**_http://dbpedia.org/resource/West_South_Central_States	Continent	0.453629291893	TopicalConcept	0.439983466153	Genre	0.439983466153	Airline	0.322623960978	NaturalPlace	0.30635104238	BodyOfWater	0.30635104238	Sea	0.30635104238	SocietalEvent	0.284233314102	Event	0.284233314102	MilitaryConflict	0.284233314102		GOLD_STANDARD:	
NEW YORK_**_http://dbpedia.org/resource/New_York_City	Activity	0.346294975584	Sport	0.346294975584	RugbyClub	0.322395466725	SportsTeam	0.322395466725	City	0.166650257229	Settlement	0.112774563186	Airline	0.0798249414821	PopulatedPlace	0.0481968803932	WorldHeritageSite	0.0477150600409	Place	0.0465220270075		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Middle East_**_http://dbpedia.org/resource/Middle_East	Continent	0.411198598282	TopicalConcept	0.375802813558	Genre	0.375802813558	Politician	0.334601122833	President	0.334601122833	Airline	0.32018782708	EthnicGroup	0.310797154005	NaturalPlace	0.310309199717	BodyOfWater	0.310309199717	Sea	0.310309199717		GOLD_STANDARD:	Place	PopulatedPlace
Zimbabwe_**_http://dbpedia.org/resource/Zimbabwe	Continent	0.331576220813	Country	0.234327395399	Airline	0.213439341607	PopulatedPlace	0.184792056129	TopicalConcept	0.18468391105	Genre	0.18468391105	Place	0.183115352344	OfficeHolder	0.168497520443	TradeUnion	0.166543109113	Language	0.157309215876		GOLD_STANDARD:	Place	PopulatedPlace	Country
ENGLAND_**_http://dbpedia.org/resource/England_national_rugby_union_team	Activity	0.653397863123	Sport	0.653397863123	City	0.277996164714	Settlement	0.1137020168	Athlete	0.0547499158454	RugbyPlayer	0.0547499158454	Politician	0.0369432788721	President	0.0369432788721	RugbyClub	0.0332080850822	SportsTeam	0.0332080850822		GOLD_STANDARD:	Agent	Organisation	SportsTeam	RugbyClub
Brunei_**_http://dbpedia.org/resource/Brunei	Airline	0.193486080177	Country	0.162754702907	PopulatedPlace	0.118956706609	Place	0.115900203165	Company	0.106442582414	Continent	0.103631441572	SocietalEvent	0.098349160773	Event	0.098349160773	MilitaryConflict	0.098349160773	NaturalPlace	0.0887771076117		GOLD_STANDARD:	Place	PopulatedPlace	Country
Singapore_**_http://dbpedia.org/resource/Singapore	Continent	0.251568576493	Country	0.250831077011	Airline	0.230963067786	PopulatedPlace	0.183506502441	Place	0.179516507932	SocietalEvent	0.143914853416	Event	0.143914853416	MilitaryConflict	0.143914853416	TopicalConcept	0.138425234506	Genre	0.138425234506		GOLD_STANDARD:	Place	PopulatedPlace	Country
Jerusalem_**_http://dbpedia.org/resource/Jerusalem	EthnicGroup	0.559084613418	Politician	0.472447171329	President	0.472447171329	OfficeHolder	0.247800553096	Country	0.206916746781	WorldHeritageSite	0.20256611972	PopulatedPlace	0.18123051783	Place	0.180025778336	Person	0.152052524424	Continent	0.145981346395		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Bulgarian_**_http://dbpedia.org/resource/Bulgaria	PoliticalParty	0.214847438636	Continent	0.200418997536	Country	0.199242122811	Airline	0.197647336866	EthnicGroup	0.182423259881	NaturalPlace	0.171863970739	BodyOfWater	0.171863970739	Sea	0.171863970739	PopulatedPlace	0.163214695068	Place	0.161956949305		GOLD_STANDARD:	Place	PopulatedPlace	Country
