JOHANNESBURG_**_http://dbpedia.org/resource/Johannesburg	Continent	0.249715261506	Settlement	0.167696950601	NaturalPlace	0.15739762836	Sea	0.15739762836	BodyOfWater	0.15739762836	PopulatedPlace	0.131071463239	Place	0.130105750844	City	0.123982696458	Country	0.103533821745	Activity	0.0891576188179		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Public Service Commission_**_http://dbpedia.org/resource/Public_utilities_commission	Airline	0.231641343781	TradeUnion	0.201662101589	WorldHeritageSite	0.20075373702	Organisation	0.187232056154	TopicalConcept	0.171417120299	Genre	0.171417120299	PoliticalParty	0.169368100921	Company	0.165148297006	Politician	0.150847237512	President	0.150847237512		GOLD_STANDARD:	
GMT_**_http://dbpedia.org/resource/Greenwich_Mean_Time	Politician	0.105186355855	President	0.105186355855	Continent	0.104269707093	TradeUnion	0.0801710153275	Settlement	0.0732665761924	Language	0.0657700592731	SocietalEvent	0.0632728273985	Event	0.0632728273985	MilitaryConflict	0.0632728273985	PopulatedPlace	0.057484378285		GOLD_STANDARD:	
SOFIA_**_http://dbpedia.org/resource/Sofia	Activity	0.39216318005	Sport	0.39216318005	PoliticalParty	0.228160178518	City	0.176120035727	NaturalPlace	0.100209388336	BodyOfWater	0.100209388336	Sea	0.100209388336	Airline	0.0784858511374	SocietalEvent	0.0514991838379	Event	0.0514991838379		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Bulgaria_**_http://dbpedia.org/resource/Bulgaria	Airline	0.272881534957	Continent	0.254034088389	Country	0.249304512229	TopicalConcept	0.220516082585	Genre	0.220516082585	SocietalEvent	0.218525547208	Event	0.218525547208	MilitaryConflict	0.218525547208	NaturalPlace	0.216678522419	BodyOfWater	0.216678522419		GOLD_STANDARD:	Place	PopulatedPlace	Country
Melbourne_**_http://dbpedia.org/resource/Melbourne	Language	0.180602958739	WorldHeritageSite	0.164348618593	Athlete	0.141987744638	RugbyPlayer	0.141987744638	Continent	0.140277385239	TopicalConcept	0.132309062224	Genre	0.132309062224	Country	0.131270401385	RugbyClub	0.11748948925	SportsTeam	0.11748948925		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Rugby Football Union_**_http://dbpedia.org/resource/Rugby_Football_Union	Language	0.320215048831	TopicalConcept	0.304799176864	Genre	0.304799176864	TradeUnion	0.293925134518	Continent	0.267427803239	Airline	0.249602404096	Politician	0.220455616817	President	0.220455616817	Organisation	0.217854625053	EthnicGroup	0.21591253114		GOLD_STANDARD:	Agent	Organisation
World War II_**_http://dbpedia.org/resource/World_War_II	EthnicGroup	0.327981867879	Airline	0.241715137536	NaturalPlace	0.218625673467	Sea	0.218625673467	BodyOfWater	0.218625673467	TopicalConcept	0.218579331496	Genre	0.218579331496	Continent	0.205709323454	Language	0.194961814255	Country	0.160434198137		GOLD_STANDARD:	Event	SocietalEvent	MilitaryConflict
Israel_**_http://dbpedia.org/resource/Israel	Politician	0.605560930362	President	0.605560930362	EthnicGroup	0.514221534173	OfficeHolder	0.358327895452	Country	0.341878639319	Airline	0.309031216856	Continent	0.285492841638	PopulatedPlace	0.269388034846	Place	0.265990887295	Person	0.225067533366		GOLD_STANDARD:	Place	PopulatedPlace	Country
World Trade Organisation_**_http://dbpedia.org/resource/World_Trade_Organization	SocietalEvent	0.563619906111	Event	0.563619906111	MilitaryConflict	0.563619906111	Continent	0.338354533741	TradeUnion	0.323278374941	Airline	0.272351921122	EthnicGroup	0.271433316003	TopicalConcept	0.262572791697	Genre	0.262572791697	Country	0.238540181505		GOLD_STANDARD:	Agent	Organisation
Association of Southeast Asian Nations_**_http://dbpedia.org/resource/ASEAN	Continent	0.479150112074	TopicalConcept	0.433048747356	Genre	0.433048747356	Airline	0.369240755643	SocietalEvent	0.32409392505	Event	0.32409392505	MilitaryConflict	0.32409392505	Country	0.307105192261	EthnicGroup	0.256286241714	Language	0.233162109531		GOLD_STANDARD:	
ILO_**_http://dbpedia.org/resource/International_Labour_Organization	TradeUnion	0.363139564932	Organisation	0.195055870052	OfficeHolder	0.185601938101	Continent	0.180783211138	Agent	0.170303504626	Politician	0.163492555399	President	0.163492555399	PoliticalParty	0.145317466397	Airline	0.1383042073	Country	0.135727100928		GOLD_STANDARD:	
Kragujevac_**_http://dbpedia.org/resource/Kragujevac	PoliticalParty	0.25514446143	TradeUnion	0.198637035377	EthnicGroup	0.173983914769	Activity	0.166575119107	Sport	0.166575119107	Politician	0.160656866425	President	0.160656866425	City	0.141058301911	OfficeHolder	0.13219617751	Organisation	0.12356551137		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Reuters_**_http://dbpedia.org/resource/Reuters	TradeUnion	0.126222116676	Politician	0.0977289021323	President	0.0977289021323	Continent	0.0958613703561	OfficeHolder	0.0929902243229	TopicalConcept	0.0830930379666	Genre	0.0830930379666	Airline	0.0809981964235	Company	0.0801744794808	Organisation	0.0751188653656		GOLD_STANDARD:	Agent	Organisation	Company
Montenegro_**_http://dbpedia.org/resource/Montenegro	PoliticalParty	0.293295226568	Airline	0.213128035015	Continent	0.150036592241	Country	0.142364581072	PopulatedPlace	0.129403550982	Place	0.126135992536	SocietalEvent	0.122474984223	Event	0.122474984223	MilitaryConflict	0.122474984223	TradeUnion	0.121704691584		GOLD_STANDARD:	Place	PopulatedPlace	Country
Red Cross_**_http://dbpedia.org/resource/International_Committee_of_the_Red_Cross	NaturalPlace	0.329534320679	Sea	0.329534320679	BodyOfWater	0.329534320679	WorldHeritageSite	0.189726857858	TopicalConcept	0.172788095522	Genre	0.172788095522	SocietalEvent	0.160690831519	Event	0.160690831519	MilitaryConflict	0.160690831519	Airline	0.139847048484		GOLD_STANDARD:	Agent	Organisation
Black Sea_**_http://dbpedia.org/resource/Black_Sea	Continent	0.22793370608	SocietalEvent	0.218625673467	Event	0.218625673467	MilitaryConflict	0.218625673467	TopicalConcept	0.190871271412	Genre	0.190871271412	Language	0.188791193697	Airline	0.186078808446	EthnicGroup	0.129789148618	Country	0.128949016337		GOLD_STANDARD:	
RUGBY UNION_**_http://dbpedia.org/resource/Rugby_union	RugbyClub	0.296995073689	SportsTeam	0.296995073689	City	0.282868996929	Settlement	0.114255534575	PoliticalParty	0.112715326786	Athlete	0.0823695362515	RugbyPlayer	0.0823695362515	Person	0.0388249672265	Politician	0.0365282528884	President	0.0365282528884		GOLD_STANDARD:	Activity	Sport
Lansana Conte_**_http://dbpedia.org/resource/Lansana_Conté	Activity	0.262195062205	Sport	0.262195062205	Athlete	0.232701519364	RugbyPlayer	0.232701519364	Person	0.197856732327	OfficeHolder	0.180294655481	PoliticalParty	0.151737331136	RugbyClub	0.15123538366	SportsTeam	0.15123538366	Politician	0.14628796841		GOLD_STANDARD:	
Jewish_**_http://dbpedia.org/resource/Jews	Politician	0.371826012862	President	0.371826012862	SocietalEvent	0.327981867879	Event	0.327981867879	MilitaryConflict	0.327981867879	OfficeHolder	0.285014292916	Continent	0.201529884582	Country	0.199055483717	TradeUnion	0.195498674469	PopulatedPlace	0.176187550231		GOLD_STANDARD:	EthnicGroup
Charles de Gaulle_**_http://dbpedia.org/resource/Paris-Charles_de_Gaulle_Airport	Airline	0.263278981443	OfficeHolder	0.234704909657	Person	0.194075838678	TradeUnion	0.190527844418	PoliticalParty	0.172368383556	Athlete	0.170887329872	RugbyPlayer	0.170887329872	WorldHeritageSite	0.164923796822	Continent	0.160677746548	SocietalEvent	0.158844447046		GOLD_STANDARD:	
Europe_**_http://dbpedia.org/resource/Europe	Airline	0.367873408828	TopicalConcept	0.359742282967	Genre	0.359742282967	Continent	0.319070613833	MilitaryConflict	0.247083319085	SocietalEvent	0.247083319085	Event	0.247083319085	Country	0.241593510949	NaturalPlace	0.213381368512	Sea	0.213381368512		GOLD_STANDARD:	Place	PopulatedPlace	Continent
Conakry_**_http://dbpedia.org/resource/Conakry	Airline	0.256421330376	Politician	0.13577682565	President	0.13577682565	NaturalPlace	0.123072961725	BodyOfWater	0.123072961725	Sea	0.123072961725	Continent	0.113149726613	Settlement	0.110791575852	Language	0.109671412782	PopulatedPlace	0.106226975235		GOLD_STANDARD:	
England_**_http://dbpedia.org/resource/England_national_rugby_union_team	Language	0.438274742242	Athlete	0.268747764393	RugbyPlayer	0.268747764393	WorldHeritageSite	0.243701558504	Continent	0.227437070968	NaturalPlace	0.224608549309	BodyOfWater	0.224608549309	Sea	0.224608549309	Airline	0.213904188251	SocietalEvent	0.212925380248		GOLD_STANDARD:	Agent	Organisation	SportsTeam	RugbyClub
Yugoslavia_**_http://dbpedia.org/resource/Yugoslavia	SocietalEvent	0.281730934507	Event	0.281730934507	MilitaryConflict	0.281730934507	Airline	0.267672975017	TopicalConcept	0.244069489394	Genre	0.244069489394	EthnicGroup	0.241711906096	Continent	0.239201638029	Country	0.236036160942	PopulatedPlace	0.186955969695		GOLD_STANDARD:	Place	PopulatedPlace
English_**_http://dbpedia.org/resource/English_language	WorldHeritageSite	0.257559247687	Athlete	0.253244701033	RugbyPlayer	0.253244701033	RugbyClub	0.215326665177	SportsTeam	0.215326665177	Continent	0.202073855844	SocietalEvent	0.194961814255	Event	0.194961814255	MilitaryConflict	0.194961814255	NaturalPlace	0.188791193697		GOLD_STANDARD:	Language
LONDON_**_http://dbpedia.org/resource/London	Activity	0.247151838678	Sport	0.247151838678	Settlement	0.152207257985	City	0.141492725931	RugbyClub	0.134837943188	SportsTeam	0.134837943188	Continent	0.131057651582	Airline	0.113137696029	PopulatedPlace	0.100591396395	Place	0.0990057980412		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Western_**_http://dbpedia.org/resource/Western_world	Continent	0.323839433017	Airline	0.240924896123	MilitaryConflict	0.218579331496	SocietalEvent	0.218579331496	Event	0.218579331496	NaturalPlace	0.190871271412	Sea	0.190871271412	BodyOfWater	0.190871271412	WorldHeritageSite	0.185974124417	Country	0.176205967785		GOLD_STANDARD:	TopicalConcept	Genre
Robert Mugabe_**_http://dbpedia.org/resource/Robert_Mugabe	Athlete	0.274082813733	RugbyPlayer	0.274082813733	Politician	0.257739948799	President	0.257739948799	Person	0.25084215982	OfficeHolder	0.225877058661	TradeUnion	0.22142821096	Continent	0.213375509861	Agent	0.192430983325	TopicalConcept	0.191329671363		GOLD_STANDARD:	Agent	Person	OfficeHolder
Air France_**_http://dbpedia.org/resource/Air_France	Airline	0.462674810697	Continent	0.318761962206	MilitaryConflict	0.26752318539	SocietalEvent	0.26752318539	Event	0.26752318539	TradeUnion	0.255775077429	Country	0.244444155032	OfficeHolder	0.236982476638	TopicalConcept	0.227030687641	Genre	0.227030687641		GOLD_STANDARD:	Agent	Organisation	Company	Airline
Vietnam_**_http://dbpedia.org/resource/Vietnam	SocietalEvent	0.276238936161	Event	0.276238936161	MilitaryConflict	0.276238936161	Country	0.264982973086	Airline	0.248841493927	Continent	0.236113719115	PopulatedPlace	0.191315468912	Place	0.18869499937	TopicalConcept	0.149376647775	Genre	0.149376647775		GOLD_STANDARD:	Place	PopulatedPlace	Country
New England_**_http://dbpedia.org/resource/New_England	WorldHeritageSite	0.402351229368	Language	0.395574929656	RugbyClub	0.368177586219	SportsTeam	0.368177586219	Continent	0.263214273332	Airline	0.2578589925	NaturalPlace	0.23233362979	BodyOfWater	0.23233362979	Sea	0.23233362979	SocietalEvent	0.213034383033		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Indonesia_**_http://dbpedia.org/resource/Indonesia	Country	0.277740535815	Continent	0.254021065563	Airline	0.25199182229	TopicalConcept	0.220352273508	Genre	0.220352273508	PopulatedPlace	0.194296778506	Place	0.188992317579	SocietalEvent	0.17245205142	Event	0.17245205142	MilitaryConflict	0.17245205142		GOLD_STANDARD:	Place	PopulatedPlace	Country
African_**_http://dbpedia.org/resource/Africa	Continent	0.319070613833	TopicalConcept	0.287936583067	Genre	0.287936583067	Country	0.282530953242	Airline	0.258567439322	NaturalPlace	0.242486043647	Sea	0.242486043647	BodyOfWater	0.242486043647	Language	0.2261444382	PopulatedPlace	0.223745773845		GOLD_STANDARD:	Place	PopulatedPlace	Continent
Cherbourg_**_http://dbpedia.org/resource/Cherbourg-Octeville	NaturalPlace	0.277441008873	Sea	0.277441008873	BodyOfWater	0.277441008873	SocietalEvent	0.189883023107	Event	0.189883023107	MilitaryConflict	0.189883023107	Language	0.151659749737	Airline	0.144699700039	TradeUnion	0.103686295293	Settlement	0.0978643084881		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Johannesburg_**_http://dbpedia.org/resource/Johannesburg	Continent	0.328140612822	WorldHeritageSite	0.187177837332	Country	0.180758172145	Airline	0.166506813219	PopulatedPlace	0.162284993311	Place	0.161996811434	TopicalConcept	0.144397127127	Genre	0.144397127127	EthnicGroup	0.132572451546	Language	0.12470290988		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Zimbabwean_**_http://dbpedia.org/resource/Zimbabwe	Continent	0.311245367187	Country	0.208008773769	OfficeHolder	0.195954407337	Language	0.189369947957	PopulatedPlace	0.181018914364	TopicalConcept	0.179782301545	Genre	0.179782301545	Place	0.178967226791	TradeUnion	0.172606185909	Person	0.155572423205		GOLD_STANDARD:	Place	PopulatedPlace	Country
Palestinian_**_http://dbpedia.org/resource/State_of_Palestine	Politician	0.703696815651	President	0.703696815651	EthnicGroup	0.527452229003	OfficeHolder	0.341732240149	Country	0.312068980775	Continent	0.247430908203	PopulatedPlace	0.244309252694	Place	0.240788357534	Person	0.227785653552	Airline	0.226757730993		GOLD_STANDARD:	Place	PopulatedPlace	Country
Alain Juppe_**_http://dbpedia.org/resource/Alain_Juppé	OfficeHolder	0.380467693347	Politician	0.295867078613	President	0.295867078613	TradeUnion	0.251907603292	Person	0.244758977073	PoliticalParty	0.234852174909	Airline	0.226840944807	EthnicGroup	0.198251127294	Continent	0.170248647248	Agent	0.156756239324		GOLD_STANDARD:	
Bill Jordan_**_http://dbpedia.org/resource/William_Jordan,_Baron_Jordan	Politician	0.478091251568	President	0.478091251568	OfficeHolder	0.317383068575	EthnicGroup	0.287639561627	Country	0.261539047729	Person	0.259613694779	Airline	0.252624785857	TopicalConcept	0.239728574487	Genre	0.239728574487	Continent	0.226428311262		GOLD_STANDARD:	
Will Carling_**_http://dbpedia.org/resource/Will_Carling	Athlete	0.441804959978	RugbyPlayer	0.441804959978	Language	0.392998912448	RugbyClub	0.257882881334	SportsTeam	0.257882881334	Person	0.24250766291	OfficeHolder	0.16421796349	WorldHeritageSite	0.163964963239	Activity	0.136135517599	Sport	0.136135517599		GOLD_STANDARD:	Agent	Person	Athlete	RugbyPlayer
Caracas_**_http://dbpedia.org/resource/Caracas	Country	0.206926862574	Continent	0.199647702005	PopulatedPlace	0.169213256642	Place	0.164990818967	EthnicGroup	0.155254898587	OfficeHolder	0.141352225586	Airline	0.138189715584	PoliticalParty	0.137641909483	TradeUnion	0.136310785449	Politician	0.12278923985		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Yasser Arafat_**_http://dbpedia.org/resource/Yasser_Arafat	OfficeHolder	0.425077987684	EthnicGroup	0.371826012862	Person	0.247429119353	Country	0.233884029021	Airline	0.211595893123	PopulatedPlace	0.190788524368	Place	0.187441533095	PoliticalParty	0.171416411445	TradeUnion	0.162862613498	Agent	0.16233303095		GOLD_STANDARD:	Agent	Person	Politician	President
Radical Cause_**_http://dbpedia.org/resource/Radical_Cause	PoliticalParty	0.474880490792	TradeUnion	0.27959425434	Activity	0.189295250399	Sport	0.189295250399	OfficeHolder	0.140833157254	Person	0.107734014731	EthnicGroup	0.104603056804	Agent	0.1032671005	Organisation	0.101033643385	Politician	0.0935289988657		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Thailand_**_http://dbpedia.org/resource/Thailand	Country	0.300534738146	Airline	0.242404084202	Continent	0.233781599267	PopulatedPlace	0.190391210823	Place	0.185709456467	SocietalEvent	0.17626530951	Event	0.17626530951	MilitaryConflict	0.17626530951	TopicalConcept	0.143075812302	Genre	0.143075812302		GOLD_STANDARD:	Place	PopulatedPlace	Country
Nigerian_**_http://dbpedia.org/resource/Nigeria	Continent	0.31592405278	Country	0.254319009461	PopulatedPlace	0.203334782993	Place	0.200689674154	NaturalPlace	0.177873198007	BodyOfWater	0.177873198007	Sea	0.177873198007	Airline	0.175586571094	Language	0.169002943366	EthnicGroup	0.167151344682		GOLD_STANDARD:	Place	PopulatedPlace	Country
Netanyahu_**_http://dbpedia.org/resource/Benjamin_Netanyahu	Politician	0.723735476646	President	0.723735476646	EthnicGroup	0.449642376301	OfficeHolder	0.352178566624	Country	0.254330372245	Person	0.248361120265	PopulatedPlace	0.204013247264	Place	0.200342370594	Airline	0.18905908089	PoliticalParty	0.156804477435		GOLD_STANDARD:	Agent	Person	OfficeHolder
Ivory Coast_**_http://dbpedia.org/resource/Côte_d'Ivoire	Continent	0.276193422098	Airline	0.220144243307	Country	0.214617686961	PopulatedPlace	0.180921033594	Place	0.178649020532	TopicalConcept	0.170136054348	Genre	0.170136054348	NaturalPlace	0.163696690187	BodyOfWater	0.163696690187	Sea	0.163696690187		GOLD_STANDARD:	
Serbia_**_http://dbpedia.org/resource/Serbia	PoliticalParty	0.302022255259	Airline	0.248159751474	Continent	0.233356091828	Country	0.227871857201	TopicalConcept	0.213969154297	Genre	0.213969154297	Politician	0.204290970738	President	0.204290970738	PopulatedPlace	0.192222355941	Place	0.187303785573		GOLD_STANDARD:	Place	PopulatedPlace	Country
Michel Hansenne_**_http://dbpedia.org/resource/Michel_Hansenne	TradeUnion	0.376254117621	Politician	0.283342925997	President	0.283342925997	OfficeHolder	0.277286123342	PoliticalParty	0.273951175246	Person	0.230893728339	Agent	0.212272754773	Organisation	0.20429233753	Airline	0.172504787445	Athlete	0.171389033921		GOLD_STANDARD:	Agent	Person	OfficeHolder
MELBOURNE_**_http://dbpedia.org/resource/Melbourne	Activity	0.814711166669	Sport	0.814711166669	RugbyClub	0.340113968449	SportsTeam	0.340113968449	City	0.241640794788	Athlete	0.13966575958	RugbyPlayer	0.13966575958	Settlement	0.118943560097	Person	0.0722151194759	Politician	0.0502372916204		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
French_**_http://dbpedia.org/resource/France	Continent	0.392525585673	Airline	0.348589201162	Language	0.329279368422	TopicalConcept	0.24744051698	Genre	0.24744051698	EthnicGroup	0.246605917063	TradeUnion	0.234585972326	OfficeHolder	0.233374099892	Country	0.23322983686	MilitaryConflict	0.219078862413		GOLD_STANDARD:	Place	PopulatedPlace	Country
International Confederation of Free Trade Unions_**_http://dbpedia.org/resource/International_Confederation_of_Free_Trade_Unions	Continent	0.352717313814	TradeUnion	0.342071175966	Airline	0.339536558322	SocietalEvent	0.310312236106	Event	0.310312236106	MilitaryConflict	0.310312236106	Organisation	0.282896561829	EthnicGroup	0.277059867093	PoliticalParty	0.257270343258	TopicalConcept	0.245000620967		GOLD_STANDARD:	
Hebron_**_http://dbpedia.org/resource/Hebron	Politician	0.519895346525	President	0.519895346525	EthnicGroup	0.420788052852	OfficeHolder	0.277448533209	Country	0.240282726408	Person	0.190653166821	PopulatedPlace	0.186183207997	Place	0.183262443707	Continent	0.159860294864	Language	0.12922749881		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Towers Perrin_**_http://dbpedia.org/resource/Towers_Perrin	WorldHeritageSite	0.244235950325	Athlete	0.229478600571	RugbyPlayer	0.229478600571	Person	0.101415371456	Language	0.0857836424685	EthnicGroup	0.0605895251687	TopicalConcept	0.0541181196268	Genre	0.0541181196268	OfficeHolder	0.0349458552708	SocietalEvent	0.0321494362106		GOLD_STANDARD:	Agent	Organisation	Company
Dean Richards_**_http://dbpedia.org/resource/Dean_Richards_(rugby_union)	Athlete	0.310680480108	RugbyPlayer	0.310680480108	Language	0.191056791863	Person	0.163671905645	WorldHeritageSite	0.163393990579	NaturalPlace	0.144598189947	Sea	0.144598189947	BodyOfWater	0.144598189947	OfficeHolder	0.0987032691655	Agent	0.0903970161543		GOLD_STANDARD:	Agent	Person	Athlete	RugbyPlayer
Zastava_**_http://dbpedia.org/resource/Zastava_Arms	TradeUnion	0.279434093971	Airline	0.173400339982	PoliticalParty	0.155453789872	Continent	0.15402627888	Organisation	0.152146415588	City	0.145388161642	Country	0.139959763004	OfficeHolder	0.131850897727	PopulatedPlace	0.131007332451	SocietalEvent	0.128479706373		GOLD_STANDARD:	Agent	Organisation	Company
Toyota Australia_**_http://dbpedia.org/resource/Toyota_Australia	TopicalConcept	0.343148455287	Genre	0.343148455287	Continent	0.32672281443	Airline	0.250394296505	Country	0.220297557462	NaturalPlace	0.179079530574	BodyOfWater	0.179079530574	Sea	0.179079530574	PopulatedPlace	0.173575720486	Place	0.17271377041		GOLD_STANDARD:	Agent	Organisation	Company
