FOMC_**_http://dbpedia.org/resource/Federal_Open_Market_Committee	ArchitecturalStructure	0.329833791861	Building	0.329833791861	OfficeHolder	0.255430477931	Person	0.255430477931	GovernmentAgency	0.186646448696	Agent	0.163481323594	Place	0.160986736453	City	0.142331676462	PopulatedPlace	0.127217325372	Settlement	0.119999225957		GOLD_STANDARD:	
Lindsey_**_http://dbpedia.org/resource/Lawrence_B._Lindsey	OfficeHolder	0.840322853096	Person	0.840322853096	Agent	0.377323091655	Broadcaster	0.33355318322	TelevisionStation	0.33355318322	Organisation	0.261573151294	GovernmentAgency	0.257730737457	PopulatedPlace	0.202670662756	City	0.202217561528	Settlement	0.202064767261		GOLD_STANDARD:	Agent	Person	OfficeHolder
WASHINGTON_**_http://dbpedia.org/resource/Washington,_D.C.	EducationalInstitution	0.315209255693	University	0.315209255693	Settlement	0.246044657108	City	0.246044657108	PopulatedPlace	0.218355215145	OfficeHolder	0.207262097576	Person	0.207262097576	Place	0.201986821752	Agent	0.188890554319	Organisation	0.179704782691		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Commerce Department_**_http://dbpedia.org/resource/United_States_Department_of_Commerce	University	0.400582381719	EducationalInstitution	0.400582381719	GovernmentAgency	0.386237469889	Organisation	0.306839021551	Agent	0.279504071715	OfficeHolder	0.238501646962	Person	0.238501646962	Settlement	0.187896741846	PopulatedPlace	0.180051944979	Place	0.178961640014		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Federal Reserve_**_http://dbpedia.org/resource/Federal_Reserve_System	GovernmentAgency	0.430616907116	ArchitecturalStructure	0.371949365875	Building	0.371949365875	OfficeHolder	0.361515195601	Person	0.361515195601	Agent	0.326360215588	EducationalInstitution	0.315209939907	University	0.315209939907	Organisation	0.308782725581	Place	0.268909983167		GOLD_STANDARD:	
University of Michigan_**_http://dbpedia.org/resource/University_of_Michigan	GovernmentAgency	0.307548619932	Settlement	0.301310333704	City	0.296677359707	PopulatedPlace	0.293399383038	Place	0.275808167705	OfficeHolder	0.208738917492	Person	0.208738917492	Agent	0.205928685805	Organisation	0.204055198014	ArchitecturalStructure	0.187852091041		GOLD_STANDARD:	
Fed_**_http://dbpedia.org/resource/Federal_Reserve_System	OfficeHolder	0.428297303146	Person	0.428297303146	ArchitecturalStructure	0.372676597478	Building	0.372676597478	Agent	0.289974552467	GovernmentAgency	0.286854289585	Place	0.262261567658	City	0.259312848321	PopulatedPlace	0.240178561694	Settlement	0.229704560414		GOLD_STANDARD:	
Philadelphia_**_http://dbpedia.org/resource/Philadelphia	City	0.471964817156	Settlement	0.397624883249	PopulatedPlace	0.383039457529	EducationalInstitution	0.352581484183	University	0.352581484183	Place	0.346906377931	OfficeHolder	0.24583421134	Person	0.24583421134	Agent	0.228033207526	Organisation	0.219132705619		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Lawrence Lindsey_**_http://dbpedia.org/resource/Lawrence_B._Lindsey	OfficeHolder	0.840322853096	Person	0.840322853096	Agent	0.380977748013	Broadcaster	0.355909117759	TelevisionStation	0.355909117759	Organisation	0.266141471743	GovernmentAgency	0.244228440635	City	0.221630665269	University	0.220199887941	EducationalInstitution	0.220199887941		GOLD_STANDARD:	Agent	Person	OfficeHolder
Federal Open Market Committee_**_http://dbpedia.org/resource/Federal_Open_Market_Committee	GovernmentAgency	0.351541064533	ArchitecturalStructure	0.301685603419	Building	0.301685603419	EducationalInstitution	0.26210043895	University	0.26210043895	Organisation	0.244039517303	Agent	0.242179251038	OfficeHolder	0.238458718507	Person	0.238458718507	Place	0.211683560468		GOLD_STANDARD:	
CNBC_**_http://dbpedia.org/resource/CNBC	OfficeHolder	0.344731150489	Person	0.344731150489	Agent	0.169212597071	City	0.138625651812	Settlement	0.119823790105	PopulatedPlace	0.09552120628	Place	0.0944479814762	ArchitecturalStructure	0.0890818574573	Building	0.0890818574573	GovernmentAgency	0.0797661651003		GOLD_STANDARD:	
Midwest_**_http://dbpedia.org/resource/Midwestern_United_States	City	0.263284408109	University	0.261755580373	EducationalInstitution	0.261755580373	PopulatedPlace	0.231285028395	Settlement	0.231285028395	Place	0.227296605496	ArchitecturalStructure	0.211342913898	Building	0.211342913898	OfficeHolder	0.17760347825	Person	0.17760347825		GOLD_STANDARD:	Place	PopulatedPlace
Jacksonville_**_http://dbpedia.org/resource/Jacksonville,_Florida	City	0.306956787444	Settlement	0.284832443414	PopulatedPlace	0.224445954211	University	0.200175602516	EducationalInstitution	0.200175602516	Place	0.183662532262	OfficeHolder	0.132679416716	Person	0.132679416716	Broadcaster	0.0887232464403	TelevisionStation	0.0887232464403		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Chicago_**_http://dbpedia.org/resource/Chicago	City	0.34214351138	University	0.337274992423	EducationalInstitution	0.337274992423	PopulatedPlace	0.335043945163	Place	0.324533399232	Settlement	0.310964074431	ArchitecturalStructure	0.282491215511	Building	0.282491215511	OfficeHolder	0.25725871214	Person	0.25725871214		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Dow Jones_**_http://dbpedia.org/resource/Dow_Jones_Industrial_Average	ArchitecturalStructure	0.561415410633	Building	0.561415410633	Place	0.217401912256	GovernmentAgency	0.19019913919	OfficeHolder	0.159032505397	Person	0.159032505397	Agent	0.152743459063	Organisation	0.149598935896	PopulatedPlace	0.148599212581	Settlement	0.143330344856		GOLD_STANDARD:	
Wall Street_**_http://dbpedia.org/resource/New_York_Stock_Exchange	GovernmentAgency	0.233365110329	University	0.187852091041	EducationalInstitution	0.187852091041	Organisation	0.185916042289	Agent	0.174489570304	PopulatedPlace	0.170650056319	Place	0.170650056319	City	0.168464706506	Settlement	0.160476841924	OfficeHolder	0.151636626334		GOLD_STANDARD:	
Treasury_**_http://dbpedia.org/resource/United_States_Department_of_the_Treasury	GovernmentAgency	0.386237469889	ArchitecturalStructure	0.293220105473	Building	0.293220105473	OfficeHolder	0.263457531131	Person	0.263457531131	Agent	0.23070050149	University	0.214514858144	EducationalInstitution	0.214514858144	Organisation	0.20886248173	Place	0.111583370451		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
