New York_**_http://dbpedia.org/resource/New_York_City	Building	0.657471256482	ArchitecturalStructure	0.440256826609	Company	0.276014122198	RouteOfTransportation	0.223042396737	Road	0.223042396737	Infrastructure	0.223042396737	Holiday	0.152358586553	Politician	0.13775712308	President	0.13775712308	Person	0.136029569042		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
American_**_http://dbpedia.org/resource/United_States	Region	0.167161618309	AdministrativeRegion	0.167161618309	Building	0.13265055107	Continent	0.129429439756	Holiday	0.128336630632	Country	0.126854584031	Person	0.110367693402	PopulatedPlace	0.108697755293	Place	0.108468861257	ArchitecturalStructure	0.103433192468		GOLD_STANDARD:	Place	PopulatedPlace	Country
Wall Street_**_http://dbpedia.org/resource/Wall_Street	ArchitecturalStructure	0.266478406684	Building	0.266478406684	Company	0.142567334287	Holiday	0.136150442642	GovernmentAgency	0.0929733535693	City	0.092502433353	Person	0.0892621283102	Settlement	0.0839439839602	Agent	0.0831504506273	Politician	0.0821489270844		GOLD_STANDARD:	Place	ArchitecturalStructure	Infrastructure	RouteOfTransportation	Road
Nikkei_**_http://dbpedia.org/resource/Nikkei_225	Building	0.325733192959	ArchitecturalStructure	0.234826239476	Company	0.213434995711	RouteOfTransportation	0.143919285993	Road	0.143919285993	Infrastructure	0.143919285993	City	0.111572164998	Organisation	0.101109381781	Continent	0.0924211266709	Place	0.0868021678181		GOLD_STANDARD:	
Singapore International Monetary Exchange_**_http://dbpedia.org/resource/Singapore_International_Monetary_Exchange	Building	0.554416802132	ArchitecturalStructure	0.379950473791	Company	0.355100265671	Holiday	0.252872919915	GovernmentAgency	0.23329459533	Continent	0.225403623486	Organisation	0.223521210564	RouteOfTransportation	0.205484145451	Road	0.205484145451	Infrastructure	0.205484145451		GOLD_STANDARD:	
Europe_**_http://dbpedia.org/resource/Europe	Continent	0.291703082106	Country	0.145941091056	PopulatedPlace	0.132104095491	Place	0.130446801238	Building	0.115520828298	ArchitecturalStructure	0.0939863276694	City	0.091353628703	Settlement	0.0865390985619	Region	0.0772338093413	AdministrativeRegion	0.0772338093413		GOLD_STANDARD:	Place	PopulatedPlace	Continent
OPEC_**_http://dbpedia.org/resource/OPEC	Company	0.204998288834	Building	0.122156056132	Country	0.107137797855	Organisation	0.103751717376	Holiday	0.0970050509817	Continent	0.0896514844185	ArchitecturalStructure	0.0852210185566	Place	0.0825986881392	Agent	0.0825511986138	PopulatedPlace	0.0824821401207		GOLD_STANDARD:	Agent	Organisation
Clinton_**_http://dbpedia.org/resource/Bill_Clinton	Person	0.197851088296	Holiday	0.141110269959	PoliticalParty	0.114836218971	GovernmentAgency	0.107832462073	Agent	0.0931494017529	RouteOfTransportation	0.0821489270844	Infrastructure	0.0821489270844	Road	0.0821489270844	ArchitecturalStructure	0.0803078003779	Building	0.0784666736714		GOLD_STANDARD:	Agent	Person	Politician	President
Iraq_**_http://dbpedia.org/resource/Iraq	Country	0.150289934623	Continent	0.115145272516	PopulatedPlace	0.107432523015	Place	0.104736920432	Organisation	0.0809820790795	Company	0.0786575995829	PoliticalParty	0.0768442403707	Agent	0.0737197953322	Holiday	0.0654826873114	Region	0.0624876278678		GOLD_STANDARD:	Place	PopulatedPlace	Country
Tokyo_**_http://dbpedia.org/resource/Tokyo	Building	0.192512042133	ArchitecturalStructure	0.134183788471	Continent	0.108935633632	City	0.105979798724	Settlement	0.105608484935	Place	0.095283800337	Company	0.0940663840704	PopulatedPlace	0.0935156190582	Country	0.0903299522152	RouteOfTransportation	0.0758555348087		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Algeria_**_http://dbpedia.org/resource/Algeria	Continent	0.185463944499	Country	0.137429509824	PopulatedPlace	0.109453203078	Place	0.10571760821	Holiday	0.0558321535414	Organisation	0.0556574430743	PoliticalParty	0.0551498089435	Company	0.0532542144894	Agent	0.0489432163203	Settlement	0.0478055404616		GOLD_STANDARD:	Place	PopulatedPlace	Country
Dubai_**_http://dbpedia.org/resource/Dubai	Building	0.184349841664	Continent	0.177447595587	Country	0.150011589177	Company	0.135280304194	PopulatedPlace	0.127644812285	Place	0.127291964362	ArchitecturalStructure	0.11952931006	City	0.0979610296363	Holiday	0.0952778490597	Organisation	0.0921531802345		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Dow Jones_**_http://dbpedia.org/resource/Dow_Jones_Industrial_Average	Building	0.246328797412	Person	0.241799166867	ArchitecturalStructure	0.23046695676	RouteOfTransportation	0.214605116109	Road	0.214605116109	Infrastructure	0.214605116109	Politician	0.179347983117	President	0.179347983117	Company	0.157179935269	Region	0.15029400378		GOLD_STANDARD:	
Dick Morris_**_http://dbpedia.org/resource/Dick_Morris	Person	0.48215452088	Politician	0.206970516969	President	0.206970516969	Holiday	0.142875026839	Agent	0.118487146357	Building	0.114653808221	ArchitecturalStructure	0.105990705719	Region	0.10249426336	AdministrativeRegion	0.10249426336	RouteOfTransportation	0.0973276032178		GOLD_STANDARD:	Agent	Person
Treasury_**_http://dbpedia.org/resource/United_States_Department_of_the_Treasury	GovernmentAgency	0.198958310979	Building	0.196389028403	Holiday	0.189237053319	Politician	0.174181110594	President	0.174181110594	ArchitecturalStructure	0.153554640279	Company	0.114725653904	RouteOfTransportation	0.110720252155	Road	0.110720252155	Infrastructure	0.110720252155		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Italian_**_http://dbpedia.org/resource/Italy	Country	0.130191065455	PopulatedPlace	0.107980878928	Place	0.105689818623	Continent	0.0937482578775	Settlement	0.0800966195251	Building	0.0798663902128	PoliticalParty	0.0759047678895	Company	0.0636206808906	Holiday	0.0620734233861	ArchitecturalStructure	0.0552864919036		GOLD_STANDARD:	Place	PopulatedPlace	Country
New York Mercantile Exchange_**_http://dbpedia.org/resource/New_York_Mercantile_Exchange	Building	0.894762456228	ArchitecturalStructure	0.591644320303	RouteOfTransportation	0.288526184378	Road	0.288526184378	Infrastructure	0.288526184378	City	0.216026873065	Company	0.210626670788	Holiday	0.195431772832	GovernmentAgency	0.19193250586	Settlement	0.170342829956		GOLD_STANDARD:	Agent	Organisation	Company
Elf_**_http://dbpedia.org/resource/Elf_Aquitaine	Person	0.0599652397329	Company	0.0360750279688	Region	0.0352272262268	AdministrativeRegion	0.0352272262268	Agent	0.0330919735175	Building	0.026273133471	Organisation	0.0257629009132	City	0.0251960392698	PoliticalParty	0.0241596252035	Country	0.0183733695032		GOLD_STANDARD:	Agent	Organisation
IPE_**_http://dbpedia.org/resource/International_Petroleum_Exchange	Building	0.182581227951	Company	0.168657656617	ArchitecturalStructure	0.115602167796	Organisation	0.107091566364	GovernmentAgency	0.0926530505178	City	0.0872311030511	Holiday	0.0831050118709	Agent	0.082637008592	PoliticalParty	0.082438436485	Settlement	0.0805971612005		GOLD_STANDARD:	
Repsol_**_http://dbpedia.org/resource/Repsol_YPF	Company	0.156968012376	Organisation	0.0915437620829	Building	0.0872344730328	Agent	0.0704661251464	Country	0.064271728699	PopulatedPlace	0.0540971931541	Place	0.0539223917031	Settlement	0.0508907008569	ArchitecturalStructure	0.0499893590563	PoliticalParty	0.0438588130731		GOLD_STANDARD:	
Spanish_**_http://dbpedia.org/resource/Spain	Country	0.140143259462	PopulatedPlace	0.116546735536	Place	0.113369521709	Settlement	0.0839176989735	Continent	0.0793373569717	City	0.0570114226888	PoliticalParty	0.0542971405237	Region	0.0495948354445	AdministrativeRegion	0.0495948354445	GovernmentAgency	0.0481420397714		GOLD_STANDARD:	Place	PopulatedPlace	Country
Nigeria_**_http://dbpedia.org/resource/Nigeria	Continent	0.172353653584	Country	0.142813938816	PoliticalParty	0.116296171648	PopulatedPlace	0.109975183489	Place	0.108145003312	Building	0.0949541488272	Organisation	0.0900008378081	Company	0.0821462734726	Agent	0.079444210034	ArchitecturalStructure	0.0678810394045		GOLD_STANDARD:	Place	PopulatedPlace	Country
Labor Day_**_http://dbpedia.org/resource/Labor_Day	PoliticalParty	0.209686137401	Building	0.181092269002	GovernmentAgency	0.18071027823	ArchitecturalStructure	0.158621355822	Politician	0.141110269959	President	0.141110269959	RouteOfTransportation	0.136150442642	Infrastructure	0.136150442642	Road	0.136150442642	Organisation	0.134521415194		GOLD_STANDARD:	Holiday
LONDON_**_http://dbpedia.org/resource/London	City	0.26557813317	Settlement	0.202977976268	PopulatedPlace	0.083403922104	Place	0.0830187884325	RouteOfTransportation	0.0779911518366	Road	0.0779911518366	Infrastructure	0.0779911518366	ArchitecturalStructure	0.0745458476591	Building	0.0711005434815	GovernmentAgency	0.0700349584933		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Commerce Department_**_http://dbpedia.org/resource/United_States_Department_of_Commerce	Holiday	0.258659029488	GovernmentAgency	0.256249662576	Building	0.202721858956	ArchitecturalStructure	0.154174151521	Organisation	0.132274728975	Agent	0.119841590443	Company	0.118471983667	Region	0.111418112646	AdministrativeRegion	0.111418112646	City	0.109350279468		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Venezuela_**_http://dbpedia.org/resource/Venezuela	Country	0.121420873667	Continent	0.10410141938	PopulatedPlace	0.0979313459697	Place	0.0956722688065	Holiday	0.0849290498713	Organisation	0.0731850017073	Region	0.0727354195484	AdministrativeRegion	0.0727354195484	PoliticalParty	0.0710899680831	Agent	0.0666574213295		GOLD_STANDARD:	Place	PopulatedPlace	Country
Canada_**_http://dbpedia.org/resource/Canada	Continent	0.190857502792	Building	0.168646087588	Country	0.1385283785	Region	0.126731054391	AdministrativeRegion	0.126731054391	PopulatedPlace	0.121906092085	Place	0.12105467055	Holiday	0.104550167947	ArchitecturalStructure	0.102323396773	City	0.0954732179978		GOLD_STANDARD:	Place	PopulatedPlace	Country
Los Angeles_**_http://dbpedia.org/resource/Los_Angeles	Holiday	0.17178679589	Building	0.154673782403	City	0.153606516978	ArchitecturalStructure	0.142349439342	Region	0.138236959896	AdministrativeRegion	0.138236959896	RouteOfTransportation	0.130025096282	Road	0.130025096282	Infrastructure	0.130025096282	Settlement	0.119524328229		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Saudi Arabia_**_http://dbpedia.org/resource/Saudi_Arabia	Country	0.174305048121	Continent	0.164933818559	PopulatedPlace	0.13682599842	Place	0.133679208815	Company	0.112798326765	Building	0.104505948815	Organisation	0.102077035086	City	0.0912594942719	Agent	0.085588563082	Settlement	0.071253185096		GOLD_STANDARD:	Place	PopulatedPlace	Country
Asian_**_http://dbpedia.org/resource/Asia	Continent	0.203691474062	Building	0.135113980367	Country	0.121631182812	Company	0.117901323792	ArchitecturalStructure	0.109457036543	Place	0.105161434057	PopulatedPlace	0.104966179398	Organisation	0.0905894484401	City	0.090496188037	Holiday	0.0877160842115		GOLD_STANDARD:	Place	PopulatedPlace	Continent
SINGAPORE_**_http://dbpedia.org/resource/Singapore	City	0.292422286517	Settlement	0.236240369077	PopulatedPlace	0.112086157991	Place	0.111564010515	Continent	0.108436012439	Company	0.104756475855	Building	0.101261510909	Holiday	0.100698208706	ArchitecturalStructure	0.100076766036	RouteOfTransportation	0.0988920211636		GOLD_STANDARD:	Place	PopulatedPlace	Country
Henry Hub_**_http://dbpedia.org/resource/Henry_Hub	Person	0.20776538455	RouteOfTransportation	0.202971621664	Road	0.202971621664	Infrastructure	0.202971621664	ArchitecturalStructure	0.202646537484	Building	0.202321453304	Holiday	0.179345763392	GovernmentAgency	0.160734494971	Politician	0.141314056048	President	0.141314056048		GOLD_STANDARD:	
Antwerp_**_http://dbpedia.org/resource/Antwerp	Settlement	0.102566242968	City	0.0942811798306	PopulatedPlace	0.0655043544978	Place	0.0642186519016	Building	0.0613143120828	Company	0.0606640656937	Country	0.0548907690458	Continent	0.0502674250255	Holiday	0.0432399585231	ArchitecturalStructure	0.0359331947841		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Dow_**_http://dbpedia.org/resource/Dow_Jones_Industrial_Average	Building	0.270095455413	ArchitecturalStructure	0.239397919332	RouteOfTransportation	0.20870038325	Road	0.20870038325	Infrastructure	0.20870038325	Company	0.187574782445	Person	0.149032154668	Politician	0.128558384354	President	0.128558384354	Region	0.123372210918		GOLD_STANDARD:	
Indonesia_**_http://dbpedia.org/resource/Indonesia	Continent	0.148790596107	Country	0.128901787998	PopulatedPlace	0.107227974633	Place	0.105396500712	Building	0.095570857917	City	0.0735952706155	Region	0.0685575020867	AdministrativeRegion	0.0685575020867	ArchitecturalStructure	0.065104074428	Settlement	0.0627179712323		GOLD_STANDARD:	Place	PopulatedPlace	Country
Republican_**_http://dbpedia.org/resource/Republican_Party_(United_States)	PoliticalParty	0.566304678739	Holiday	0.170160908809	Politician	0.143557335925	President	0.143557335925	Person	0.10786114358	Region	0.103960798489	AdministrativeRegion	0.103960798489	Agent	0.101020742552	Organisation	0.0991551786349	GovernmentAgency	0.0757243754711		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
International Petroleum Exchange_**_http://dbpedia.org/resource/International_Petroleum_Exchange	Building	0.610721131489	ArchitecturalStructure	0.394686529329	Company	0.381992202688	Organisation	0.234573347776	GovernmentAgency	0.23361401226	Holiday	0.223695890703	Agent	0.201642582322	RouteOfTransportation	0.178651927168	Road	0.178651927168	Infrastructure	0.178651927168		GOLD_STANDARD:	
British_**_http://dbpedia.org/resource/United_Kingdom	Building	0.144319121695	Country	0.140642179307	PopulatedPlace	0.109736044358	Place	0.109192506455	Continent	0.107354361066	ArchitecturalStructure	0.0972346725896	Company	0.0752747884661	Person	0.0593074638024	Settlement	0.0584506956405	Region	0.0584194545816		GOLD_STANDARD:	Place	PopulatedPlace	Country
FTSE 100_**_http://dbpedia.org/resource/FTSE_100_Index	Building	0.375315489132	ArchitecturalStructure	0.239442400844	Company	0.235695742672	RouteOfTransportation	0.103569312555	Road	0.103569312555	Infrastructure	0.103569312555	Organisation	0.0920880024268	Agent	0.0832744040522	Continent	0.0710710669696	Place	0.0625667271671		GOLD_STANDARD:	
Democratic_**_http://dbpedia.org/resource/Democratic_Party_(United_States)	PoliticalParty	0.566304678739	Holiday	0.249211365993	Organisation	0.114066301192	Agent	0.105469619955	Building	0.0960619840801	Politician	0.0861151020171	President	0.0861151020171	ArchitecturalStructure	0.0763287206786	Continent	0.074252607556	Person	0.0739484554186		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Africa_**_http://dbpedia.org/resource/Africa	Continent	0.312292875223	Country	0.154375523851	PopulatedPlace	0.134462189324	Place	0.132322840218	Building	0.113395368931	ArchitecturalStructure	0.0852571598983	City	0.0852173445882	Holiday	0.0768453161187	Settlement	0.0764282160734	Region	0.0760900483449		GOLD_STANDARD:	Place	PopulatedPlace	Continent
Nigerian_**_http://dbpedia.org/resource/Nigeria	Building	0.145195041143	Country	0.138640028054	Continent	0.117306991295	Company	0.117063044377	ArchitecturalStructure	0.105944383986	Place	0.105718279373	PopulatedPlace	0.10570800189	Organisation	0.0975946761027	GovernmentAgency	0.0961575741029	PoliticalParty	0.0905852817084		GOLD_STANDARD:	Place	PopulatedPlace	Country
Indians_**_http://dbpedia.org/resource/India	Region	0.097172275612	AdministrativeRegion	0.097172275612	Person	0.0791941878276	Continent	0.0758248606256	Politician	0.0741525274667	President	0.0741525274667	Country	0.0693824262193	PopulatedPlace	0.0605197261547	Place	0.0597901351821	GovernmentAgency	0.0584963743966		GOLD_STANDARD:	Place	PopulatedPlace	Country
Lebanon_**_http://dbpedia.org/resource/Lebanon	Country	0.158752375673	Continent	0.136930713504	Building	0.126644924961	PopulatedPlace	0.125456906796	Place	0.123558914989	Region	0.0928791258295	AdministrativeRegion	0.0928791258295	Company	0.0900500274356	Holiday	0.0859538782566	Organisation	0.0827013869426		GOLD_STANDARD:	Place	PopulatedPlace	Country
LOS ANGELES_**_http://dbpedia.org/resource/Los_Angeles	City	0.250466596099	Settlement	0.203188902696	PopulatedPlace	0.0921471052618	Place	0.0905174558601	Holiday	0.0637827887842	RouteOfTransportation	0.0594063137482	Road	0.0594063137482	Infrastructure	0.0594063137482	GovernmentAgency	0.0547770492995	ArchitecturalStructure	0.0546651690239		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
IOC_**_http://dbpedia.org/resource/Indian_Oil_Corporation	Continent	0.0921473038037	Organisation	0.0657092396534	Country	0.0568395776191	Agent	0.055441533596	Company	0.0553453294894	PopulatedPlace	0.0507916785975	Place	0.0495557443934	PoliticalParty	0.0474062421246	Holiday	0.0460073261227	GovernmentAgency	0.0449113452817		GOLD_STANDARD:	Agent	Organisation	Company
Korea_**_http://dbpedia.org/resource/Korea	Continent	0.255616616881	Country	0.147568976775	Holiday	0.127392634213	PopulatedPlace	0.126314193644	Place	0.124216409587	Building	0.108136216453	Company	0.102234901473	City	0.0892635643113	PoliticalParty	0.0843702302413	ArchitecturalStructure	0.0770162683017		GOLD_STANDARD:	Agent	Organisation
Syria_**_http://dbpedia.org/resource/Syria	Country	0.148897169478	Continent	0.125511139658	PopulatedPlace	0.107306657906	Place	0.104504843155	Holiday	0.0728477630326	PoliticalParty	0.0713568980214	Organisation	0.0649498290205	Agent	0.0589736042486	Building	0.0580481398101	Company	0.0554548530353		GOLD_STANDARD:	Place	PopulatedPlace	Country
FTSE_**_http://dbpedia.org/resource/FTSE_100_Index	Building	0.394311890995	Company	0.258078331933	ArchitecturalStructure	0.232228013206	Organisation	0.093296949423	Agent	0.0825038956433	RouteOfTransportation	0.0701441354175	Road	0.0701441354175	Infrastructure	0.0701441354175	GovernmentAgency	0.0465616175799	Place	0.0428570137998		GOLD_STANDARD:	
NEW DELHI_**_http://dbpedia.org/resource/New_Delhi	City	0.275044859703	Settlement	0.226240877893	Building	0.132664729384	PopulatedPlace	0.110233424155	Place	0.109853943371	Company	0.103536018565	ArchitecturalStructure	0.101505366142	GovernmentAgency	0.0890065377821	Country	0.0704035919569	RouteOfTransportation	0.0703460029003		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Mexico_**_http://dbpedia.org/resource/Mexico	Region	0.262408587573	AdministrativeRegion	0.262408587573	Country	0.132562338762	Continent	0.127360646381	Building	0.126331804501	PopulatedPlace	0.125128146173	Place	0.123313039684	City	0.108911873977	Settlement	0.0922504351786	ArchitecturalStructure	0.0833806969244		GOLD_STANDARD:	Place	PopulatedPlace	Country
Spain_**_http://dbpedia.org/resource/Spain	Continent	0.196175263798	Country	0.166857257147	PopulatedPlace	0.151542962855	Place	0.146852895578	Settlement	0.127785469843	City	0.0866288010632	Building	0.0698866077001	Holiday	0.0649989135583	Organisation	0.05200366811	Company	0.050247675957		GOLD_STANDARD:	Place	PopulatedPlace	Country
New York Cotton Exchange_**_http://dbpedia.org/resource/New_York_Cotton_Exchange	Building	0.874676379537	ArchitecturalStructure	0.583036204005	Company	0.406428178089	RouteOfTransportation	0.291396028474	Road	0.291396028474	Infrastructure	0.291396028474	City	0.209716610833	Holiday	0.205921091039	Region	0.194547696881	AdministrativeRegion	0.194547696881		GOLD_STANDARD:	
German_**_http://dbpedia.org/resource/Germany	PoliticalParty	0.13456258192	Country	0.122534721805	Continent	0.100797519791	PopulatedPlace	0.0982539566517	Place	0.0970548357695	Building	0.090790897781	ArchitecturalStructure	0.0706741763594	City	0.0621277438466	Settlement	0.0574109482636	Organisation	0.0561565310523		GOLD_STANDARD:	Place	PopulatedPlace	Country
NYMEX_**_http://dbpedia.org/resource/New_York_Mercantile_Exchange	Building	0.436548643442	ArchitecturalStructure	0.284004849527	Company	0.241854222349	RouteOfTransportation	0.131461055612	Road	0.131461055612	Infrastructure	0.131461055612	Organisation	0.111385080044	Agent	0.0934978578209	Place	0.0668568914929	Settlement	0.0664883246611		GOLD_STANDARD:	Agent	Organisation	Company
Rotterdam_**_http://dbpedia.org/resource/Rotterdam	Settlement	0.129885518947	Building	0.109549457986	City	0.0936824594904	Continent	0.0911618033205	PopulatedPlace	0.0877492301851	Place	0.0865031621526	Country	0.0744746054984	ArchitecturalStructure	0.0590896654383	Holiday	0.0568926549878	Politician	0.045393801922		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
India_**_http://dbpedia.org/resource/India	Continent	0.205086949547	Building	0.180805193276	Country	0.147194772477	PopulatedPlace	0.129168931572	Place	0.128877640867	ArchitecturalStructure	0.122469245357	Region	0.115722510177	AdministrativeRegion	0.115722510177	Holiday	0.109475276837	City	0.107542492535		GOLD_STANDARD:	Place	PopulatedPlace	Country
NEW YORK_**_http://dbpedia.org/resource/New_York_City	City	0.279268529132	Settlement	0.226010647386	Building	0.142731757637	ArchitecturalStructure	0.130368614319	RouteOfTransportation	0.118005471001	Road	0.118005471001	Infrastructure	0.118005471001	Place	0.105560700052	PopulatedPlace	0.104433067585	Company	0.0918137536417		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Fed_**_http://dbpedia.org/resource/Federal_Reserve_System	Holiday	0.0942463165152	Company	0.0760800537525	Building	0.0760500410696	GovernmentAgency	0.0757701208906	ArchitecturalStructure	0.0670941984371	Continent	0.064820334886	RouteOfTransportation	0.0581383558045	Road	0.0581383558045	Infrastructure	0.0581383558045	Organisation	0.0525894652795		GOLD_STANDARD:	
Puertollano_**_http://dbpedia.org/resource/Puertollano	Country	0.0519411490215	PopulatedPlace	0.0450729642998	Settlement	0.0437121424368	Place	0.0435436975101	City	0.0414891666022	Company	0.0205769761505	Holiday	0.0148211544315	RouteOfTransportation	0.0141332363237	Road	0.0141332363237	Infrastructure	0.0141332363237		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
London_**_http://dbpedia.org/resource/London	Building	0.277665782904	ArchitecturalStructure	0.237151675113	RouteOfTransportation	0.196637567323	Road	0.196637567323	Infrastructure	0.196637567323	City	0.142331137042	Company	0.141247015943	Continent	0.135590660839	Settlement	0.131966319236	Place	0.111870882129		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
United Kingdom_**_http://dbpedia.org/resource/United_Kingdom	Building	0.194964378037	Continent	0.170755130406	Country	0.146046416177	ArchitecturalStructure	0.1324560408	Place	0.128924005353	PopulatedPlace	0.128763458287	Region	0.122809440908	AdministrativeRegion	0.122809440908	GovernmentAgency	0.118470158484	Holiday	0.116499829876		GOLD_STANDARD:	Place	PopulatedPlace	Country
National Weather Service_**_http://dbpedia.org/resource/National_Weather_Service	GovernmentAgency	0.28738031511	Holiday	0.248697861809	Building	0.201176728945	ArchitecturalStructure	0.155140286359	Organisation	0.141831966206	Agent	0.125266911773	Company	0.118174322398	RouteOfTransportation	0.109103843773	Road	0.109103843773	Infrastructure	0.109103843773		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Singapore_**_http://dbpedia.org/resource/Singapore	Continent	0.247941927279	Building	0.218530763614	Country	0.171188580082	PopulatedPlace	0.15786971387	Place	0.157048543234	City	0.156937712239	Company	0.152647309249	ArchitecturalStructure	0.138982789234	Settlement	0.12986673319	GovernmentAgency	0.124545751021		GOLD_STANDARD:	Place	PopulatedPlace	Country
Raymond James_**_http://dbpedia.org/resource/Raymond_James	Person	0.263262192923	RouteOfTransportation	0.151228767092	Road	0.151228767092	Infrastructure	0.151228767092	ArchitecturalStructure	0.134839642648	Holiday	0.123999746572	Politician	0.121343772601	President	0.121343772601	Building	0.118450518204	PoliticalParty	0.113693551449		GOLD_STANDARD:	
New York Stock Exchange_**_http://dbpedia.org/resource/New_York_Stock_Exchange	Company	0.4556969288	RouteOfTransportation	0.266478406684	Infrastructure	0.266478406684	ArchitecturalStructure	0.266478406684	Road	0.266478406684	City	0.202984611499	Organisation	0.201549814919	Agent	0.182519200993	Holiday	0.181092269002	Settlement	0.16120728674		GOLD_STANDARD:	
Indian_**_http://dbpedia.org/resource/India	Building	0.119973185945	Country	0.118920084608	Continent	0.117571627218	GovernmentAgency	0.112751833257	Holiday	0.0990116170925	PopulatedPlace	0.0936467918715	Place	0.0934284490267	Politician	0.0892406083312	President	0.0892406083312	ArchitecturalStructure	0.0886249064417		GOLD_STANDARD:	Place	PopulatedPlace	Country
Isthmus_**_http://dbpedia.org/resource/Isthmus_of_Tehuantepec	Continent	0.0640774948208	Country	0.0422939833254	PopulatedPlace	0.0363371285757	Place	0.035177838037	RouteOfTransportation	0.0232186222164	Road	0.0232186222164	Infrastructure	0.0232186222164	City	0.0219602432425	Settlement	0.0196441040409	GovernmentAgency	0.0178140179897		GOLD_STANDARD:	Place	PopulatedPlace
Genoa_**_http://dbpedia.org/resource/Genoa	Country	0.0754088398068	PopulatedPlace	0.0713551223166	Place	0.0706007489313	Settlement	0.0704081291053	Building	0.0560707772175	ArchitecturalStructure	0.0540045344535	RouteOfTransportation	0.0519382916895	Road	0.0519382916895	Infrastructure	0.0519382916895	City	0.0515849230244		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Texas_**_http://dbpedia.org/resource/Texas	Building	0.0979126584008	GovernmentAgency	0.0909010971354	ArchitecturalStructure	0.0848678979404	Person	0.0781760911926	PoliticalParty	0.0777718544074	Continent	0.0772015406492	Country	0.073790555789	RouteOfTransportation	0.07182313748	Infrastructure	0.07182313748	Road	0.07182313748		GOLD_STANDARD:	
Morris_**_http://dbpedia.org/resource/Dick_Morris	Person	0.473035092207	Politician	0.188731659624	President	0.188731659624	Building	0.126069753969	Agent	0.117542406209	Holiday	0.115693895067	ArchitecturalStructure	0.107189804299	Region	0.0928477205621	AdministrativeRegion	0.0928477205621	RouteOfTransportation	0.0883098546284		GOLD_STANDARD:	Agent	Person
Japanese_**_http://dbpedia.org/resource/Japan	Country	0.106151327841	Continent	0.0976554887177	PopulatedPlace	0.0844319095314	Place	0.0837285335355	Building	0.0787642104914	ArchitecturalStructure	0.0682542616259	City	0.0638606495674	RouteOfTransportation	0.0577443127603	Road	0.0577443127603	Infrastructure	0.0577443127603		GOLD_STANDARD:	Place	PopulatedPlace	Country
UAE_**_http://dbpedia.org/resource/United_Arab_Emirates	Continent	0.209601605909	Country	0.17268644184	City	0.159453959534	Building	0.150397043413	PopulatedPlace	0.150065128224	Place	0.147530158778	Company	0.125767024925	Settlement	0.116194121958	Holiday	0.114058833194	Organisation	0.0968890678479		GOLD_STANDARD:	Place	PopulatedPlace	Country
France_**_http://dbpedia.org/resource/France	Continent	0.180575902239	Country	0.138023258344	PopulatedPlace	0.128101682534	Place	0.125408073835	Settlement	0.111756099234	City	0.100680412356	Building	0.0886811102154	ArchitecturalStructure	0.0661486824466	Organisation	0.0515979720933	PoliticalParty	0.0509548911954		GOLD_STANDARD:	Place	PopulatedPlace	Country
Chile_**_http://dbpedia.org/resource/Chile	Country	0.119093761119	PopulatedPlace	0.0975382509425	Place	0.0938798642944	Continent	0.0884827775581	Holiday	0.0624245139129	Settlement	0.0608871305508	City	0.0585400745753	PoliticalParty	0.0486210481799	Organisation	0.0414983212278	Company	0.0372572531752		GOLD_STANDARD:	Place	PopulatedPlace	Country
NWS_**_http://dbpedia.org/resource/National_Weather_Service	GovernmentAgency	0.178334275765	Region	0.121534046128	AdministrativeRegion	0.121534046128	Politician	0.107936822125	President	0.107936822125	Organisation	0.0773460684539	Agent	0.0743010936738	Person	0.0631361861466	Company	0.0496636904822	City	0.0495162602722		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
