Oklahoma State University_**_http://dbpedia.org/resource/Oklahoma_State_Universityâ€“Stillwater	University	0.859668418654	EducationalInstitution	0.859668418654	Organisation	0.377029998337	Agent	0.377029998337	Region	0.336027861312	AdministrativeRegion	0.336027861312	GovernmentAgency	0.183458959223	Place	0.174876642209	PopulatedPlace	0.159073213591	City	0.149037078536		GOLD_STANDARD:	
PORT LOUIS_**_http://dbpedia.org/resource/Port_Louis	City	0.265402220619	Settlement	0.197331201472	AdministrativeRegion	0.140457580609	Region	0.140457580609	PopulatedPlace	0.104624993224	Place	0.0992763114231	University	0.0784254598063	EducationalInstitution	0.0784254598063	Company	0.0599473994324	Organisation	0.0566576775037		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Royal Meteorological Institute_**_http://dbpedia.org/resource/Royal_Meteorological_Institute	GovernmentAgency	0.283230121994	Organisation	0.17164656192	Agent	0.17164656192	University	0.166964894046	EducationalInstitution	0.166964894046	Country	0.121599028148	Place	0.0826099263171	PopulatedPlace	0.0796203998876	Settlement	0.0707120296157	City	0.0672127107953		GOLD_STANDARD:	
Peace River Valley_**_http://dbpedia.org/resource/Peace_River_(Canada)	GovernmentAgency	0.218990523048	University	0.205997682144	EducationalInstitution	0.205997682144	Organisation	0.149363098648	Agent	0.149363098648	City	0.148529994007	Settlement	0.118995503362	Place	0.100753451695	AdministrativeRegion	0.092472835151	Region	0.092472835151		GOLD_STANDARD:	
Mauritian_**_http://dbpedia.org/resource/Mauritius	Country	0.193703539651	PopulatedPlace	0.0731547389307	Place	0.0659785111004	Settlement	0.0516499069875	City	0.0432683066676	GovernmentAgency	0.0293152922396	AdministrativeRegion	0.00698186569983	Region	0.00698186569983	Organisation	0.0005869916653	Agent	0.0005869916653		GOLD_STANDARD:	Place	PopulatedPlace	Country
MOSCOW_**_http://dbpedia.org/resource/Moscow	City	0.263986548097	Settlement	0.213006584268	PopulatedPlace	0.0843982771741	Place	0.0781634378867	Company	0.0690699004703	GovernmentAgency	0.0382999059279	Organisation	0.0345164852659	Agent	0.0345164852659	Country	0.0251993187361	Region	0.0164240187209		GOLD_STANDARD:	
Belgium_**_http://dbpedia.org/resource/Belgium	Country	0.209803785625	Settlement	0.195077810472	GovernmentAgency	0.18821335557	PopulatedPlace	0.139796486673	Place	0.130653761945	Organisation	0.0994997183594	Agent	0.0994997183594	Company	0.0767801195422	City	0.058419949079	Region	0.0410718911677		GOLD_STANDARD:	Place	PopulatedPlace	Country
Texas Panhandle_**_http://dbpedia.org/resource/Texas_Panhandle	University	0.41166358821	EducationalInstitution	0.41166358821	Region	0.339217710515	AdministrativeRegion	0.339217710515	Organisation	0.181719548511	Agent	0.181719548511	Place	0.148673561756	PopulatedPlace	0.143965338832	City	0.120292879303	GovernmentAgency	0.11181161504		GOLD_STANDARD:	Place
Dust Bowl_**_http://dbpedia.org/resource/Dust_Bowl	University	0.128830153684	EducationalInstitution	0.128830153684	Region	0.0965015916771	AdministrativeRegion	0.0965015916771	GovernmentAgency	0.0726965620718	Organisation	0.0719551139218	Agent	0.0719551139218	Place	0.0499414322765	PopulatedPlace	0.041658601617	Country	0.0244447436055		GOLD_STANDARD:	
Kansas_**_http://dbpedia.org/resource/Kansas	University	0.463159382712	EducationalInstitution	0.463159382712	AdministrativeRegion	0.249538031205	Region	0.249538031205	Organisation	0.185689711275	Agent	0.185689711275	City	0.133401883229	Place	0.131492038421	PopulatedPlace	0.119291378836	Settlement	0.104296119589		GOLD_STANDARD:	
KANSAS CITY_**_http://dbpedia.org/resource/Kansas_City,_Missouri	City	0.248283151811	Settlement	0.180090412649	Region	0.165842397881	AdministrativeRegion	0.165842397881	PopulatedPlace	0.104683265792	Place	0.101239041453	University	0.0993619895384	EducationalInstitution	0.0993619895384	Organisation	0.0599268294942	Agent	0.0599268294942		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
High Plains_**_http://dbpedia.org/resource/High_Plains_(United_States)	University	0.269951327004	EducationalInstitution	0.269951327004	City	0.15202229704	AdministrativeRegion	0.148086417127	Region	0.148086417127	GovernmentAgency	0.147319123645	Organisation	0.14718139464	Agent	0.14718139464	Settlement	0.117437461054	Place	0.108496012004		GOLD_STANDARD:	
Labour Day_**_http://dbpedia.org/resource/Labour_Day	GovernmentAgency	0.243546741998	Organisation	0.133744994917	Agent	0.133744994917	Country	0.10564513956	University	0.10003216429	EducationalInstitution	0.10003216429	PopulatedPlace	0.0715781616766	Place	0.0706719348908	Settlement	0.0642354682234	City	0.0612250934008		GOLD_STANDARD:	
Texas_**_http://dbpedia.org/resource/Texas	University	0.366206333319	EducationalInstitution	0.366206333319	AdministrativeRegion	0.214723474253	Region	0.214723474253	Organisation	0.170423996384	Agent	0.170423996384	Place	0.145854258058	City	0.125207611849	PopulatedPlace	0.110520804265	GovernmentAgency	0.106588733107		GOLD_STANDARD:	
Canada_**_http://dbpedia.org/resource/Canada	GovernmentAgency	0.727940632931	Organisation	0.316221180069	Agent	0.316221180069	University	0.141189885325	EducationalInstitution	0.141189885325	Region	0.135189421415	AdministrativeRegion	0.135189421415	PopulatedPlace	0.128549530901	Country	0.127305178444	Place	0.125778834438		GOLD_STANDARD:	Place	PopulatedPlace	Country
North Battleford_**_http://dbpedia.org/resource/North_Battleford	GovernmentAgency	0.237362040221	University	0.16991380083	EducationalInstitution	0.16991380083	AdministrativeRegion	0.150323189552	Region	0.150323189552	Organisation	0.136132948481	Agent	0.136132948481	Place	0.122636821327	PopulatedPlace	0.115923551794	City	0.100777754659		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Oklahoma_**_http://dbpedia.org/resource/Oklahoma	University	0.789862368166	EducationalInstitution	0.789862368166	Organisation	0.322114219137	Agent	0.322114219137	Region	0.271439309558	AdministrativeRegion	0.271439309558	Place	0.142399408525	City	0.124148559962	PopulatedPlace	0.123465406944	Settlement	0.100037594158		GOLD_STANDARD:	
Prairies_**_http://dbpedia.org/resource/Canadian_Prairies	GovernmentAgency	0.295731778866	Organisation	0.148162853208	Agent	0.148162853208	University	0.132803293175	EducationalInstitution	0.132803293175	City	0.129628616865	Place	0.109353756892	Settlement	0.108361203664	PopulatedPlace	0.102072229096	Region	0.100129706712		GOLD_STANDARD:	
Reuters_**_http://dbpedia.org/resource/Reuters	GovernmentAgency	0.0885979497422	Organisation	0.0876128440421	Agent	0.0876128440421	University	0.086627738342	EducationalInstitution	0.086627738342	Country	0.0434417898861	Region	0.0427574439129	AdministrativeRegion	0.0427574439129	PopulatedPlace	0.0368705443575	Place	0.0357128813091		GOLD_STANDARD:	Agent	Organisation	Company
Mauritius_**_http://dbpedia.org/resource/Mauritius	Country	0.27349260056	GovernmentAgency	0.130644273766	PopulatedPlace	0.106937338821	Place	0.100794496529	Organisation	0.0653747361124	Agent	0.0653747361124	City	0.059593852826	Settlement	0.0593250043897	University	0.0399858492271	EducationalInstitution	0.0399858492271		GOLD_STANDARD:	Place	PopulatedPlace	Country
Belgian_**_http://dbpedia.org/resource/Belgium	Country	0.193851799728	Settlement	0.166332862468	PopulatedPlace	0.119019239156	Place	0.109128252583	GovernmentAgency	0.0690302132801	Company	0.0439758586601	City	0.0421312740756	Organisation	0.0405216070051	Agent	0.0405216070051	Region	0.0204540691402		GOLD_STANDARD:	Place	PopulatedPlace	Country
Minnesota_**_http://dbpedia.org/resource/Minnesota	University	0.270042597081	EducationalInstitution	0.270042597081	Region	0.167415571943	AdministrativeRegion	0.167415571943	Organisation	0.142147723858	Agent	0.142147723858	City	0.122742131671	GovernmentAgency	0.120138915967	Place	0.106287819886	Settlement	0.105985957366		GOLD_STANDARD:	
University of Oklahoma_**_http://dbpedia.org/resource/University_of_Oklahoma	Region	0.336375603975	AdministrativeRegion	0.336375603975	GovernmentAgency	0.174929013273	Place	0.174281929673	PopulatedPlace	0.159143245316	City	0.141271991291	Organisation	0.130778375808	Agent	0.130778375808	Settlement	0.114922857487	Company	0.086627738342		GOLD_STANDARD:	
Grande Prairie_**_http://dbpedia.org/resource/Grande_Prairie	AdministrativeRegion	0.18687162343	Region	0.18687162343	University	0.171328870126	EducationalInstitution	0.171328870126	Place	0.132459380337	GovernmentAgency	0.130173455766	PopulatedPlace	0.120867131052	City	0.107111723069	Organisation	0.100737756981	Agent	0.100737756981		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Brussels_**_http://dbpedia.org/resource/Brussels	Country	0.202737228287	Settlement	0.151654805323	PopulatedPlace	0.126982075311	Place	0.11751752263	GovernmentAgency	0.0930328627269	City	0.0801870149155	Organisation	0.0727367945807	Agent	0.0727367945807	Company	0.0635895884628	University	0.0615879325523		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Alberta_**_http://dbpedia.org/resource/Alberta	GovernmentAgency	0.403206987141	Organisation	0.215935371847	Agent	0.215935371847	University	0.214406836	EducationalInstitution	0.214406836	AdministrativeRegion	0.182985395376	Region	0.182985395376	City	0.152260876578	Place	0.132130319376	PopulatedPlace	0.129062088053		GOLD_STANDARD:	Place	PopulatedPlace
Madagascar_**_http://dbpedia.org/resource/Madagascar	Country	0.208065077535	PopulatedPlace	0.0896350185067	Place	0.0850560274614	GovernmentAgency	0.0803986328033	Settlement	0.0420372658708	Organisation	0.0387480334025	Agent	0.0387480334025	City	0.0382428197899	Region	0.0325105827688	AdministrativeRegion	0.0325105827688		GOLD_STANDARD:	Place	PopulatedPlace	Country
India_**_http://dbpedia.org/resource/India	GovernmentAgency	0.204859393139	University	0.154134667682	EducationalInstitution	0.154134667682	Organisation	0.147658516192	Agent	0.147658516192	Country	0.13254855833	Company	0.0839814877561	Place	0.0752813508641	PopulatedPlace	0.0744521394201	AdministrativeRegion	0.0577790173095		GOLD_STANDARD:	Place	PopulatedPlace	Country
Port Louis_**_http://dbpedia.org/resource/Port_Louis	University	0.187329836155	EducationalInstitution	0.187329836155	GovernmentAgency	0.148711459201	City	0.131925975013	Settlement	0.126629056974	Organisation	0.121499296493	Agent	0.121499296493	Place	0.113618193223	Country	0.113140485796	PopulatedPlace	0.112506216083		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Celsius_**_http://dbpedia.org/resource/Celsius	Company	0.0520309935317	Organisation	0.0341405134484	Agent	0.0341405134484	University	0.0265930432193	EducationalInstitution	0.0265930432193	GovernmentAgency	0.0237975035943	Country	0.0146049293575	Place	0.013202290899	PopulatedPlace	0.0113953995416	Settlement	0.0107892848952		GOLD_STANDARD:	
Sprague_**_http://dbpedia.org/resource/Sprague,_Manitoba	University	0.0726929092017	EducationalInstitution	0.0726929092017	City	0.0662237970661	Settlement	0.0564435267988	Region	0.0527356160823	AdministrativeRegion	0.0527356160823	Place	0.0462343238439	PopulatedPlace	0.0418769025301	Organisation	0.0367027628782	Agent	0.0367027628782		GOLD_STANDARD:	Place	PopulatedPlace
Environment Canada_**_http://dbpedia.org/resource/Environment_Canada	Country	0.20434311339	University	0.174929013273	EducationalInstitution	0.174929013273	PopulatedPlace	0.149797472158	Place	0.14811146359	Organisation	0.131763481508	Agent	0.131763481508	Region	0.122394446676	AdministrativeRegion	0.122394446676	City	0.116633410346		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Turnhout_**_http://dbpedia.org/resource/Turnhout	Country	0.163348756324	Settlement	0.133907250983	PopulatedPlace	0.109565941458	Place	0.10034451713	City	0.0588899497067	AdministrativeRegion	0.0478899522341	Region	0.0478899522341	University	0.0365121133982	EducationalInstitution	0.0365121133982	GovernmentAgency	0.023989693532		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
